,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
146768,2016-10-15,19:55:00,PLAN3,MTC,68373748102,208100310191699,356008289837
146650,2016-10-15,1:00:00,PLAN3,MTC,67599860569,208100310191699,356008289837
146651,2016-10-15,1:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
146652,2016-10-15,1:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
146653,2016-10-15,1:00:00,PLAN1,SMS-MO,68373748102,208100310191699,353297808290
146654,2016-10-15,1:01:00,PLAN3,MOC,68373748102,208100310191699,351905149071
146655,2016-10-15,1:40:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
146769,2016-10-15,20:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
146770,2016-10-15,20:23:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
146771,2016-10-15,20:23:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
146772,2016-10-15,20:23:00,PLAN3,MOC,65978198280,208100310191699,356008289837
146773,2016-10-15,20:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
146774,2016-10-15,20:30:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
146775,2016-10-15,20:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
146776,2016-10-15,20:40:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
146777,2016-10-15,21:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
146778,2016-10-15,21:00:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
146779,2016-10-15,21:00:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
146780,2016-10-15,21:00:00,PLAN1,SMS-MO,65978198280,208100167682477,353297808290
146781,2016-10-15,21:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
146782,2016-10-15,21:05:00,PLAN3,SMS-MT,65978198280,208120276653317,351905149071
146783,2016-10-15,21:05:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
146784,2016-10-15,21:30:00,PLAN3,MOC,65978198280,208100310191699,353297808290
146785,2016-10-15,21:40:00,PLAN3,MTC,65978198280,208100310191699,356008289837
146786,2016-10-15,22:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
146787,2016-10-15,22:03:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
146788,2016-10-15,22:03:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
146789,2016-10-15,22:15:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
146790,2016-10-15,22:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
146791,2016-10-15,22:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
146792,2016-10-15,23:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
146793,2016-10-15,23:06:00,PLAN1,SMS-MT,67599860569,208100310191699,356008289837
146794,2016-10-15,23:06:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
146795,2016-10-15,23:25:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
146796,2016-10-15,23:40:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
146797,2016-10-15,23:54:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
146656,2016-10-15,2:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
146657,2016-10-15,2:21:47,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
146658,2016-10-15,4:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
146659,2016-10-15,5:02:00,PLAN3,MTC,65978198280,208100167682477,351905149071
146660,2016-10-15,5:50:00,PLAN1,MOC,65978198280,208120276653317,356008289837
146661,2016-10-15,6:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
146662,2016-10-15,6:15:00,PLAN3,SMS-MT,65978198280,208120276653317,353297808290
146663,2016-10-15,6:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
146664,2016-10-15,6:40:00,PLAN3,MTC,65978198280,208100310191699,356008289837
146666,2016-10-15,6:50:00,PLAN3,MTC,65978198280,208100310191699,356008289837
146667,2016-10-15,7:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
146668,2016-10-15,7:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
146669,2016-10-15,7:03:00,PLAN3,MOC,65978198280,208100310191699,351905149071
146670,2016-10-15,7:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
146671,2016-10-15,7:35:36,PLAN1,MTC,65978198280,208100310191699,356008289837
146672,2016-10-15,7:50:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
146673,2016-10-15,8:00:00,PLAN3,SMS-MO,67599860569,208100310191699,351905149071
146674,2016-10-15,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
146675,2016-10-15,8:25:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
