,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
10930,2019-08-29,8:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
10931,2019-08-29,8:31:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
10932,2019-08-29,8:55:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
10933,2019-08-29,9:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
10934,2019-08-29,9:15:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
10935,2019-08-29,9:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
10936,2019-08-29,9:57:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
10911,2019-08-29,,PLAN1,MOC,65978198280,208100167682477,351905149071
10986,2019-08-29,,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
10775,2019-08-30,0:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
10776,2019-08-30,0:20:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
10777,2019-08-30,0:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
10778,2019-08-30,0:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
10817,2019-08-30,10:15:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
10818,2019-08-30,10:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
10762,2019-08-30,10:33:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
10763,2019-08-30,10:33:00,PLAN1,MOC,68373748102,208100310191699,356008289837
10764,2019-08-30,11:01:00,PLAN2,MOC,65978198280,208120276653317,351905149071
10765,2019-08-30,11:01:00,PLAN3,MOC,65978198280,208100310191699,356008289837
10766,2019-08-30,12:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
10767,2019-08-30,12:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
10768,2019-08-30,12:00:00,PLAN3,MTC,67599860569,208100310191699,351905149071
10769,2019-08-30,12:04:00,PLAN3,MTC,65978198280,208100167682477,356008289837
10770,2019-08-30,12:40:31,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
10771,2019-08-30,13:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
