,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
185621,2015-12-31,4:50:00,PLAN3,MOC,65978198280,208100167682477,356008289837
185622,2015-12-31,5:10:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
185623,2015-12-31,7:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
185624,2015-12-31,7:30:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
185625,2015-12-31,8:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
185626,2015-12-31,8:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
185627,2015-12-31,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
185628,2015-12-31,9:00:00,PLAN3,MTC,65978198280,208100310191699,353297808290
185629,2015-12-31,9:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
185630,2015-12-31,9:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
185631,2015-12-31,9:30:00,PLAN1,MOC,65978198280,208100167682477,356008289837
185678,2015-12-31,,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
185456,2016-01-01,0:00:00,PLAN3,MTC,68373748102,208100310191699,353297808290
185457,2016-01-01,0:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
185458,2016-01-01,0:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
185459,2016-01-01,0:01:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
185460,2016-01-01,0:01:00,PLAN3,MOC,68373748102,208100310191699,351905149071
185461,2016-01-01,0:17:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
185462,2016-01-01,0:46:00,PLAN3,MTC,65978198280,208100310191699,356008289837
185463,2016-01-01,0:50:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
185514,2016-01-01,10:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
185515,2016-01-01,10:00:00,PLAN1,MOC,68373748102,208100310191699,356008289837
185516,2016-01-01,10:00:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
185517,2016-01-01,10:20:24,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
185518,2016-01-01,10:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
