,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
146531,2016-10-16,13:55:00,PLAN3,MOC,68373748102,208100310191699,356008289837
146532,2016-10-16,14:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
146533,2016-10-16,14:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
146534,2016-10-16,14:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
146535,2016-10-16,14:00:00,PLAN2,MTC,65978198280,208100310191699,351905149071
146536,2016-10-16,14:15:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
146537,2016-10-16,14:20:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
146538,2016-10-16,14:28:00,PLAN3,MOC,65978198280,208100310191699,356008289837
146539,2016-10-16,14:45:00,PLAN3,MTC,65978198280,208100167682477,356008289837
146540,2016-10-16,14:45:00,PLAN2,MOC,65978198280,208100310191699,356008289837
146541,2016-10-16,14:50:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
146542,2016-10-16,15:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
146543,2016-10-16,15:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
146544,2016-10-16,15:15:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
146545,2016-10-16,15:17:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
146546,2016-10-16,15:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
146547,2016-10-16,15:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
146548,2016-10-16,15:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
146549,2016-10-16,15:35:00,PLAN3,MTC,65978198280,208100167682477,356008289837
146550,2016-10-16,15:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
146551,2016-10-16,15:50:00,PLAN3,MTC,65978198280,208100310191699,356008289837
146552,2016-10-16,16:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
146553,2016-10-16,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
146554,2016-10-16,16:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
146555,2016-10-16,16:00:00,PLAN1,SMS-MT,68373748102,208120276653317,356008289837
146556,2016-10-16,16:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
146557,2016-10-16,16:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
146558,2016-10-16,16:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
146559,2016-10-16,16:10:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
146560,2016-10-16,16:19:00,PLAN2,MOC,65978198280,208100310191699,356008289837
146561,2016-10-16,16:30:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
146562,2016-10-16,16:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
146563,2016-10-16,16:50:00,PLAN3,MOC,65978198280,208100310191699,356008289837
146257,2016-10-16,17:00:00,PLAN3,MTC,67599860569,208100310191699,356008289837
146564,2016-10-16,17:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
146565,2016-10-16,17:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
146566,2016-10-16,17:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
146567,2016-10-16,17:00:00,PLAN1,MTC,68373748102,208100167682477,356008289837
146568,2016-10-16,17:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
146569,2016-10-16,17:15:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
146570,2016-10-16,17:20:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
146571,2016-10-16,17:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
146572,2016-10-16,17:30:00,PLAN1,MOC,65978198280,208100167682477,356008289837
146573,2016-10-16,18:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
146574,2016-10-16,18:00:00,PLAN2,SMS-MT,68373748102,208100310191699,353297808290
146575,2016-10-16,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
146576,2016-10-16,18:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
146577,2016-10-16,18:00:00,PLAN3,MTC,65978198280,208100310191699,353297808290
146578,2016-10-16,18:00:00,PLAN1,MTC,67599860569,208100310191699,351905149071
146579,2016-10-16,18:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
146580,2016-10-16,18:00:00,PLAN1,SMS-MT,68373748102,208100310191699,351905149071
146581,2016-10-16,18:09:24,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
146582,2016-10-16,18:12:00,PLAN3,MOC,65978198280,208100310191699,353297808290
146583,2016-10-16,18:13:00,PLAN3,MTC,65978198280,208100310191699,356008289837
