,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
30741,2019-04-06,9:00:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
30742,2019-04-06,9:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
30743,2019-04-06,9:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
30705,2019-04-06,9:23:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
30729,2019-04-06,,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
30787,2019-04-06,,PLAN3,MOC,65978198280,208100167682477,356008289837
30609,2019-04-07,0:01:00,PLAN3,MOC,65978198280,208100310191699,356008289837
30610,2019-04-07,0:02:00,PLAN1,MTC,65978198280,208100310191699,351905149071
30611,2019-04-07,0:25:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
30612,2019-04-07,0:25:00,PLAN1,MOC,65978198280,208100310191699,351905149071
30613,2019-04-07,0:25:00,PLAN3,SMS-MT,68373748102,208120276653317,351905149071
30614,2019-04-07,0:30:00,PLAN3,MTC,65978198280,208100310191699,353297808290
30659,2019-04-07,10:00:00,PLAN1,MOC,68373748102,208100310191699,351905149071
30660,2019-04-07,10:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
30661,2019-04-07,10:30:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
30662,2019-04-07,10:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
30663,2019-04-07,10:47:00,PLAN3,MOC,65978198280,208100310191699,353297808290
30664,2019-04-07,11:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
30665,2019-04-07,11:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
30666,2019-04-07,12:33:00,PLAN3,MTC,65978198280,208100310191699,356008289837
30667,2019-04-07,13:00:00,PLAN1,SMS-MO,65978198280,208120276653317,351905149071
30668,2019-04-07,14:00:00,PLAN1,MTC,68373748102,208100310191699,351905149071
30669,2019-04-07,14:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
30670,2019-04-07,14:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
30671,2019-04-07,14:30:00,PLAN1,MOC,65978198280,208100310191699,351905149071
30672,2019-04-07,14:30:00,PLAN2,MOC,65978198280,208100167682477,351905149071
30673,2019-04-07,14:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
30674,2019-04-07,14:40:00,PLAN1,MOC,65978198280,208100310191699,356008289837
30675,2019-04-07,15:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
30676,2019-04-07,15:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
30677,2019-04-07,15:10:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
30678,2019-04-07,15:10:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
30679,2019-04-07,15:15:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
30680,2019-04-07,15:30:00,PLAN1,MOC,68373748102,208120276653317,356008289837
30681,2019-04-07,15:50:00,PLAN3,MTC,68373748102,208100310191699,351905149071
30682,2019-04-07,15:52:00,PLAN3,MOC,65978198280,208100310191699,356008289837
30584,2019-04-07,16:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
30683,2019-04-07,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
30585,2019-04-07,16:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
30586,2019-04-07,16:45:00,PLAN1,SMS-MT,68373748102,208120276653317,351905149071
30587,2019-04-07,16:55:00,PLAN3,MOC,65978198280,208100310191699,351905149071
30588,2019-04-07,17:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
30589,2019-04-07,17:00:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
