,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
106101,2017-08-29,11:00:00,PLAN3,SMS-MO,68373748102,208120276653317,356008289837
106102,2017-08-29,11:05:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
106103,2017-08-29,11:10:00,PLAN3,MOC,68373748102,208100310191699,356008289837
106104,2017-08-29,11:25:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
106105,2017-08-29,11:30:00,PLAN1,MTC,65978198280,208120276653317,353297808290
106106,2017-08-29,12:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
106107,2017-08-29,12:00:00,PLAN3,MTC,68373748102,208100167682477,351905149071
106108,2017-08-29,12:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
106109,2017-08-29,12:06:00,PLAN3,MOC,65978198280,208100310191699,356008289837
106110,2017-08-29,12:18:00,PLAN1,MOC,65978198280,208100310191699,356008289837
106111,2017-08-29,12:42:00,PLAN3,SMS-MT,68373748102,208100167682477,353297808290
106112,2017-08-29,13:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
106113,2017-08-29,13:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
106114,2017-08-29,13:00:00,PLAN1,MOC,68373748102,208100310191699,353297808290
106115,2017-08-29,13:10:00,PLAN3,SMS-MO,65978198280,208100167682477,353297808290
106116,2017-08-29,13:20:00,PLAN2,SMS-MT,65978198280,208100310191699,353297808290
106117,2017-08-29,13:20:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
106118,2017-08-29,13:25:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
106119,2017-08-29,13:27:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
106120,2017-08-29,13:49:00,PLAN3,MTC,65978198280,208100310191699,356008289837
106121,2017-08-29,14:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
106122,2017-08-29,14:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
106123,2017-08-29,14:30:00,PLAN1,SMS-MT,68373748102,208100310191699,351905149071
106124,2017-08-29,14:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
106125,2017-08-29,15:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
106126,2017-08-29,15:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
106127,2017-08-29,15:05:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
106128,2017-08-29,15:20:00,PLAN2,MOC,67599860569,208120276653317,356008289837
106129,2017-08-29,15:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
106130,2017-08-29,15:30:00,PLAN1,MTC,67599860569,208100167682477,356008289837
106131,2017-08-29,15:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
106132,2017-08-29,15:40:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
106134,2017-08-29,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
106135,2017-08-29,16:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
106136,2017-08-29,16:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
106137,2017-08-29,16:00:01,PLAN3,MOC,65978198280,208100310191699,356008289837
106138,2017-08-29,16:15:00,PLAN3,MOC,67599860569,208100310191699,356008289837
106139,2017-08-29,16:18:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
106140,2017-08-29,16:18:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
106141,2017-08-29,16:20:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
106142,2017-08-29,16:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
106143,2017-08-29,16:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
106144,2017-08-29,16:32:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
106145,2017-08-29,16:40:00,PLAN3,MTC,65978198280,208100310191699,356008289837
106146,2017-08-29,16:45:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
106147,2017-08-29,16:50:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
106148,2017-08-29,17:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
106149,2017-08-29,17:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
106150,2017-08-29,17:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
106151,2017-08-29,17:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
106152,2017-08-29,17:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
106153,2017-08-29,17:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
106154,2017-08-29,17:00:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
106155,2017-08-29,17:25:00,PLAN3,MOC,65978198280,208100310191699,356008289837
106156,2017-08-29,17:28:00,PLAN1,MOC,65978198280,208100310191699,356008289837
106157,2017-08-29,17:40:00,PLAN2,SMS-MT,68373748102,208100167682477,356008289837
106158,2017-08-29,17:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
106159,2017-08-29,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
106160,2017-08-29,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
106161,2017-08-29,18:20:00,PLAN3,MTC,68373748102,208100310191699,356008289837
106162,2017-08-29,18:30:00,PLAN3,MOC,68373748102,208100310191699,351905149071
106163,2017-08-29,18:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
106164,2017-08-29,19:00:00,PLAN2,SMS-MT,65978198280,208120276653317,351905149071
106165,2017-08-29,19:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
106166,2017-08-29,19:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
106167,2017-08-29,19:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
106091,2017-08-29,1:00:00,PLAN3,MOC,65978198280,208120276653317,356008289837
106092,2017-08-29,1:01:00,PLAN3,MTC,65978198280,208100310191699,356008289837
106093,2017-08-29,1:01:00,PLAN3,MOC,68373748102,208100310191699,356008289837
106094,2017-08-29,1:50:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
106168,2017-08-29,20:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
106169,2017-08-29,20:15:00,PLAN3,MTC,68373748102,208100310191699,356008289837
106170,2017-08-29,20:28:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
106171,2017-08-29,20:30:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
106172,2017-08-29,20:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
106173,2017-08-29,20:30:00,PLAN3,MTC,65978198280,208100167682477,351905149071
106174,2017-08-29,20:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
106175,2017-08-29,20:37:00,PLAN3,MOC,68373748102,208100310191699,356008289837
106176,2017-08-29,20:50:00,PLAN3,MTC,68373748102,208100167682477,356008289837
106177,2017-08-29,21:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
106178,2017-08-29,21:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
106179,2017-08-29,21:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
106180,2017-08-29,21:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
106181,2017-08-29,21:00:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
106182,2017-08-29,21:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
106183,2017-08-29,21:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
