,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
153101,2016-08-31,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
153102,2016-08-31,16:30:00,PLAN3,MTC,65978198280,208100167682477,351905149071
153103,2016-08-31,16:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
153104,2016-08-31,16:40:00,PLAN3,MOC,68373748102,208100310191699,351905149071
153105,2016-08-31,17:00:00,PLAN1,SMS-MT,68373748102,208120276653317,356008289837
153106,2016-08-31,17:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
153107,2016-08-31,17:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
153108,2016-08-31,17:05:00,PLAN3,MOC,68373748102,208100310191699,356008289837
153109,2016-08-31,17:14:00,PLAN3,MOC,65978198280,208100310191699,356008289837
153110,2016-08-31,17:20:00,PLAN3,MOC,68373748102,208100310191699,356008289837
153111,2016-08-31,17:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
153112,2016-08-31,18:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
153113,2016-08-31,18:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
153114,2016-08-31,18:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
153115,2016-08-31,18:00:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
153116,2016-08-31,18:00:00,PLAN3,MTC,65978198280,208100167682477,351905149071
153117,2016-08-31,18:15:00,PLAN3,SMS-MT,68373748102,208100310191699,353297808290
153118,2016-08-31,18:25:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
153119,2016-08-31,18:30:00,PLAN3,SMS-MT,67599860569,208120276653317,356008289837
153120,2016-08-31,18:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
153121,2016-08-31,18:45:00,PLAN3,MOC,65978198280,208100167682477,356008289837
153122,2016-08-31,18:45:00,PLAN3,MOC,68373748102,208100310191699,356008289837
153123,2016-08-31,18:45:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
153124,2016-08-31,18:45:00,PLAN3,MOC,65978198280,208100310191699,351905149071
153125,2016-08-31,18:45:00,PLAN3,MOC,68373748102,208100310191699,356008289837
153126,2016-08-31,19:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
153127,2016-08-31,19:20:00,PLAN1,MOC,65978198280,208100310191699,351905149071
153128,2016-08-31,19:20:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
153129,2016-08-31,19:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
153130,2016-08-31,19:34:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
153031,2016-08-31,1:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
153032,2016-08-31,1:04:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
153033,2016-08-31,1:18:00,PLAN3,MTC,67599860569,208100310191699,356008289837
153034,2016-08-31,1:18:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
153035,2016-08-31,1:30:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
153036,2016-08-31,1:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
153037,2016-08-31,1:40:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
153038,2016-08-31,1:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
153131,2016-08-31,20:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
153132,2016-08-31,20:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
153133,2016-08-31,20:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
153134,2016-08-31,20:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
153135,2016-08-31,20:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
153136,2016-08-31,20:00:00,PLAN1,MOC,65978198280,208100167682477,351905149071
153137,2016-08-31,20:25:00,PLAN3,MTC,68373748102,208100310191699,356008289837
153138,2016-08-31,20:35:00,PLAN3,MTC,65978198280,208100310191699,356008289837
153139,2016-08-31,21:20:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
153140,2016-08-31,21:28:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
153141,2016-08-31,21:30:00,PLAN3,MTC,67599860569,208100310191699,356008289837
153142,2016-08-31,21:59:00,PLAN3,MTC,65978198280,208100310191699,356008289837
153143,2016-08-31,22:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
153144,2016-08-31,22:00:00,PLAN1,SMS-MT,65978198280,208100167682477,353297808290
153145,2016-08-31,22:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
153146,2016-08-31,22:00:00,PLAN3,MOC,68373748102,208100310191699,351905149071
153147,2016-08-31,22:00:00,PLAN3,SMS-MT,67599860569,208100310191699,351905149071
153148,2016-08-31,22:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
153149,2016-08-31,22:10:00,PLAN3,MTC,65978198280,208100310191699,351905149071
153150,2016-08-31,22:45:00,PLAN1,MOC,68373748102,208120276653317,353297808290
153151,2016-08-31,23:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
153152,2016-08-31,23:05:00,PLAN1,MOC,65978198280,208100167682477,351905149071
153153,2016-08-31,23:10:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
