,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
19416,2019-06-27,17:20:00,PLAN3,MTC,68373748102,208100310191699,351905149071
19417,2019-06-27,17:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
19418,2019-06-27,17:50:00,PLAN3,MTC,68373748102,208100167682477,356008289837
19419,2019-06-27,18:00:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
19420,2019-06-27,18:00:00,PLAN1,MTC,65978198280,208100310191699,353297808290
19421,2019-06-27,18:00:00,PLAN1,MOC,65978198280,208120276653317,356008289837
19422,2019-06-27,18:01:00,PLAN3,MOC,65978198280,208100310191699,356008289837
19423,2019-06-27,18:09:00,PLAN3,MTC,65978198280,208100167682477,356008289837
19424,2019-06-27,18:30:00,PLAN3,MOC,68373748102,208100310191699,351905149071
19425,2019-06-27,18:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
19426,2019-06-27,18:30:00,PLAN3,MTC,65978198280,208100167682477,351905149071
19427,2019-06-27,18:40:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
19428,2019-06-27,18:40:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
19429,2019-06-27,18:45:00,PLAN2,MOC,65978198280,208100310191699,356008289837
19430,2019-06-27,18:45:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
19431,2019-06-27,18:58:00,PLAN3,MTC,65978198280,208100310191699,356008289837
19333,2019-06-27,19:00:00,PLAN3,MOC,67599860569,208100310191699,351905149071
19334,2019-06-27,19:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
19335,2019-06-27,19:00:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
19336,2019-06-27,19:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
19432,2019-06-27,19:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
19337,2019-06-27,19:07:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
19338,2019-06-27,19:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
19339,2019-06-27,19:58:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
19358,2019-06-27,1:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
19359,2019-06-27,1:00:00,PLAN2,MOC,65978198280,208100167682477,356008289837
19360,2019-06-27,1:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
19361,2019-06-27,1:01:00,PLAN3,MTC,68373748102,208100167682477,351905149071
19362,2019-06-27,1:01:00,PLAN1,SMS-MO,67599860569,208100167682477,356008289837
19363,2019-06-27,1:40:00,PLAN3,MOC,65978198280,208100310191699,353297808290
19364,2019-06-27,1:40:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
