,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
195768,2015-10-14,19:00:00,PLAN3,SMS-MO,68373748102,208100167682477,353297808290
195769,2015-10-14,19:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
195770,2015-10-14,19:15:00,PLAN3,MOC,65978198280,208100167682477,351905149071
195771,2015-10-14,19:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
195772,2015-10-14,19:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
195664,2015-10-14,1:01:00,PLAN2,SMS-MT,68373748102,208100310191699,356008289837
195665,2015-10-14,1:05:00,PLAN3,MOC,65978198280,208100167682477,356008289837
195666,2015-10-14,1:25:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
195667,2015-10-14,1:50:00,PLAN3,MOC,68373748102,208100167682477,351905149071
195773,2015-10-14,20:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
195774,2015-10-14,20:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
195775,2015-10-14,20:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
195776,2015-10-14,20:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
195777,2015-10-14,20:00:00,PLAN1,MOC,68373748102,208100167682477,351905149071
195778,2015-10-14,20:03:00,PLAN3,MTC,65978198280,208100310191699,356008289837
195779,2015-10-14,20:15:00,PLAN2,SMS-MO,65978198280,208100167682477,356008289837
195780,2015-10-14,20:25:00,PLAN3,MOC,65978198280,208120276653317,356008289837
195781,2015-10-14,20:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
195782,2015-10-14,21:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
195783,2015-10-14,21:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
195784,2015-10-14,21:00:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
195785,2015-10-14,21:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
195786,2015-10-14,21:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
195787,2015-10-14,21:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
195788,2015-10-14,21:30:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
195789,2015-10-14,21:45:00,PLAN3,MTC,68373748102,208100167682477,351905149071
195790,2015-10-14,21:55:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
195791,2015-10-14,22:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
195792,2015-10-14,22:00:00,PLAN1,SMS-MT,65978198280,208100167682477,351905149071
195793,2015-10-14,22:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
195794,2015-10-14,22:30:00,PLAN3,MOC,68373748102,208100167682477,356008289837
195795,2015-10-14,22:45:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
195649,2015-10-14,23:00:00,PLAN3,MOC,68373748102,208100310191699,351905149071
195650,2015-10-14,23:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
195670,2015-10-14,2:28:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
195671,2015-10-14,2:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
195672,2015-10-14,2:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
195673,2015-10-14,2:49:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
195674,2015-10-14,2:49:00,PLAN2,MOC,65978198280,208100310191699,356008289837
195675,2015-10-14,3:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
195676,2015-10-14,3:27:00,PLAN1,MTC,65978198280,208120276653317,356008289837
195677,2015-10-14,3:52:00,PLAN1,MOC,68373748102,208100167682477,353297808290
195678,2015-10-14,4:00:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
195679,2015-10-14,4:40:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
195680,2015-10-14,4:50:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
