,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
70502,2018-06-11,17:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
70503,2018-06-11,17:41:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
70504,2018-06-11,18:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
70505,2018-06-11,18:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
70506,2018-06-11,18:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
70507,2018-06-11,18:00:00,PLAN1,MTC,67599860569,208100310191699,356008289837
70508,2018-06-11,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
70509,2018-06-11,18:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
70510,2018-06-11,18:03:00,PLAN3,MOC,65978198280,208100310191699,351905149071
70511,2018-06-11,18:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
70512,2018-06-11,18:25:00,PLAN3,MTC,65978198280,208100167682477,351905149071
70513,2018-06-11,18:25:00,PLAN3,MTC,65978198280,208100167682477,356008289837
70514,2018-06-11,18:30:00,PLAN2,SMS-MO,65978198280,208100310191699,353297808290
70515,2018-06-11,18:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
70516,2018-06-11,18:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
70517,2018-06-11,18:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
70518,2018-06-11,18:30:00,PLAN3,MTC,67599860569,208100310191699,356008289837
70519,2018-06-11,18:50:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
70520,2018-06-11,19:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
70521,2018-06-11,19:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
70522,2018-06-11,19:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
70523,2018-06-11,19:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
70524,2018-06-11,19:00:00,PLAN2,MTC,65978198280,208100310191699,356008289837
