,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
105479,2017-09-03,22:28:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
105480,2017-09-03,22:30:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
105481,2017-09-03,22:30:00,PLAN1,MTC,65978198280,208100310191699,351905149071
105482,2017-09-03,22:30:00,PLAN2,SMS-MT,65978198280,208100167682477,356008289837
105483,2017-09-03,22:40:00,PLAN3,MOC,67599860569,208100310191699,356008289837
105484,2017-09-03,23:00:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
105485,2017-09-03,23:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
105486,2017-09-03,23:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
105392,2017-09-03,2:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
105393,2017-09-03,2:23:00,PLAN3,MOC,68373748102,208100310191699,351905149071
105394,2017-09-03,3:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
105395,2017-09-03,3:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
105396,2017-09-03,3:37:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
105397,2017-09-03,3:37:00,PLAN3,MOC,65978198280,208100167682477,356008289837
105398,2017-09-03,5:17:02,PLAN1,MOC,65978198280,208100310191699,356008289837
105399,2017-09-03,6:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
105400,2017-09-03,7:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
105401,2017-09-03,7:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
105402,2017-09-03,7:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
105403,2017-09-03,7:50:00,PLAN1,SMS-MT,68373748102,208100310191699,351905149071
105404,2017-09-03,8:00:00,PLAN3,MTC,65978198280,208100167682477,353297808290
105405,2017-09-03,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
105406,2017-09-03,8:17:00,PLAN3,MTC,68373748102,208100310191699,356008289837
105407,2017-09-03,8:18:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
