,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
92381,2017-12-12,16:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
92382,2017-12-12,16:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
92383,2017-12-12,16:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
92384,2017-12-12,16:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
92385,2017-12-12,16:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
92386,2017-12-12,16:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
92387,2017-12-12,16:15:00,PLAN3,MTC,65978198280,208100310191699,351905149071
92388,2017-12-12,16:19:00,PLAN1,SMS-MO,67599860569,208100310191699,351905149071
92389,2017-12-12,16:19:00,PLAN3,MOC,65978198280,208100310191699,351905149071
92390,2017-12-12,16:25:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
92391,2017-12-12,16:30:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
92392,2017-12-12,16:40:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
92393,2017-12-12,16:45:00,PLAN1,SMS-MT,65978198280,208120276653317,356008289837
92394,2017-12-12,17:10:00,PLAN3,MOC,68373748102,208100310191699,356008289837
92395,2017-12-12,17:10:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
92396,2017-12-12,17:13:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
92397,2017-12-12,17:15:00,PLAN3,MOC,65978198280,208100310191699,351905149071
92398,2017-12-12,17:15:00,PLAN3,MOC,65978198280,208100167682477,356008289837
92399,2017-12-12,17:15:00,PLAN3,MOC,68373748102,208100310191699,356008289837
92400,2017-12-12,17:50:00,PLAN2,MTC,68373748102,208100310191699,351905149071
92401,2017-12-12,18:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
92402,2017-12-12,18:00:00,PLAN1,SMS-MT,65978198280,208100167682477,351905149071
92403,2017-12-12,18:05:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
92404,2017-12-12,18:07:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
92337,2017-12-12,18:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
92405,2017-12-12,18:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
92406,2017-12-12,18:30:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
92407,2017-12-12,18:40:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
92408,2017-12-12,18:45:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
92409,2017-12-12,18:45:00,PLAN3,MOC,65978198280,208100310191699,351905149071
92410,2017-12-12,18:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
