,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
41555,2018-12-29,12:20:00,PLAN2,SMS-MT,65978198280,208100310191699,351905149071
41556,2018-12-29,12:20:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
41557,2018-12-29,12:39:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
41558,2018-12-29,12:53:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
41559,2018-12-29,13:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
41560,2018-12-29,13:10:00,PLAN3,MOC,65978198280,208100167682477,356008289837
41561,2018-12-29,13:15:00,PLAN3,MOC,65978198280,208100167682477,356008289837
41562,2018-12-29,13:53:00,PLAN1,SMS-MO,67599860569,208100310191699,351905149071
41563,2018-12-29,14:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
41564,2018-12-29,14:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
41565,2018-12-29,14:13:00,PLAN3,MTC,65978198280,208100310191699,356008289837
41567,2018-12-29,15:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
41568,2018-12-29,15:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
41569,2018-12-29,15:46:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
41570,2018-12-29,15:46:00,PLAN2,SMS-MT,65978198280,208100310191699,353297808290
41571,2018-12-29,16:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
41572,2018-12-29,16:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
41573,2018-12-29,16:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
41574,2018-12-29,16:00:00,PLAN3,MOC,68373748102,208120276653317,356008289837
41575,2018-12-29,16:30:00,PLAN3,MOC,67599860569,208100310191699,356008289837
41576,2018-12-29,16:46:00,PLAN3,MOC,67599860569,208100310191699,356008289837
41577,2018-12-29,17:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
41578,2018-12-29,17:00:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
41579,2018-12-29,17:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
41580,2018-12-29,17:00:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
41581,2018-12-29,17:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
41582,2018-12-29,17:15:00,PLAN3,MOC,65978198280,208100167682477,351905149071
41583,2018-12-29,17:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
41584,2018-12-29,17:40:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
41585,2018-12-29,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
41586,2018-12-29,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
41587,2018-12-29,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
41588,2018-12-29,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
41589,2018-12-29,18:00:00,PLAN3,MOC,67599860569,208100167682477,356008289837
41590,2018-12-29,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
41591,2018-12-29,18:15:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
41592,2018-12-29,18:17:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
41593,2018-12-29,18:30:00,PLAN2,MOC,68373748102,208100167682477,356008289837
41594,2018-12-29,18:30:00,PLAN1,MTC,65978198280,208100167682477,356008289837
41595,2018-12-29,19:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
41596,2018-12-29,19:08:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
41597,2018-12-29,19:14:00,PLAN1,SMS-MT,65978198280,208120276653317,356008289837
41518,2018-12-29,1:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
41519,2018-12-29,1:01:00,PLAN2,SMS-MT,65978198280,208100167682477,356008289837
41520,2018-12-29,1:40:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
41598,2018-12-29,20:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
41599,2018-12-29,20:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
41600,2018-12-29,20:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
41601,2018-12-29,20:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
41602,2018-12-29,20:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
41603,2018-12-29,20:38:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
41604,2018-12-29,21:00:00,PLAN3,MOC,68373748102,208120276653317,353297808290
