,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
51843,2018-10-14,19:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
51844,2018-10-14,19:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
51845,2018-10-14,19:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
51846,2018-10-14,19:30:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
51847,2018-10-14,19:45:00,PLAN1,MOC,68373748102,208100167682477,351905149071
51773,2018-10-14,1:00:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
51774,2018-10-14,1:05:00,PLAN3,MOC,65978198280,208100310191699,356008289837
51848,2018-10-14,20:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
51849,2018-10-14,20:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
51850,2018-10-14,20:00:00,PLAN1,SMS-MO,65978198280,208100167682477,353297808290
51851,2018-10-14,20:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
51852,2018-10-14,20:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
51853,2018-10-14,20:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
51854,2018-10-14,20:20:00,PLAN3,MOC,68373748102,208100310191699,356008289837
51855,2018-10-14,20:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
51856,2018-10-14,20:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
51857,2018-10-14,20:45:00,PLAN1,MOC,65978198280,208100167682477,356008289837
51858,2018-10-14,20:49:00,PLAN3,MOC,68373748102,208100310191699,356008289837
51859,2018-10-14,21:00:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
51860,2018-10-14,21:00:00,PLAN2,SMS-MT,65978198280,208100167682477,351905149071
51861,2018-10-14,21:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
51862,2018-10-14,21:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
51863,2018-10-14,21:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
51864,2018-10-14,21:00:00,PLAN1,MTC,67599860569,208100310191699,356008289837
51865,2018-10-14,21:14:00,PLAN1,MTC,65978198280,208100310191699,356008289837
51866,2018-10-14,21:30:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
51867,2018-10-14,21:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
51868,2018-10-14,21:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
51869,2018-10-14,21:37:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
51870,2018-10-14,21:43:00,PLAN1,MOC,65978198280,208100310191699,351905149071
51871,2018-10-14,21:50:00,PLAN1,MOC,65978198280,208100310191699,356008289837
