,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
26452,2019-05-09,13:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
26453,2019-05-09,13:01:00,PLAN3,MTC,65978198280,208100310191699,356008289837
26454,2019-05-09,13:01:00,PLAN3,MTC,65978198280,208120276653317,353297808290
26455,2019-05-09,13:45:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
26456,2019-05-09,14:00:00,PLAN2,MTC,65978198280,208100310191699,356008289837
26457,2019-05-09,14:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
26458,2019-05-09,14:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
26459,2019-05-09,14:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
26460,2019-05-09,14:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
26461,2019-05-09,14:09:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
26462,2019-05-09,15:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
26463,2019-05-09,15:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
26464,2019-05-09,15:00:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
26465,2019-05-09,15:10:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
26466,2019-05-09,15:18:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
26467,2019-05-09,15:30:00,PLAN1,MTC,68373748102,208100310191699,356008289837
26468,2019-05-09,15:40:00,PLAN1,MOC,65978198280,208100310191699,356008289837
26469,2019-05-09,15:52:00,PLAN1,MTC,65978198280,208100310191699,356008289837
26470,2019-05-09,15:55:00,PLAN1,MOC,65978198280,208100310191699,356008289837
26471,2019-05-09,16:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
26472,2019-05-09,16:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
26473,2019-05-09,16:05:00,PLAN3,MOC,65978198280,208100310191699,351905149071
26474,2019-05-09,16:05:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
26475,2019-05-09,16:15:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
26476,2019-05-09,16:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
