,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
134298,2017-01-15,4:00:00,PLAN3,MTC,67599860569,208100310191699,356008289837
134299,2017-01-15,4:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
134300,2017-01-15,4:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
134301,2017-01-15,4:47:00,PLAN3,MOC,65978198280,208100310191699,356008289837
134302,2017-01-15,5:16:00,PLAN3,MTC,65978198280,208100310191699,356008289837
134303,2017-01-15,6:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
134304,2017-01-15,6:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
134305,2017-01-15,6:08:00,PLAN1,MTC,65978198280,208100310191699,356008289837
134306,2017-01-15,7:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
134307,2017-01-15,7:15:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
134308,2017-01-15,7:20:00,PLAN3,MOC,68373748102,208100310191699,356008289837
134309,2017-01-15,7:20:00,PLAN1,MOC,65978198280,208100310191699,356008289837
134310,2017-01-15,7:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
134311,2017-01-15,7:50:00,PLAN3,SMS-MT,65978198280,208100167682477,353297808290
134312,2017-01-15,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
134313,2017-01-15,8:14:00,PLAN3,MTC,68373748102,208100167682477,351905149071
134314,2017-01-15,8:14:00,PLAN1,MTC,65978198280,208100310191699,351905149071
134315,2017-01-15,8:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
134316,2017-01-15,8:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
134317,2017-01-15,8:50:00,PLAN3,MTC,67599860569,208100167682477,356008289837
134318,2017-01-15,9:04:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
134319,2017-01-15,9:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
134320,2017-01-15,9:50:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
134321,2017-01-15,9:51:00,PLAN3,MOC,65978198280,208100167682477,356008289837
134369,2017-01-15,,PLAN3,MTC,65978198280,208100310191699,356008289837
134144,2017-01-16,0:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
134145,2017-01-16,0:01:00,PLAN3,MTC,65978198280,208100310191699,356008289837
