,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
239568,2014-11-28,9:00:00,PLAN3,SMS-MT,68373748102,208120276653317,351905149071
239569,2014-11-28,9:15:00,PLAN3,MTC,68373748102,208100310191699,356008289837
239570,2014-11-28,9:20:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
239609,2014-11-28,,PLAN3,MOC,65978198280,208100310191699,356008289837
239368,2014-11-29,0:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
239369,2014-11-29,0:01:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
239370,2014-11-29,0:15:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
239371,2014-11-29,0:15:00,PLAN3,MTC,68373748102,208100167682477,356008289837
239372,2014-11-29,0:20:00,PLAN3,MOC,65978198280,208100167682477,351905149071
239373,2014-11-29,0:27:00,PLAN1,MTC,65978198280,208100310191699,356008289837
239374,2014-11-29,0:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
239375,2014-11-29,0:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
239376,2014-11-29,0:39:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
239417,2014-11-29,10:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
239418,2014-11-29,10:10:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
239419,2014-11-29,10:30:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
239420,2014-11-29,10:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
239421,2014-11-29,10:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
239422,2014-11-29,11:30:00,PLAN3,SMS-MT,68373748102,208100310191699,353297808290
239423,2014-11-29,11:45:00,PLAN3,MOC,68373748102,208100310191699,356008289837
239424,2014-11-29,11:50:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
239425,2014-11-29,12:00:00,PLAN2,MOC,68373748102,208100167682477,356008289837
239426,2014-11-29,12:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
239427,2014-11-29,12:10:00,PLAN3,MOC,68373748102,208100310191699,351905149071
239428,2014-11-29,12:10:00,PLAN1,MTC,65978198280,208120276653317,356008289837
239429,2014-11-29,12:30:00,PLAN1,MTC,65978198280,208100167682477,356008289837
239430,2014-11-29,12:30:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
239431,2014-11-29,12:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
239432,2014-11-29,13:34:00,PLAN3,MOC,65978198280,208100310191699,356008289837
239433,2014-11-29,14:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
239434,2014-11-29,14:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
239435,2014-11-29,14:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
239436,2014-11-29,14:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
239437,2014-11-29,14:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
239438,2014-11-29,14:15:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
239439,2014-11-29,14:30:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
239440,2014-11-29,14:30:00,PLAN1,MOC,68373748102,208100167682477,356008289837
239441,2014-11-29,14:40:00,PLAN3,MOC,68373748102,208100310191699,351905149071
239442,2014-11-29,14:45:00,PLAN3,MTC,65978198280,208100310191699,351905149071
239443,2014-11-29,14:50:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
239444,2014-11-29,15:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
239445,2014-11-29,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
239446,2014-11-29,15:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
239447,2014-11-29,15:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
239448,2014-11-29,15:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
239449,2014-11-29,15:30:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
239450,2014-11-29,15:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
239451,2014-11-29,15:50:00,PLAN3,MOC,65978198280,208100167682477,356008289837
239452,2014-11-29,16:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
239453,2014-11-29,16:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
239454,2014-11-29,16:15:00,PLAN3,MOC,65978198280,208100167682477,351905149071
239455,2014-11-29,16:18:00,PLAN3,MTC,65978198280,208100310191699,356008289837
239456,2014-11-29,16:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
239457,2014-11-29,16:30:00,PLAN3,MOC,67599860569,208120276653317,356008289837
239458,2014-11-29,16:40:00,PLAN1,MTC,65978198280,208100310191699,351905149071
239459,2014-11-29,16:45:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
239460,2014-11-29,17:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
239461,2014-11-29,17:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
239462,2014-11-29,17:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
239463,2014-11-29,17:20:00,PLAN2,SMS-MT,68373748102,208100167682477,351905149071
239464,2014-11-29,17:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
239465,2014-11-29,17:50:00,PLAN3,MTC,68373748102,208100167682477,356008289837
239466,2014-11-29,18:00:00,PLAN3,SMS-MT,67599860569,208100310191699,351905149071
239467,2014-11-29,18:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
239468,2014-11-29,18:30:00,PLAN1,MOC,68373748102,208100167682477,356008289837
239469,2014-11-29,18:50:00,PLAN1,SMS-MO,65978198280,208100167682477,351905149071
239470,2014-11-29,19:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
239471,2014-11-29,19:00:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
239472,2014-11-29,19:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
239473,2014-11-29,19:10:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
239474,2014-11-29,19:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
239475,2014-11-29,19:35:00,PLAN1,MTC,68373748102,208100167682477,356008289837
239377,2014-11-29,1:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
239378,2014-11-29,1:01:00,PLAN2,MOC,65978198280,208100310191699,356008289837
239379,2014-11-29,1:02:00,PLAN3,SMS-MT,67599860569,208100167682477,351905149071
239380,2014-11-29,1:10:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
239381,2014-11-29,1:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
239382,2014-11-29,1:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
239383,2014-11-29,1:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
239384,2014-11-29,1:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
239477,2014-11-29,20:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
239478,2014-11-29,20:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
239479,2014-11-29,20:11:00,PLAN3,MTC,65978198280,208100310191699,351905149071
239480,2014-11-29,20:15:00,PLAN1,MOC,65978198280,208100310191699,351905149071
239481,2014-11-29,20:30:00,PLAN3,MOC,68373748102,208100310191699,351905149071
239482,2014-11-29,20:30:00,PLAN2,MOC,65978198280,208100310191699,356008289837
239483,2014-11-29,20:36:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
239484,2014-11-29,20:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
239485,2014-11-29,21:00:00,PLAN1,MOC,68373748102,208100310191699,351905149071
239486,2014-11-29,21:01:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
239487,2014-11-29,21:15:00,PLAN1,MOC,68373748102,208100310191699,356008289837
239488,2014-11-29,21:19:00,PLAN3,MOC,67599860569,208120276653317,356008289837
239489,2014-11-29,21:25:00,PLAN3,MTC,68373748102,208100167682477,356008289837
239490,2014-11-29,21:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
239491,2014-11-29,21:32:00,PLAN1,MTC,65978198280,208100167682477,356008289837
239492,2014-11-29,21:39:48,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
239493,2014-11-29,21:45:00,PLAN1,SMS-MT,65978198280,208100167682477,353297808290
239494,2014-11-29,21:50:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
239495,2014-11-29,21:50:00,PLAN3,MOC,65978198280,208100310191699,356008289837
239496,2014-11-29,21:50:00,PLAN3,MTC,65978198280,208100310191699,351905149071
