,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
252517,2014-09-02,23:00:00,PLAN3,MOC,68373748102,208100167682477,351905149071
252518,2014-09-02,23:00:00,PLAN2,SMS-MT,65978198280,208120276653317,356008289837
252519,2014-09-02,23:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
252520,2014-09-02,23:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
252521,2014-09-02,23:15:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
252522,2014-09-02,23:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
252523,2014-09-02,23:15:00,PLAN3,MOC,68373748102,208100167682477,351905149071
252524,2014-09-02,23:15:00,PLAN1,SMS-MO,67599860569,208100310191699,356008289837
252525,2014-09-02,23:30:00,PLAN3,MOC,65978198280,208100310191699,353297808290
252526,2014-09-02,23:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
252527,2014-09-02,23:50:00,PLAN3,MTC,68373748102,208100310191699,351905149071
252388,2014-09-02,2:00:00,PLAN2,MOC,65978198280,208100167682477,353297808290
252389,2014-09-02,2:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
252390,2014-09-02,2:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
252391,2014-09-02,2:25:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
252392,2014-09-02,2:40:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
252393,2014-09-02,2:54:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
252394,2014-09-02,3:50:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
252395,2014-09-02,4:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
252401,2014-09-02,6:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
252402,2014-09-02,6:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
252403,2014-09-02,6:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
252404,2014-09-02,7:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
252405,2014-09-02,7:41:00,PLAN1,MTC,65978198280,208100167682477,356008289837
252406,2014-09-02,7:50:00,PLAN3,MTC,65978198280,208100167682477,356008289837
252407,2014-09-02,8:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
252408,2014-09-02,8:30:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
252409,2014-09-02,8:45:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
252410,2014-09-02,9:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
252411,2014-09-02,9:15:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
252412,2014-09-02,9:45:00,PLAN3,SMS-MO,65978198280,208120276653317,353297808290
252413,2014-09-02,9:50:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
252466,2014-09-02,,PLAN3,MOC,65978198280,208100310191699,356008289837
252243,2014-09-03,0:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
252244,2014-09-03,0:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
252245,2014-09-03,0:15:00,PLAN3,SMS-MO,67599860569,208100310191699,353297808290
252246,2014-09-03,0:18:00,PLAN1,MTC,68373748102,208100167682477,356008289837
252247,2014-09-03,0:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
252248,2014-09-03,0:30:00,PLAN3,MOC,68373748102,208100310191699,351905149071
252249,2014-09-03,0:40:00,PLAN3,MOC,65978198280,208100167682477,356008289837
252250,2014-09-03,0:54:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
252298,2014-09-03,10:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
252299,2014-09-03,10:20:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
252300,2014-09-03,10:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
252301,2014-09-03,11:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
252302,2014-09-03,11:00:00,PLAN1,SMS-MT,67599860569,208100310191699,356008289837
252303,2014-09-03,11:16:00,PLAN1,MTC,65978198280,208100310191699,351905149071
252304,2014-09-03,11:20:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
252305,2014-09-03,11:28:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
252306,2014-09-03,11:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
252307,2014-09-03,12:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
252308,2014-09-03,12:00:00,PLAN3,SMS-MO,68373748102,208120276653317,356008289837
252309,2014-09-03,12:15:00,PLAN3,MOC,68373748102,208100310191699,356008289837
252310,2014-09-03,12:22:02,PLAN3,MTC,67599860569,208100310191699,351905149071
252311,2014-09-03,12:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
252312,2014-09-03,12:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
252313,2014-09-03,13:10:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
252314,2014-09-03,13:25:00,PLAN3,MOC,68373748102,208100310191699,356008289837
252315,2014-09-03,13:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
252317,2014-09-03,14:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
252318,2014-09-03,14:45:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
252319,2014-09-03,15:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
252320,2014-09-03,15:27:00,PLAN2,SMS-MO,68373748102,208100310191699,356008289837
252321,2014-09-03,15:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
252322,2014-09-03,16:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
252323,2014-09-03,16:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
252324,2014-09-03,16:12:00,PLAN3,MOC,65978198280,208100310191699,353297808290
252325,2014-09-03,16:20:00,PLAN3,MOC,65978198280,208100310191699,351905149071
252326,2014-09-03,16:35:00,PLAN3,MTC,65978198280,208120276653317,351905149071
252327,2014-09-03,17:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
252328,2014-09-03,17:30:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
252329,2014-09-03,17:30:00,PLAN1,MOC,65978198280,208100167682477,351905149071
252330,2014-09-03,17:53:00,PLAN3,MTC,65978198280,208100310191699,356008289837
252331,2014-09-03,18:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
252332,2014-09-03,18:00:00,PLAN3,MTC,67599860569,208120276653317,356008289837
252333,2014-09-03,18:00:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
252334,2014-09-03,18:13:00,PLAN3,MOC,68373748102,208100310191699,356008289837
252335,2014-09-03,18:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
252336,2014-09-03,18:35:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
252337,2014-09-03,18:55:00,PLAN3,MOC,65978198280,208100310191699,356008289837
252338,2014-09-03,18:55:00,PLAN1,MOC,68373748102,208100310191699,353297808290
252339,2014-09-03,19:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
252340,2014-09-03,19:00:00,PLAN3,MOC,65978198280,208120276653317,351905149071
