,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
158255,2016-07-27,7:40:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
158256,2016-07-27,8:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
158257,2016-07-27,8:00:00,PLAN1,MOC,65978198280,208120276653317,356008289837
158258,2016-07-27,8:45:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
158259,2016-07-27,9:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
158260,2016-07-27,9:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
158261,2016-07-27,9:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
158262,2016-07-27,9:24:00,PLAN3,MOC,68373748102,208100310191699,351905149071
158263,2016-07-27,9:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
158316,2016-07-27,,PLAN1,MTC,65978198280,208100310191699,356008289837
158068,2016-07-28,0:01:00,PLAN3,MTC,65978198280,208120276653317,356008289837
158069,2016-07-28,0:10:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
158070,2016-07-28,0:30:00,PLAN2,MOC,65978198280,208100310191699,356008289837
158071,2016-07-28,0:30:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
158072,2016-07-28,0:45:00,PLAN3,MOC,68373748102,208100310191699,356008289837
158073,2016-07-28,0:48:00,PLAN1,MTC,65978198280,208100310191699,356008289837
158107,2016-07-28,10:05:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
158108,2016-07-28,10:20:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
158109,2016-07-28,10:30:00,PLAN1,MOC,65978198280,208100167682477,351905149071
158110,2016-07-28,10:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
158111,2016-07-28,10:36:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
158112,2016-07-28,11:07:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
158113,2016-07-28,11:49:00,PLAN1,MOC,65978198280,208100167682477,356008289837
158114,2016-07-28,12:28:00,PLAN1,SMS-MO,68373748102,208100167682477,351905149071
158115,2016-07-28,12:30:00,PLAN1,MOC,68373748102,208100310191699,356008289837
158116,2016-07-28,12:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
158117,2016-07-28,12:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
158118,2016-07-28,12:30:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
158119,2016-07-28,12:30:00,PLAN1,MTC,65978198280,208100167682477,356008289837
158120,2016-07-28,12:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
158121,2016-07-28,13:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
158122,2016-07-28,13:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
158123,2016-07-28,13:00:00,PLAN2,MTC,65978198280,208120276653317,353297808290
158124,2016-07-28,13:12:00,PLAN3,MOC,65978198280,208100310191699,356008289837
158125,2016-07-28,13:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
158126,2016-07-28,13:30:00,PLAN3,SMS-MO,68373748102,208120276653317,351905149071
158127,2016-07-28,13:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
158128,2016-07-28,13:45:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
158129,2016-07-28,14:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
158130,2016-07-28,14:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
158131,2016-07-28,14:20:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
158132,2016-07-28,14:20:00,PLAN3,SMS-MO,65978198280,208120276653317,351905149071
158133,2016-07-28,14:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
158134,2016-07-28,14:30:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
158135,2016-07-28,15:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
