,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
60625,2018-08-14,8:00:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
60626,2018-08-14,8:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
60627,2018-08-14,8:30:00,PLAN3,MTC,65978198280,208120276653317,356008289837
60628,2018-08-14,8:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
60629,2018-08-14,8:50:00,PLAN1,MOC,65978198280,208100310191699,356008289837
60630,2018-08-14,9:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
60631,2018-08-14,9:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
60632,2018-08-14,9:45:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
60633,2018-08-14,9:50:00,PLAN3,MOC,65978198280,208100310191699,356008289837
60602,2018-08-14,,PLAN1,MOC,68373748102,208120276653317,353297808290
60634,2018-08-14,,PLAN1,SMS-MT,65978198280,208100167682477,353297808290
60664,2018-08-14,,PLAN3,MTC,65978198280,208100310191699,356008289837
60665,2018-08-14,,PLAN2,SMS-MO,65978198280,208100310191699,351905149071
60752,2018-08-14,,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
60467,2018-08-15,0:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
60468,2018-08-15,0:00:00,PLAN3,MTC,67599860569,208100167682477,356008289837
60469,2018-08-15,0:00:00,PLAN3,MOC,65978198280,208120276653317,351905149071
60470,2018-08-15,0:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
60471,2018-08-15,0:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
60472,2018-08-15,0:02:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
60473,2018-08-15,0:10:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
60474,2018-08-15,0:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
60493,2018-08-15,10:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
60494,2018-08-15,10:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
60495,2018-08-15,10:07:00,PLAN2,MOC,65978198280,208100310191699,356008289837
60496,2018-08-15,10:10:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
