,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
28881,2019-04-20,23:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
28882,2019-04-20,23:06:00,PLAN1,MTC,65978198280,208120276653317,356008289837
28883,2019-04-20,23:06:00,PLAN3,SMS-MT,65978198280,208100167682477,353297808290
28884,2019-04-20,23:45:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
28896,2019-04-20,2:03:00,PLAN3,MOC,68373748102,208100310191699,356008289837
28897,2019-04-20,2:03:00,PLAN2,MTC,65978198280,208100310191699,351905149071
28898,2019-04-20,2:30:00,PLAN3,SMS-MO,65978198280,208100167682477,353297808290
28899,2019-04-20,3:18:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
28900,2019-04-20,3:40:00,PLAN3,MTC,65978198280,208100167682477,356008289837
28901,2019-04-20,3:55:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
28902,2019-04-20,4:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
28903,2019-04-20,4:10:00,PLAN3,SMS-MO,67599860569,208100310191699,351905149071
28904,2019-04-20,7:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
28905,2019-04-20,7:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
28906,2019-04-20,7:15:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
28907,2019-04-20,7:20:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
28908,2019-04-20,7:30:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
28909,2019-04-20,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
28910,2019-04-20,8:20:00,PLAN1,MTC,68373748102,208100310191699,356008289837
28911,2019-04-20,8:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
28912,2019-04-20,9:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
28913,2019-04-20,9:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
28914,2019-04-20,9:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
28915,2019-04-20,9:00:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
28916,2019-04-20,9:12:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
28917,2019-04-20,9:15:00,PLAN3,MOC,65978198280,208100167682477,351905149071
28918,2019-04-20,9:26:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
28919,2019-04-20,9:26:00,PLAN1,MOC,65978198280,208100310191699,356008289837
28920,2019-04-20,9:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
28921,2019-04-20,9:36:00,PLAN1,MTC,65978198280,208100310191699,356008289837
28974,2019-04-20,,PLAN3,MTC,65978198280,208100310191699,353297808290
28744,2019-04-21,0:10:00,PLAN3,MOC,65978198280,208100310191699,356008289837
28745,2019-04-21,0:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
28746,2019-04-21,0:55:00,PLAN3,SMS-MT,65978198280,208120276653317,351905149071
28784,2019-04-21,10:00:00,PLAN2,MTC,65978198280,208100167682477,356008289837
28785,2019-04-21,10:01:45,PLAN1,MTC,65978198280,208100310191699,356008289837
