,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
240717,2014-11-20,17:16:00,PLAN1,MTC,65978198280,208100310191699,356008289837
240718,2014-11-20,17:45:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
240719,2014-11-20,17:45:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
240720,2014-11-20,18:00:00,PLAN1,MOC,65978198280,208120276653317,356008289837
240721,2014-11-20,18:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
240722,2014-11-20,18:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
240723,2014-11-20,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
240724,2014-11-20,18:10:00,PLAN3,MTC,65978198280,208100310191699,356008289837
240725,2014-11-20,18:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
240726,2014-11-20,18:30:00,PLAN3,MOC,67599860569,208100310191699,356008289837
240727,2014-11-20,18:30:00,PLAN3,MOC,65978198280,208100167682477,353297808290
240728,2014-11-20,18:45:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
240729,2014-11-20,18:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
240730,2014-11-20,19:00:00,PLAN2,SMS-MT,65978198280,208100167682477,351905149071
240731,2014-11-20,19:11:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
240732,2014-11-20,19:45:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
240733,2014-11-20,19:58:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
240734,2014-11-20,19:58:00,PLAN3,MOC,68373748102,208100167682477,356008289837
240735,2014-11-20,20:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
240736,2014-11-20,20:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
240737,2014-11-20,20:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
240738,2014-11-20,20:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
240739,2014-11-20,20:15:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
240740,2014-11-20,20:30:00,PLAN1,MOC,65978198280,208100310191699,351905149071
240741,2014-11-20,20:50:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
240742,2014-11-20,20:52:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
240743,2014-11-20,21:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
240744,2014-11-20,21:00:00,PLAN1,MTC,65978198280,208100167682477,356008289837
