,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
46771,2018-11-20,20:50:00,PLAN3,MOC,65978198280,208100167682477,356008289837
46772,2018-11-20,21:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
46773,2018-11-20,21:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
46774,2018-11-20,21:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
46775,2018-11-20,21:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
46776,2018-11-20,21:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
46777,2018-11-20,21:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
46778,2018-11-20,21:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
46779,2018-11-20,21:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
46780,2018-11-20,21:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
46781,2018-11-20,21:07:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
46782,2018-11-20,21:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
46783,2018-11-20,22:00:00,PLAN3,MOC,65978198280,208120276653317,351905149071
46784,2018-11-20,22:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
46785,2018-11-20,22:00:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
46786,2018-11-20,22:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
46787,2018-11-20,22:00:00,PLAN3,MOC,68373748102,208100310191699,351905149071
46788,2018-11-20,22:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
46789,2018-11-20,22:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
46790,2018-11-20,22:15:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
46791,2018-11-20,22:30:00,PLAN3,MOC,68373748102,208100167682477,356008289837
46792,2018-11-20,23:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
46793,2018-11-20,23:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
46794,2018-11-20,23:06:00,PLAN1,MOC,65978198280,208100310191699,356008289837
46795,2018-11-20,23:06:00,PLAN3,MTC,65978198280,208100310191699,353297808290
46796,2018-11-20,23:25:00,PLAN3,SMS-MT,68373748102,208100167682477,353297808290
46797,2018-11-20,23:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
46798,2018-11-20,23:35:00,PLAN3,MTC,65978198280,208100310191699,356008289837
46799,2018-11-20,23:43:00,PLAN3,MTC,65978198280,208100310191699,356008289837
46800,2018-11-20,23:47:00,PLAN1,MTC,65978198280,208100310191699,356008289837
46670,2018-11-20,2:21:00,PLAN1,MTC,68373748102,208100310191699,356008289837
46671,2018-11-20,3:30:00,PLAN3,MOC,65978198280,208100310191699,353297808290
46672,2018-11-20,3:45:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
46673,2018-11-20,4:11:00,PLAN3,MOC,65978198280,208100310191699,356008289837
46674,2018-11-20,5:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
46675,2018-11-20,5:05:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
46676,2018-11-20,5:09:00,PLAN3,MOC,68373748102,208100310191699,356008289837
46677,2018-11-20,5:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
46678,2018-11-20,7:00:00,PLAN2,SMS-MT,67599860569,208100310191699,353297808290
46679,2018-11-20,7:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
46680,2018-11-20,7:00:00,PLAN3,MOC,68373748102,208100167682477,351905149071
46681,2018-11-20,7:30:00,PLAN3,MTC,68373748102,208100167682477,356008289837
46682,2018-11-20,7:35:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
46683,2018-11-20,8:00:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
46684,2018-11-20,8:30:00,PLAN2,MOC,65978198280,208100310191699,351905149071
46685,2018-11-20,8:58:00,PLAN3,MOC,65978198280,208100167682477,351905149071
46279,2018-11-20,9:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
46686,2018-11-20,9:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
46687,2018-11-20,9:10:00,PLAN2,SMS-MO,67599860569,208120276653317,356008289837
46688,2018-11-20,9:27:00,PLAN3,MOC,65978198280,208100167682477,353297808290
46689,2018-11-20,9:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
46737,2018-11-20,,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
46738,2018-11-20,,PLAN3,SMS-MO,67599860569,208120276653317,356008289837
46504,2018-11-21,0:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
46505,2018-11-21,0:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
46506,2018-11-21,0:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
46507,2018-11-21,0:00:00,PLAN2,MTC,65978198280,208100167682477,356008289837
46508,2018-11-21,0:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
46509,2018-11-21,0:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
46510,2018-11-21,0:10:00,PLAN3,MOC,65978198280,208100310191699,351905149071
46511,2018-11-21,0:35:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
46543,2018-11-21,10:00:00,PLAN2,SMS-MO,65978198280,208120276653317,356008289837
46544,2018-11-21,10:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
46545,2018-11-21,10:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
46546,2018-11-21,10:15:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
46547,2018-11-21,10:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
46548,2018-11-21,10:17:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
46549,2018-11-21,10:17:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
46550,2018-11-21,10:17:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
46551,2018-11-21,10:20:00,PLAN3,MOC,68373748102,208100310191699,356008289837
46552,2018-11-21,10:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
46553,2018-11-21,10:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
46554,2018-11-21,10:30:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
46555,2018-11-21,10:50:00,PLAN3,MTC,65978198280,208100310191699,356008289837
46560,2018-11-21,11:00:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
46561,2018-11-21,11:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
46562,2018-11-21,11:00:00,PLAN3,MOC,65978198280,208120276653317,356008289837
46563,2018-11-21,11:20:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
46564,2018-11-21,11:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
46565,2018-11-21,11:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
46566,2018-11-21,11:40:00,PLAN2,MTC,68373748102,208100310191699,356008289837
46567,2018-11-21,12:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
46568,2018-11-21,12:30:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
46569,2018-11-21,12:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
46570,2018-11-21,12:30:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
46571,2018-11-21,12:50:00,PLAN3,MTC,65978198280,208100310191699,351905149071
46572,2018-11-21,13:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
46573,2018-11-21,13:54:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
46574,2018-11-21,14:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
46575,2018-11-21,14:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
46576,2018-11-21,14:30:00,PLAN3,MOC,67599860569,208100310191699,356008289837
46577,2018-11-21,14:35:00,PLAN1,MOC,65978198280,208100310191699,356008289837
46578,2018-11-21,14:40:00,PLAN3,SMS-MO,65978198280,208120276653317,351905149071
46579,2018-11-21,15:00:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
46580,2018-11-21,15:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
46581,2018-11-21,15:30:00,PLAN3,MOC,67599860569,208100310191699,356008289837
46582,2018-11-21,15:30:00,PLAN3,MOC,65978198280,208120276653317,351905149071
46583,2018-11-21,15:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
46584,2018-11-21,15:30:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
46585,2018-11-21,15:51:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
