,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
18343,2019-07-05,12:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
18344,2019-07-05,12:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
18345,2019-07-05,12:15:00,PLAN3,MOC,65978198280,208100310191699,351905149071
18346,2019-07-05,13:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
18347,2019-07-05,13:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
18348,2019-07-05,13:01:00,PLAN2,MOC,65978198280,208100310191699,351905149071
18349,2019-07-05,13:45:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
18350,2019-07-05,14:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
18351,2019-07-05,14:10:00,PLAN3,MTC,68373748102,208100167682477,351905149071
18352,2019-07-05,14:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
18353,2019-07-05,14:18:00,PLAN2,MTC,65978198280,208100167682477,356008289837
18354,2019-07-05,14:28:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
18355,2019-07-05,14:38:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
18356,2019-07-05,14:43:00,PLAN1,MTC,65978198280,208100167682477,356008289837
18357,2019-07-05,15:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
18358,2019-07-05,15:00:00,PLAN3,MOC,68373748102,208100310191699,351905149071
18359,2019-07-05,15:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
18360,2019-07-05,15:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
18361,2019-07-05,15:05:00,PLAN3,MOC,65978198280,208100310191699,351905149071
18362,2019-07-05,15:30:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
18363,2019-07-05,15:40:00,PLAN3,MTC,68373748102,208120276653317,356008289837
18364,2019-07-05,16:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
18365,2019-07-05,16:00:00,PLAN3,MTC,68373748102,208100310191699,353297808290
18366,2019-07-05,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
18367,2019-07-05,16:05:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
18368,2019-07-05,16:10:00,PLAN1,MTC,68373748102,208100167682477,353297808290
18369,2019-07-05,16:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
18370,2019-07-05,16:30:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
18371,2019-07-05,16:45:00,PLAN3,MTC,65978198280,208100310191699,351905149071
18372,2019-07-05,17:00:00,PLAN3,MOC,67599860569,208100167682477,356008289837
18373,2019-07-05,17:00:00,PLAN1,MOC,67599860569,208100310191699,351905149071
18374,2019-07-05,17:00:00,PLAN1,MOC,65978198280,208120276653317,356008289837
18375,2019-07-05,17:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
18376,2019-07-05,17:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
18377,2019-07-05,17:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
18378,2019-07-05,17:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
18379,2019-07-05,17:30:00,PLAN3,MOC,68373748102,208100167682477,351905149071
18380,2019-07-05,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
18381,2019-07-05,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
18382,2019-07-05,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
18383,2019-07-05,18:00:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
18384,2019-07-05,18:00:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
18385,2019-07-05,18:08:00,PLAN2,MOC,65978198280,208100310191699,351905149071
18386,2019-07-05,18:30:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
18387,2019-07-05,18:40:00,PLAN3,MOC,65978198280,208100310191699,351905149071
18388,2019-07-05,19:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
18389,2019-07-05,19:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
18390,2019-07-05,19:04:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
18391,2019-07-05,19:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
18321,2019-07-05,1:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
18322,2019-07-05,1:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
18323,2019-07-05,1:01:00,PLAN3,MTC,65978198280,208100310191699,356008289837
18324,2019-07-05,1:01:00,PLAN3,MOC,68373748102,208100167682477,356008289837
18325,2019-07-05,1:09:00,PLAN1,MOC,68373748102,208100310191699,356008289837
18326,2019-07-05,1:10:00,PLAN3,MOC,68373748102,208100310191699,356008289837
18327,2019-07-05,1:10:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
18328,2019-07-05,1:13:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
18392,2019-07-05,20:00:00,PLAN1,MOC,68373748102,208100310191699,356008289837
18393,2019-07-05,20:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
18394,2019-07-05,20:00:00,PLAN1,SMS-MO,65978198280,208100167682477,351905149071
18395,2019-07-05,20:00:00,PLAN1,MTC,68373748102,208100167682477,356008289837
18396,2019-07-05,20:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
18397,2019-07-05,20:10:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
18398,2019-07-05,20:10:00,PLAN3,MTC,65978198280,208100310191699,353297808290
18399,2019-07-05,20:15:00,PLAN1,MTC,65978198280,208100310191699,351905149071
18400,2019-07-05,20:17:00,PLAN2,SMS-MT,68373748102,208100310191699,356008289837
18401,2019-07-05,20:20:00,PLAN3,MTC,68373748102,208120276653317,356008289837
18402,2019-07-05,20:20:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
18403,2019-07-05,20:30:00,PLAN3,MTC,65978198280,208100310191699,353297808290
18404,2019-07-05,20:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
18405,2019-07-05,20:55:00,PLAN1,MOC,65978198280,208100310191699,356008289837
18406,2019-07-05,21:00:00,PLAN1,MTC,68373748102,208100167682477,356008289837
18407,2019-07-05,21:00:00,PLAN2,SMS-MT,65978198280,208100310191699,351905149071
18408,2019-07-05,21:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
18409,2019-07-05,21:00:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
18410,2019-07-05,21:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
18411,2019-07-05,21:10:00,PLAN3,MOC,67599860569,208100310191699,356008289837
18412,2019-07-05,21:18:00,PLAN2,SMS-MT,65978198280,208100310191699,351905149071
18413,2019-07-05,21:26:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
18414,2019-07-05,21:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
18415,2019-07-05,21:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
18416,2019-07-05,21:30:00,PLAN2,SMS-MO,65978198280,208100167682477,351905149071
18417,2019-07-05,22:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
18418,2019-07-05,22:00:00,PLAN1,MTC,67599860569,208100310191699,351905149071
18419,2019-07-05,22:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
18420,2019-07-05,22:10:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
18421,2019-07-05,22:23:00,PLAN3,MOC,65978198280,208120276653317,356008289837
18422,2019-07-05,22:23:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
18423,2019-07-05,22:34:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
18424,2019-07-05,22:35:00,PLAN3,MTC,65978198280,208100310191699,351905149071
18425,2019-07-05,22:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
18426,2019-07-05,22:45:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
18427,2019-07-05,22:46:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
18428,2019-07-05,22:50:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
18430,2019-07-05,23:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
18431,2019-07-05,23:10:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
18432,2019-07-05,23:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
18433,2019-07-05,23:23:00,PLAN1,SMS-MO,68373748102,208100310191699,353297808290
18434,2019-07-05,23:30:00,PLAN1,MTC,68373748102,208100310191699,351905149071
18435,2019-07-05,23:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
