,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
77482,2018-04-25,23:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
77483,2018-04-25,23:02:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
77484,2018-04-25,23:04:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
77485,2018-04-25,23:15:00,PLAN1,MOC,65978198280,208100310191699,356008289837
77486,2018-04-25,23:15:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
77487,2018-04-25,23:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
77488,2018-04-25,23:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
77489,2018-04-25,23:30:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
77490,2018-04-25,23:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
77491,2018-04-25,23:30:00,PLAN1,MTC,68373748102,208100310191699,351905149071
77492,2018-04-25,23:45:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
77509,2018-04-25,2:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
77510,2018-04-25,2:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
77511,2018-04-25,2:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
77512,2018-04-25,2:23:00,PLAN3,MOC,68373748102,208100310191699,351905149071
77513,2018-04-25,2:23:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
77514,2018-04-25,2:30:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
77515,2018-04-25,2:45:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
77516,2018-04-25,3:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
77517,2018-04-25,3:11:00,PLAN1,MOC,68373748102,208100310191699,356008289837
77518,2018-04-25,3:24:00,PLAN3,MOC,65978198280,208100310191699,356008289837
77519,2018-04-25,4:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
77520,2018-04-25,4:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
77521,2018-04-25,5:01:00,PLAN2,MTC,68373748102,208100310191699,356008289837
