,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
77933,2018-04-22,11:45:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
77934,2018-04-22,12:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
77935,2018-04-22,12:29:00,PLAN3,MTC,68373748102,208100167682477,356008289837
77936,2018-04-22,12:30:00,PLAN3,SMS-MO,67599860569,208100310191699,351905149071
77937,2018-04-22,12:57:00,PLAN1,MTC,65978198280,208100310191699,356008289837
77938,2018-04-22,12:58:00,PLAN3,MTC,65978198280,208100310191699,356008289837
77940,2018-04-22,13:00:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
77941,2018-04-22,13:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
77942,2018-04-22,13:30:00,PLAN3,MOC,67599860569,208100310191699,356008289837
77943,2018-04-22,13:33:00,PLAN3,MTC,65978198280,208100310191699,356008289837
77944,2018-04-22,13:45:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
77945,2018-04-22,13:55:00,PLAN3,MOC,65978198280,208100310191699,356008289837
77946,2018-04-22,14:00:00,PLAN2,SMS-MO,68373748102,208100310191699,356008289837
77947,2018-04-22,14:00:00,PLAN3,MOC,68373748102,208100310191699,351905149071
77948,2018-04-22,14:08:21,PLAN1,MOC,65978198280,208100167682477,356008289837
77949,2018-04-22,14:52:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
77950,2018-04-22,15:10:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
77951,2018-04-22,15:10:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
77952,2018-04-22,15:16:00,PLAN3,MTC,65978198280,208120276653317,356008289837
77953,2018-04-22,15:30:00,PLAN1,SMS-MT,67599860569,208100167682477,356008289837
77954,2018-04-22,15:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
77955,2018-04-22,15:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
77956,2018-04-22,15:40:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
77957,2018-04-22,16:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
