,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
204279,2015-08-14,13:30:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
204280,2015-08-14,13:47:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
204281,2015-08-14,14:04:00,PLAN1,MTC,65978198280,208100310191699,356008289837
204282,2015-08-14,14:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
204283,2015-08-14,14:31:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
204284,2015-08-14,15:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
204285,2015-08-14,15:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
204286,2015-08-14,15:00:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
204287,2015-08-14,15:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
204288,2015-08-14,15:10:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
204289,2015-08-14,15:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
204290,2015-08-14,16:00:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
204291,2015-08-14,16:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
204292,2015-08-14,16:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
204293,2015-08-14,16:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
204294,2015-08-14,16:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
204295,2015-08-14,16:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
204296,2015-08-14,16:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
204297,2015-08-14,16:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
204298,2015-08-14,16:56:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
204299,2015-08-14,17:00:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
204300,2015-08-14,17:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
204301,2015-08-14,17:00:00,PLAN1,MOC,68373748102,208100167682477,356008289837
204302,2015-08-14,17:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
204303,2015-08-14,17:45:00,PLAN2,SMS-MO,67599860569,208100310191699,356008289837
204304,2015-08-14,17:55:00,PLAN3,MOC,67599860569,208100167682477,356008289837
204305,2015-08-14,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
204306,2015-08-14,18:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
204307,2015-08-14,18:00:00,PLAN3,SMS-MO,68373748102,208120276653317,356008289837
204308,2015-08-14,18:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
204309,2015-08-14,18:15:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
204310,2015-08-14,18:25:00,PLAN3,MOC,68373748102,208100310191699,351905149071
204311,2015-08-14,18:30:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
204312,2015-08-14,18:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
204313,2015-08-14,18:40:00,PLAN1,MOC,65978198280,208100167682477,351905149071
204314,2015-08-14,18:50:00,PLAN3,MTC,65978198280,208100310191699,356008289837
204315,2015-08-14,19:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
204316,2015-08-14,19:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
204317,2015-08-14,19:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
204318,2015-08-14,19:02:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
204319,2015-08-14,19:30:00,PLAN3,SMS-MT,68373748102,208100167682477,353297808290
204320,2015-08-14,19:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
204230,2015-08-14,1:01:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
204231,2015-08-14,1:05:00,PLAN1,MTC,68373748102,208100310191699,353297808290
204232,2015-08-14,1:40:00,PLAN1,MOC,68373748102,208100310191699,351905149071
204233,2015-08-14,1:43:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
204321,2015-08-14,20:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
204322,2015-08-14,20:15:00,PLAN3,MOC,65978198280,208100167682477,356008289837
204323,2015-08-14,20:25:00,PLAN3,MOC,65978198280,208100310191699,351905149071
204324,2015-08-14,20:30:00,PLAN2,MOC,68373748102,208100167682477,356008289837
204325,2015-08-14,20:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
204326,2015-08-14,20:30:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
204327,2015-08-14,20:45:00,PLAN1,SMS-MO,65978198280,208100167682477,351905149071
204328,2015-08-14,20:45:00,PLAN1,MTC,65978198280,208100310191699,353297808290
204329,2015-08-14,20:50:00,PLAN3,MOC,65978198280,208100310191699,356008289837
204330,2015-08-14,21:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
204331,2015-08-14,21:15:00,PLAN2,SMS-MT,65978198280,208100310191699,353297808290
204332,2015-08-14,21:20:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
204333,2015-08-14,21:30:00,PLAN3,SMS-MO,65978198280,208120276653317,353297808290
204334,2015-08-14,21:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
204335,2015-08-14,22:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
204336,2015-08-14,22:25:00,PLAN3,MOC,65978198280,208100167682477,351905149071
204337,2015-08-14,22:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
204338,2015-08-14,23:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
204339,2015-08-14,23:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
204340,2015-08-14,23:05:00,PLAN3,SMS-MT,67599860569,208100310191699,351905149071
204341,2015-08-14,23:06:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
204342,2015-08-14,23:06:00,PLAN3,MTC,65978198280,208100310191699,356008289837
204343,2015-08-14,23:25:00,PLAN3,SMS-MO,68373748102,208100310191699,353297808290
204344,2015-08-14,23:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
204345,2015-08-14,23:40:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
204346,2015-08-14,23:55:00,PLAN3,SMS-MT,68373748102,208100310191699,353297808290
204234,2015-08-14,2:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
204235,2015-08-14,2:45:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
204236,2015-08-14,2:53:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
204237,2015-08-14,2:57:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
204238,2015-08-14,3:07:00,PLAN2,MOC,65978198280,208100310191699,351905149071
204239,2015-08-14,4:15:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
204240,2015-08-14,6:35:00,PLAN3,MOC,65978198280,208100310191699,356008289837
204241,2015-08-14,7:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
204242,2015-08-14,7:14:00,PLAN3,MOC,65978198280,208100310191699,356008289837
204243,2015-08-14,7:30:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
204244,2015-08-14,8:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
204245,2015-08-14,8:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
204246,2015-08-14,8:15:00,PLAN3,MOC,68373748102,208100167682477,351905149071
204247,2015-08-14,8:30:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
204248,2015-08-14,8:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
204249,2015-08-14,8:56:00,PLAN3,MTC,65978198280,208100310191699,356008289837
204250,2015-08-14,9:15:00,PLAN3,MOC,65978198280,208100167682477,356008289837
204251,2015-08-14,9:15:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
204252,2015-08-14,9:25:00,PLAN2,SMS-MO,68373748102,208100310191699,356008289837
204253,2015-08-14,9:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
204254,2015-08-14,9:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
204255,2015-08-14,9:45:00,PLAN3,MTC,68373748102,208100310191699,356008289837
204256,2015-08-14,9:52:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
204088,2015-08-15,0:00:00,PLAN3,SMS-MT,67599860569,208100167682477,351905149071
204089,2015-08-15,0:01:00,PLAN3,MTC,65978198280,208100310191699,351905149071
204090,2015-08-15,0:15:00,PLAN3,MTC,65978198280,208100310191699,353297808290
204091,2015-08-15,0:15:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
204092,2015-08-15,0:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
