,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
112807,2017-07-11,23:30:00,PLAN1,MTC,65978198280,208100167682477,356008289837
112808,2017-07-11,23:30:00,PLAN3,MTC,68373748102,208100310191699,351905149071
112809,2017-07-11,23:31:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
112810,2017-07-11,23:45:00,PLAN1,MOC,68373748102,208100310191699,351905149071
112684,2017-07-11,2:15:00,PLAN2,MOC,68373748102,208100310191699,356008289837
112685,2017-07-11,2:15:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
112686,2017-07-11,2:15:00,PLAN3,MOC,65978198280,208100310191699,353297808290
112687,2017-07-11,2:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
112688,2017-07-11,2:30:00,PLAN1,MTC,65978198280,208100310191699,351905149071
112689,2017-07-11,3:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
112690,2017-07-11,3:09:00,PLAN3,MTC,68373748102,208100310191699,351905149071
112691,2017-07-11,3:16:00,PLAN3,MOC,65978198280,208100310191699,353297808290
112692,2017-07-11,3:30:00,PLAN2,MTC,65978198280,208100167682477,356008289837
112693,2017-07-11,3:33:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
112694,2017-07-11,3:33:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
112695,2017-07-11,3:53:00,PLAN3,MTC,65978198280,208100167682477,351905149071
112696,2017-07-11,4:35:00,PLAN2,SMS-MT,68373748102,208100310191699,356008289837
112697,2017-07-11,5:45:00,PLAN1,MOC,65978198280,208100167682477,356008289837
112698,2017-07-11,5:55:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
112699,2017-07-11,6:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
112700,2017-07-11,7:00:00,PLAN2,SMS-MT,68373748102,208100310191699,356008289837
112701,2017-07-11,7:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
112702,2017-07-11,7:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
112703,2017-07-11,7:05:00,PLAN1,MOC,65978198280,208100310191699,356008289837
112704,2017-07-11,7:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
112705,2017-07-11,7:40:00,PLAN1,SMS-MO,67599860569,208100167682477,356008289837
112706,2017-07-11,8:00:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
112707,2017-07-11,8:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
112708,2017-07-11,8:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
112709,2017-07-11,8:15:00,PLAN1,MOC,65978198280,208100310191699,351905149071
112710,2017-07-11,8:25:00,PLAN3,MOC,65978198280,208100167682477,356008289837
112711,2017-07-11,8:30:00,PLAN3,MOC,67599860569,208100310191699,356008289837
112712,2017-07-11,8:30:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
112713,2017-07-11,9:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
112714,2017-07-11,9:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
112715,2017-07-11,9:00:00,PLAN1,SMS-MT,65978198280,208120276653317,351905149071
112716,2017-07-11,9:15:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
112717,2017-07-11,9:30:00,PLAN3,SMS-MT,65978198280,208100167682477,353297808290
112679,2017-07-11,,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
112555,2017-07-12,0:01:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
112556,2017-07-12,0:02:00,PLAN3,MTC,65978198280,208100310191699,351905149071
112557,2017-07-12,0:10:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
112558,2017-07-12,0:32:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
112559,2017-07-12,0:36:00,PLAN3,MOC,65978198280,208120276653317,356008289837
112553,2017-07-12,10:00:00,PLAN2,MTC,65978198280,208100310191699,356008289837
112554,2017-07-12,10:00:00,PLAN3,MOC,68373748102,208120276653317,356008289837
112587,2017-07-12,10:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
