,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
98399,2017-10-25,2:54:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
98400,2017-10-25,3:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
98401,2017-10-25,3:05:00,PLAN3,MTC,67599860569,208100167682477,356008289837
98402,2017-10-25,3:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
98403,2017-10-25,4:13:00,PLAN1,MTC,68373748102,208100310191699,356008289837
98404,2017-10-25,4:15:00,PLAN3,MOC,65978198280,208100310191699,351905149071
98405,2017-10-25,4:35:00,PLAN3,MTC,68373748102,208100310191699,351905149071
98406,2017-10-25,4:50:00,PLAN3,MOC,65978198280,208120276653317,356008289837
98407,2017-10-25,5:07:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
98408,2017-10-25,5:10:00,PLAN1,MOC,65978198280,208100310191699,356008289837
98409,2017-10-25,5:20:00,PLAN3,MTC,65978198280,208100167682477,353297808290
98410,2017-10-25,5:54:00,PLAN1,MTC,65978198280,208120276653317,356008289837
98411,2017-10-25,6:01:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
98412,2017-10-25,7:30:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
98413,2017-10-25,7:45:00,PLAN3,MTC,68373748102,208100310191699,351905149071
98414,2017-10-25,8:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
98415,2017-10-25,8:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
98416,2017-10-25,8:54:00,PLAN3,MOC,68373748102,208120276653317,356008289837
98418,2017-10-25,9:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
98419,2017-10-25,9:20:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
98420,2017-10-25,9:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
98421,2017-10-25,9:45:00,PLAN3,SMS-MO,67599860569,208100310191699,351905149071
98391,2017-10-25,,PLAN2,MOC,67599860569,208100310191699,351905149071
