,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
256581,2014-08-05,16:45:00,PLAN1,MTC,65978198280,208100310191699,351905149071
256582,2014-08-05,16:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
256583,2014-08-05,16:45:00,PLAN3,MTC,68373748102,208100310191699,356008289837
256584,2014-08-05,16:45:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
256585,2014-08-05,16:45:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
256586,2014-08-05,16:45:00,PLAN3,SMS-MT,67599860569,208120276653317,351905149071
256587,2014-08-05,16:50:00,PLAN3,MTC,65978198280,208120276653317,356008289837
256588,2014-08-05,16:50:00,PLAN1,MTC,65978198280,208100167682477,356008289837
256589,2014-08-05,17:00:00,PLAN2,MOC,68373748102,208100310191699,356008289837
256590,2014-08-05,17:00:00,PLAN1,SMS-MT,65978198280,208100167682477,351905149071
256591,2014-08-05,17:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
256592,2014-08-05,17:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
256593,2014-08-05,17:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
256594,2014-08-05,17:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
256595,2014-08-05,17:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
256596,2014-08-05,17:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
256597,2014-08-05,17:30:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
256598,2014-08-05,17:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
256599,2014-08-05,17:35:00,PLAN3,MOC,65978198280,208100310191699,356008289837
256600,2014-08-05,17:35:00,PLAN1,MOC,68373748102,208100167682477,351905149071
256601,2014-08-05,17:45:00,PLAN3,MTC,65978198280,208100310191699,351905149071
256602,2014-08-05,18:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
256603,2014-08-05,18:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
256604,2014-08-05,18:00:00,PLAN1,MTC,65978198280,208100167682477,356008289837
256605,2014-08-05,18:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
256606,2014-08-05,18:00:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
256607,2014-08-05,18:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
256608,2014-08-05,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
256609,2014-08-05,18:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
256610,2014-08-05,18:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
256611,2014-08-05,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
256612,2014-08-05,18:10:00,PLAN1,MOC,68373748102,208100167682477,356008289837
256613,2014-08-05,18:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
256614,2014-08-05,19:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
256615,2014-08-05,19:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
256616,2014-08-05,19:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
256617,2014-08-05,19:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
