,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
176550,2016-03-18,19:14:00,PLAN3,MTC,68373748102,208100310191699,356008289837
176551,2016-03-18,19:14:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
176552,2016-03-18,19:20:00,PLAN2,MOC,68373748102,208100310191699,356008289837
176553,2016-03-18,19:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
176554,2016-03-18,19:55:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
176555,2016-03-18,19:55:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
176467,2016-03-18,1:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
176468,2016-03-18,1:00:00,PLAN1,MOC,65978198280,208100167682477,351905149071
176469,2016-03-18,1:46:00,PLAN3,MOC,68373748102,208100167682477,356008289837
176556,2016-03-18,20:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
176557,2016-03-18,20:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
176558,2016-03-18,20:10:00,PLAN3,MTC,67599860569,208100310191699,356008289837
176559,2016-03-18,20:48:00,PLAN3,MOC,65978198280,208100310191699,351905149071
176560,2016-03-18,21:00:00,PLAN2,MOC,65978198280,208120276653317,351905149071
176561,2016-03-18,21:00:00,PLAN1,SMS-MO,65978198280,208100167682477,351905149071
176562,2016-03-18,21:08:00,PLAN3,MOC,68373748102,208100167682477,351905149071
176563,2016-03-18,21:13:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
176564,2016-03-18,21:25:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
176565,2016-03-18,22:00:00,PLAN1,MTC,65978198280,208100167682477,356008289837
176566,2016-03-18,22:00:00,PLAN3,MOC,68373748102,208120276653317,356008289837
176567,2016-03-18,23:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
176568,2016-03-18,23:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
176569,2016-03-18,23:10:00,PLAN3,MTC,65978198280,208100310191699,351905149071
176470,2016-03-18,2:53:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
176471,2016-03-18,3:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
176472,2016-03-18,5:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
176473,2016-03-18,6:00:00,PLAN3,MTC,68373748102,208120276653317,351905149071
176474,2016-03-18,6:21:00,PLAN3,MOC,65978198280,208100310191699,351905149071
176475,2016-03-18,7:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
176476,2016-03-18,7:50:00,PLAN3,MOC,68373748102,208100310191699,353297808290
176477,2016-03-18,8:00:00,PLAN1,SMS-MO,65978198280,208100310191699,353297808290
176478,2016-03-18,8:00:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
176479,2016-03-18,8:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
176480,2016-03-18,8:15:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
176481,2016-03-18,8:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
176482,2016-03-18,8:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
176483,2016-03-18,8:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
176484,2016-03-18,8:50:00,PLAN3,MTC,65978198280,208100310191699,356008289837
176485,2016-03-18,9:00:00,PLAN1,MOC,65978198280,208100167682477,351905149071
176486,2016-03-18,9:00:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
176487,2016-03-18,9:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
176488,2016-03-18,9:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
176489,2016-03-18,9:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
176490,2016-03-18,9:00:00,PLAN3,MOC,68373748102,208100167682477,351905149071
176491,2016-03-18,9:08:00,PLAN3,SMS-MO,65978198280,208120276653317,353297808290
176492,2016-03-18,9:18:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
176493,2016-03-18,9:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
176494,2016-03-18,9:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
176495,2016-03-18,9:30:03,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
176496,2016-03-18,9:35:00,PLAN1,MTC,65978198280,208100310191699,351905149071
176497,2016-03-18,,PLAN1,MOC,65978198280,208100310191699,356008289837
176512,2016-03-18,,PLAN3,MTC,67599860569,208100310191699,356008289837
176367,2016-03-19,10:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
176368,2016-03-19,10:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
176369,2016-03-19,10:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
176370,2016-03-19,10:30:00,PLAN1,SMS-MT,67599860569,208100310191699,351905149071
176371,2016-03-19,10:30:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
176372,2016-03-19,11:00:00,PLAN3,MOC,65978198280,208120276653317,351905149071
176373,2016-03-19,11:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
176374,2016-03-19,11:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
176375,2016-03-19,12:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
176376,2016-03-19,12:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
176377,2016-03-19,12:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
176378,2016-03-19,12:00:00,PLAN2,SMS-MT,65978198280,208100167682477,356008289837
176379,2016-03-19,12:00:00,PLAN1,SMS-MO,67599860569,208100310191699,356008289837
176380,2016-03-19,12:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
176381,2016-03-19,12:00:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
176382,2016-03-19,12:00:00,PLAN3,MTC,65978198280,208100310191699,353297808290
176383,2016-03-19,12:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
176384,2016-03-19,12:19:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
176385,2016-03-19,12:50:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
176386,2016-03-19,12:51:39,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
176387,2016-03-19,12:55:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
176388,2016-03-19,13:10:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
176389,2016-03-19,13:30:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
176390,2016-03-19,13:55:00,PLAN3,MTC,65978198280,208100310191699,356008289837
176391,2016-03-19,14:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
176392,2016-03-19,14:00:00,PLAN1,SMS-MT,68373748102,208120276653317,356008289837
176393,2016-03-19,14:30:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
176394,2016-03-19,14:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
176395,2016-03-19,14:40:00,PLAN3,MTC,68373748102,208100310191699,353297808290
176396,2016-03-19,14:40:00,PLAN3,MOC,65978198280,208100310191699,351905149071
176397,2016-03-19,14:40:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
176398,2016-03-19,15:00:00,PLAN1,SMS-MT,68373748102,208100310191699,351905149071
176399,2016-03-19,15:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
176400,2016-03-19,15:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
176401,2016-03-19,15:40:00,PLAN3,MTC,65978198280,208100310191699,356008289837
176402,2016-03-19,15:40:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
176403,2016-03-19,15:40:00,PLAN3,MTC,65978198280,208100310191699,351905149071
176404,2016-03-19,15:55:00,PLAN1,MOC,68373748102,208100310191699,351905149071
176405,2016-03-19,16:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
176406,2016-03-19,16:03:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
176407,2016-03-19,16:05:00,PLAN3,MOC,65978198280,208100167682477,351905149071
176408,2016-03-19,16:13:00,PLAN1,SMS-MO,65978198280,208120276653317,356008289837
176409,2016-03-19,16:15:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
176410,2016-03-19,16:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
176411,2016-03-19,16:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
176412,2016-03-19,16:57:58,PLAN3,MOC,65978198280,208100310191699,356008289837
176413,2016-03-19,17:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
176414,2016-03-19,17:50:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
