,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
275105,2014-03-30,9:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
275106,2014-03-30,9:40:00,PLAN3,MOC,68373748102,208100310191699,351905149071
275132,2014-03-30,,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
275133,2014-03-30,,PLAN3,MTC,65978198280,208120276653317,356008289837
275181,2014-03-30,,PLAN1,SMS-MO,67599860569,208100310191699,356008289837
274992,2014-03-31,0:05:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
274993,2014-03-31,0:32:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
274994,2014-03-31,0:52:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
274995,2014-03-31,0:59:00,PLAN1,MOC,65978198280,208100310191699,356008289837
275016,2014-03-31,11:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
275017,2014-03-31,11:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
275018,2014-03-31,11:10:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
275019,2014-03-31,11:20:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
275020,2014-03-31,11:26:00,PLAN1,MTC,65978198280,208100310191699,356008289837
275021,2014-03-31,11:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
275022,2014-03-31,11:30:00,PLAN2,SMS-MO,68373748102,208100310191699,353297808290
275023,2014-03-31,12:00:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
275024,2014-03-31,12:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
275025,2014-03-31,12:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
275026,2014-03-31,12:36:00,PLAN3,MOC,68373748102,208100310191699,356008289837
275027,2014-03-31,12:36:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
275028,2014-03-31,13:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
275029,2014-03-31,13:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
275030,2014-03-31,13:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
275031,2014-03-31,13:25:00,PLAN3,MOC,65978198280,208100310191699,356008289837
275032,2014-03-31,13:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
275033,2014-03-31,13:50:00,PLAN3,MOC,68373748102,208100310191699,356008289837
275034,2014-03-31,14:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
275035,2014-03-31,14:30:00,PLAN1,MTC,65978198280,208100310191699,351905149071
275036,2014-03-31,14:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
275037,2014-03-31,14:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
275038,2014-03-31,14:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
275039,2014-03-31,14:40:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
275040,2014-03-31,14:40:00,PLAN3,MTC,65978198280,208100310191699,356008289837
275041,2014-03-31,14:55:11,PLAN3,MOC,65978198280,208100310191699,356008289837
275043,2014-03-31,15:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
275044,2014-03-31,15:00:00,PLAN1,SMS-MO,65978198280,208100167682477,353297808290
275045,2014-03-31,15:45:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
275046,2014-03-31,16:00:00,PLAN2,MTC,65978198280,208100310191699,356008289837
275047,2014-03-31,16:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
275048,2014-03-31,16:00:00,PLAN1,MOC,68373748102,208120276653317,356008289837
275049,2014-03-31,16:00:00,PLAN2,MOC,65978198280,208100167682477,356008289837
275050,2014-03-31,16:05:00,PLAN3,MTC,65978198280,208100167682477,356008289837
275051,2014-03-31,16:20:00,PLAN3,MOC,65978198280,208100167682477,356008289837
275052,2014-03-31,16:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
275053,2014-03-31,16:40:00,PLAN3,MTC,65978198280,208100310191699,351905149071
275054,2014-03-31,17:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
275055,2014-03-31,17:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
275056,2014-03-31,17:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
275057,2014-03-31,17:15:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
275058,2014-03-31,17:30:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
275059,2014-03-31,17:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
275060,2014-03-31,18:00:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
275061,2014-03-31,18:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
275062,2014-03-31,18:10:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
275063,2014-03-31,18:18:00,PLAN3,MTC,65978198280,208100310191699,353297808290
275064,2014-03-31,18:30:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
275065,2014-03-31,18:36:00,PLAN1,MOC,65978198280,208100167682477,356008289837
275066,2014-03-31,18:50:00,PLAN3,MTC,67599860569,208100310191699,356008289837
275068,2014-03-31,19:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
275069,2014-03-31,19:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
275070,2014-03-31,19:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
275071,2014-03-31,19:35:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
275072,2014-03-31,19:45:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
275073,2014-03-31,19:50:00,PLAN3,MOC,65978198280,208100310191699,353297808290
275074,2014-03-31,19:50:00,PLAN1,MOC,65978198280,208100167682477,356008289837
274996,2014-03-31,1:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
274997,2014-03-31,1:01:00,PLAN3,MOC,65978198280,208100167682477,356008289837
274998,2014-03-31,1:01:00,PLAN1,MOC,65978198280,208100310191699,356008289837
274999,2014-03-31,1:30:00,PLAN3,MTC,68373748102,208100310191699,351905149071
275075,2014-03-31,20:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
275076,2014-03-31,20:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
275077,2014-03-31,20:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
275078,2014-03-31,20:00:00,PLAN1,MTC,67599860569,208100310191699,356008289837
275079,2014-03-31,20:15:00,PLAN3,MOC,68373748102,208100310191699,356008289837
275080,2014-03-31,20:18:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
275081,2014-03-31,20:20:00,PLAN3,MTC,65978198280,208100167682477,353297808290
275082,2014-03-31,20:23:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
275083,2014-03-31,20:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
275084,2014-03-31,20:40:00,PLAN3,MTC,68373748102,208100310191699,351905149071
275085,2014-03-31,21:00:00,PLAN2,SMS-MO,68373748102,208100310191699,351905149071
275086,2014-03-31,21:27:00,PLAN3,MTC,65978198280,208100310191699,351905149071
275087,2014-03-31,21:30:00,PLAN3,MTC,65978198280,208120276653317,356008289837
275088,2014-03-31,21:30:00,PLAN3,MOC,68373748102,208120276653317,356008289837
275089,2014-03-31,21:30:00,PLAN3,MTC,65978198280,208120276653317,356008289837
275090,2014-03-31,21:30:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
275091,2014-03-31,21:30:00,PLAN1,MOC,65978198280,208100167682477,356008289837
275092,2014-03-31,21:55:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
275093,2014-03-31,22:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
275094,2014-03-31,22:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
275095,2014-03-31,22:30:00,PLAN2,MOC,65978198280,208100310191699,356008289837
275096,2014-03-31,22:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
275097,2014-03-31,22:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
