,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
76287,2018-05-03,15:10:00,PLAN1,MTC,68373748102,208100167682477,356008289837
76288,2018-05-03,15:15:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
76289,2018-05-03,15:15:00,PLAN3,MTC,65978198280,208100167682477,351905149071
76290,2018-05-03,15:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
76291,2018-05-03,15:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
76292,2018-05-03,15:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
76293,2018-05-03,15:15:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
76294,2018-05-03,15:16:00,PLAN3,MTC,68373748102,208100310191699,356008289837
76295,2018-05-03,15:30:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
76296,2018-05-03,16:20:00,PLAN1,MOC,68373748102,208100167682477,356008289837
76297,2018-05-03,16:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
76298,2018-05-03,16:45:00,PLAN3,MOC,67599860569,208100310191699,351905149071
76299,2018-05-03,16:52:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
76300,2018-05-03,17:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
76301,2018-05-03,17:20:00,PLAN3,MOC,65978198280,208100167682477,356008289837
76302,2018-05-03,17:30:00,PLAN2,SMS-MO,68373748102,208100310191699,356008289837
76303,2018-05-03,18:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
76304,2018-05-03,18:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
76305,2018-05-03,18:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
76306,2018-05-03,18:00:00,PLAN1,MOC,65978198280,208120276653317,356008289837
76307,2018-05-03,18:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
76308,2018-05-03,18:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
76309,2018-05-03,18:26:00,PLAN3,MOC,65978198280,208100310191699,356008289837
76310,2018-05-03,18:30:00,PLAN2,MOC,65978198280,208100167682477,356008289837
76311,2018-05-03,18:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
76312,2018-05-03,19:10:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
76313,2018-05-03,19:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
76244,2018-05-03,1:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
76245,2018-05-03,1:30:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
76246,2018-05-03,1:42:00,PLAN1,MTC,68373748102,208100167682477,356008289837
76247,2018-05-03,1:42:00,PLAN3,MOC,65978198280,208100310191699,356008289837
76248,2018-05-03,1:45:00,PLAN3,MOC,68373748102,208100310191699,351905149071
76249,2018-05-03,1:45:00,PLAN3,MTC,68373748102,208100310191699,356008289837
76250,2018-05-03,1:50:00,PLAN2,SMS-MT,67599860569,208100310191699,356008289837
76314,2018-05-03,20:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
76315,2018-05-03,20:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
76316,2018-05-03,20:10:00,PLAN1,MTC,65978198280,208100310191699,351905149071
76317,2018-05-03,21:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
76318,2018-05-03,21:10:00,PLAN3,MTC,65978198280,208100310191699,353297808290
76319,2018-05-03,21:10:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
76320,2018-05-03,21:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
76321,2018-05-03,21:45:00,PLAN3,MOC,68373748102,208100167682477,356008289837
76323,2018-05-03,22:30:00,PLAN1,MOC,65978198280,208100310191699,353297808290
76324,2018-05-03,22:42:00,PLAN1,SMS-MO,68373748102,208100310191699,351905149071
76325,2018-05-03,22:42:00,PLAN3,MTC,65978198280,208100310191699,356008289837
76326,2018-05-03,23:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
76327,2018-05-03,23:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
76328,2018-05-03,23:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
76329,2018-05-03,23:20:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
76330,2018-05-03,23:48:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
76331,2018-05-03,23:55:00,PLAN1,MOC,68373748102,208100310191699,356008289837
76251,2018-05-03,2:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
76253,2018-05-03,3:19:00,PLAN3,MOC,65978198280,208100310191699,351905149071
76254,2018-05-03,3:45:00,PLAN1,MOC,68373748102,208100167682477,356008289837
76255,2018-05-03,4:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
76256,2018-05-03,4:20:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
76257,2018-05-03,7:15:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
76258,2018-05-03,8:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
76259,2018-05-03,8:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
76260,2018-05-03,8:30:00,PLAN1,SMS-MO,67599860569,208100310191699,351905149071
76261,2018-05-03,8:54:00,PLAN3,MOC,67599860569,208100310191699,356008289837
76262,2018-05-03,9:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
76263,2018-05-03,9:10:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
76264,2018-05-03,9:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
76265,2018-05-03,9:31:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
76266,2018-05-03,9:45:00,PLAN3,MTC,68373748102,208100167682477,356008289837
76252,2018-05-03,,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
76322,2018-05-03,,PLAN1,SMS-MT,67599860569,208100310191699,356008289837
76131,2018-05-04,0:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
76132,2018-05-04,0:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
76133,2018-05-04,0:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
76134,2018-05-04,0:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
76135,2018-05-04,0:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
76136,2018-05-04,0:40:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
76162,2018-05-04,10:00:00,PLAN3,MTC,68373748102,208100167682477,351905149071
76163,2018-05-04,10:51:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
76164,2018-05-04,10:51:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
76165,2018-05-04,10:59:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
76166,2018-05-04,11:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
76167,2018-05-04,11:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
76168,2018-05-04,12:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
76169,2018-05-04,12:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
76170,2018-05-04,12:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
76171,2018-05-04,12:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
76172,2018-05-04,12:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
76173,2018-05-04,12:35:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
76174,2018-05-04,12:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
76176,2018-05-04,13:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
76177,2018-05-04,13:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
76178,2018-05-04,13:15:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
76179,2018-05-04,13:21:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
76180,2018-05-04,13:40:00,PLAN3,MTC,65978198280,208100310191699,351905149071
76181,2018-05-04,14:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
76182,2018-05-04,14:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
76183,2018-05-04,14:27:00,PLAN1,SMS-MO,65978198280,208100167682477,351905149071
76184,2018-05-04,14:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
76185,2018-05-04,14:50:00,PLAN1,SMS-MT,68373748102,208100310191699,351905149071
76186,2018-05-04,15:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
76187,2018-05-04,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
76188,2018-05-04,15:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
