,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
175242,2016-03-29,20:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
175243,2016-03-29,21:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
175244,2016-03-29,21:20:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
175245,2016-03-29,21:22:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
175246,2016-03-29,21:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
175247,2016-03-29,21:45:00,PLAN1,MTC,67599860569,208100310191699,351905149071
175248,2016-03-29,22:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
175249,2016-03-29,22:00:00,PLAN3,SMS-MT,65978198280,208100167682477,353297808290
175250,2016-03-29,22:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
175251,2016-03-29,22:00:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
175252,2016-03-29,22:00:00,PLAN1,MOC,65978198280,208100310191699,353297808290
175253,2016-03-29,22:00:00,PLAN1,MOC,65978198280,208100167682477,351905149071
175254,2016-03-29,22:00:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
175255,2016-03-29,22:00:00,PLAN1,MOC,68373748102,208120276653317,356008289837
175256,2016-03-29,22:10:00,PLAN3,MOC,68373748102,208100310191699,351905149071
175257,2016-03-29,22:50:00,PLAN3,MOC,65978198280,208100310191699,356008289837
175258,2016-03-29,23:00:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
175259,2016-03-29,23:00:00,PLAN2,MOC,65978198280,208100167682477,351905149071
175260,2016-03-29,23:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
175261,2016-03-29,23:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
175262,2016-03-29,23:30:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
175263,2016-03-29,23:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
175264,2016-03-29,23:59:00,PLAN3,SMS-MT,68373748102,208100167682477,353297808290
175176,2016-03-29,3:00:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
175177,2016-03-29,3:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
175178,2016-03-29,3:50:00,PLAN3,MOC,65978198280,208100167682477,356008289837
175179,2016-03-29,4:00:00,PLAN3,SMS-MO,67599860569,208100310191699,351905149071
175180,2016-03-29,5:03:00,PLAN1,MTC,68373748102,208100310191699,356008289837
175181,2016-03-29,5:14:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
175182,2016-03-29,6:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
175183,2016-03-29,7:00:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
175184,2016-03-29,7:30:00,PLAN1,MTC,65978198280,208100310191699,351905149071
175185,2016-03-29,8:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
175186,2016-03-29,8:05:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
175187,2016-03-29,8:06:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
175188,2016-03-29,8:30:00,PLAN2,MTC,68373748102,208120276653317,356008289837
175189,2016-03-29,9:00:00,PLAN1,SMS-MO,68373748102,208100310191699,353297808290
175190,2016-03-29,9:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
175191,2016-03-29,9:10:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
175192,2016-03-29,9:15:00,PLAN3,MOC,65978198280,208100310191699,351905149071
175193,2016-03-29,9:30:00,PLAN3,SMS-MO,68373748102,208120276653317,356008289837
175194,2016-03-29,9:30:00,PLAN1,MTC,67599860569,208100310191699,353297808290
175195,2016-03-29,9:40:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
175175,2016-03-29,,PLAN1,MTC,68373748102,208100310191699,356008289837
175066,2016-03-30,0:01:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
175067,2016-03-30,0:01:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
175068,2016-03-30,0:59:00,PLAN1,MTC,65978198280,208100310191699,356008289837
175083,2016-03-30,10:00:00,PLAN3,MOC,65978198280,208120276653317,356008289837
175084,2016-03-30,10:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
175085,2016-03-30,10:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
175086,2016-03-30,11:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
175087,2016-03-30,11:30:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
175088,2016-03-30,11:46:00,PLAN3,SMS-MT,68373748102,208100167682477,353297808290
175089,2016-03-30,11:54:00,PLAN3,MOC,68373748102,208100310191699,353297808290
175090,2016-03-30,12:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
175091,2016-03-30,12:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
175092,2016-03-30,12:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
175093,2016-03-30,12:00:00,PLAN3,MTC,67599860569,208100310191699,351905149071
175094,2016-03-30,12:00:00,PLAN2,MTC,65978198280,208100310191699,356008289837
175095,2016-03-30,12:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
175096,2016-03-30,12:43:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
175097,2016-03-30,13:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
175098,2016-03-30,13:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
175099,2016-03-30,13:06:00,PLAN2,SMS-MO,65978198280,208100310191699,353297808290
175100,2016-03-30,13:10:00,PLAN3,MOC,65978198280,208100310191699,356008289837
175101,2016-03-30,13:25:00,PLAN1,SMS-MT,68373748102,208100167682477,351905149071
175102,2016-03-30,13:26:00,PLAN1,MOC,65978198280,208120276653317,356008289837
175103,2016-03-30,13:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
175104,2016-03-30,13:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
175105,2016-03-30,13:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
175106,2016-03-30,14:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
175107,2016-03-30,14:30:00,PLAN1,MTC,65978198280,208100167682477,356008289837
175108,2016-03-30,14:37:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
175109,2016-03-30,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
175110,2016-03-30,15:00:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
175111,2016-03-30,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
175112,2016-03-30,15:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
175113,2016-03-30,15:20:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
175114,2016-03-30,15:30:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
175115,2016-03-30,15:30:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
175116,2016-03-30,16:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
175117,2016-03-30,16:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
175118,2016-03-30,16:00:00,PLAN2,MOC,68373748102,208100310191699,356008289837
175119,2016-03-30,16:15:00,PLAN1,MOC,65978198280,208100310191699,356008289837
175120,2016-03-30,16:23:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
175121,2016-03-30,16:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
175122,2016-03-30,16:40:00,PLAN3,MTC,65978198280,208100310191699,356008289837
