,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
129686,2017-02-27,13:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
129687,2017-02-27,13:53:00,PLAN1,MTC,65978198280,208100167682477,356008289837
129688,2017-02-27,14:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
129689,2017-02-27,14:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
129690,2017-02-27,14:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
129691,2017-02-27,14:10:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
129692,2017-02-27,14:15:00,PLAN3,MTC,65978198280,208100167682477,356008289837
129693,2017-02-27,14:21:00,PLAN1,MOC,65978198280,208100310191699,356008289837
129694,2017-02-27,14:40:00,PLAN1,MOC,65978198280,208100167682477,356008289837
129695,2017-02-27,14:54:00,PLAN3,MTC,65978198280,208100167682477,356008289837
129696,2017-02-27,15:00:00,PLAN3,MOC,65978198280,208100167682477,353297808290
129697,2017-02-27,15:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
129698,2017-02-27,15:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
129699,2017-02-27,15:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
129700,2017-02-27,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
129701,2017-02-27,15:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
129702,2017-02-27,15:07:00,PLAN3,MTC,65978198280,208100310191699,356008289837
129703,2017-02-27,15:10:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
129704,2017-02-27,15:10:00,PLAN1,MOC,65978198280,208100310191699,351905149071
129705,2017-02-27,15:15:00,PLAN1,MTC,65978198280,208100310191699,356008289837
129706,2017-02-27,15:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
129707,2017-02-27,15:17:00,PLAN1,MTC,68373748102,208100310191699,356008289837
129708,2017-02-27,15:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
129709,2017-02-27,15:31:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
129710,2017-02-27,15:46:00,PLAN3,MTC,65978198280,208100310191699,356008289837
129711,2017-02-27,16:17:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
129712,2017-02-27,17:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
129713,2017-02-27,17:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
129714,2017-02-27,17:00:00,PLAN2,MTC,68373748102,208100310191699,351905149071
