,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
231247,2015-02-01,11:00:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
231248,2015-02-01,11:15:00,PLAN2,MOC,67599860569,208100310191699,351905149071
231249,2015-02-01,11:30:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
231250,2015-02-01,11:30:00,PLAN3,MOC,67599860569,208100310191699,356008289837
231251,2015-02-01,11:40:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
231252,2015-02-01,12:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
231253,2015-02-01,12:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
231254,2015-02-01,12:00:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
231255,2015-02-01,12:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
231256,2015-02-01,12:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
231257,2015-02-01,12:12:00,PLAN1,MTC,65978198280,208100310191699,351905149071
231258,2015-02-01,12:20:00,PLAN1,MOC,65978198280,208100310191699,356008289837
231259,2015-02-01,12:30:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
231260,2015-02-01,12:40:00,PLAN3,MTC,68373748102,208100310191699,356008289837
231261,2015-02-01,12:50:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
231262,2015-02-01,13:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
231263,2015-02-01,13:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
231264,2015-02-01,13:25:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
231265,2015-02-01,13:45:00,PLAN3,MOC,67599860569,208100310191699,356008289837
231266,2015-02-01,14:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
231267,2015-02-01,14:15:00,PLAN1,MOC,65978198280,208100310191699,356008289837
231268,2015-02-01,14:16:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
231269,2015-02-01,14:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
231270,2015-02-01,14:45:00,PLAN1,SMS-MO,67599860569,208100167682477,351905149071
231271,2015-02-01,14:50:00,PLAN1,MOC,67599860569,208100310191699,356008289837
231272,2015-02-01,15:00:00,PLAN1,MOC,65978198280,208100167682477,351905149071
231273,2015-02-01,15:00:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
231274,2015-02-01,15:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
231275,2015-02-01,15:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
231276,2015-02-01,15:30:00,PLAN2,SMS-MO,68373748102,208100167682477,356008289837
231277,2015-02-01,15:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
231278,2015-02-01,15:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
231279,2015-02-01,15:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
231280,2015-02-01,15:30:00,PLAN2,SMS-MO,68373748102,208100167682477,351905149071
231281,2015-02-01,16:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
231282,2015-02-01,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
231283,2015-02-01,16:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
231284,2015-02-01,16:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
231285,2015-02-01,16:15:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
231286,2015-02-01,16:15:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
231287,2015-02-01,16:20:00,PLAN3,MTC,65978198280,208100310191699,351905149071
231288,2015-02-01,16:55:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
231289,2015-02-01,17:05:00,PLAN3,MOC,65978198280,208100167682477,356008289837
231290,2015-02-01,17:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
231291,2015-02-01,17:30:00,PLAN3,MTC,68373748102,208100310191699,351905149071
231292,2015-02-01,17:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
231293,2015-02-01,17:41:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
231294,2015-02-01,17:48:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
231296,2015-02-01,18:00:00,PLAN3,MTC,68373748102,208120276653317,356008289837
231297,2015-02-01,18:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
231298,2015-02-01,18:13:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
231299,2015-02-01,18:20:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
231300,2015-02-01,18:30:00,PLAN1,MTC,68373748102,208120276653317,356008289837
231301,2015-02-01,18:54:00,PLAN1,MOC,68373748102,208100310191699,356008289837
231302,2015-02-01,19:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
231303,2015-02-01,19:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
231304,2015-02-01,19:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
231305,2015-02-01,19:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
231172,2015-02-01,19:20:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
231306,2015-02-01,19:20:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
231173,2015-02-01,19:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
231174,2015-02-01,19:30:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
