,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
242224,2014-11-10,23:57:00,PLAN3,MOC,65978198280,208100310191699,356008289837
242084,2014-11-10,2:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
242085,2014-11-10,2:30:00,PLAN3,MOC,68373748102,208100167682477,356008289837
242086,2014-11-10,3:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
242087,2014-11-10,4:00:00,PLAN3,MOC,67599860569,208100167682477,351905149071
242088,2014-11-10,4:15:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
242089,2014-11-10,4:30:00,PLAN3,MTC,68373748102,208100310191699,351905149071
242090,2014-11-10,4:35:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
242091,2014-11-10,5:00:00,PLAN2,MOC,68373748102,208100167682477,356008289837
242092,2014-11-10,5:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
242093,2014-11-10,5:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
242094,2014-11-10,6:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
242095,2014-11-10,6:00:00,PLAN1,MTC,65978198280,208100310191699,353297808290
242096,2014-11-10,6:12:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
242097,2014-11-10,6:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
242098,2014-11-10,6:40:00,PLAN3,SMS-MT,68373748102,208120276653317,351905149071
242099,2014-11-10,6:45:00,PLAN3,MOC,68373748102,208100310191699,356008289837
242100,2014-11-10,7:00:00,PLAN2,SMS-MO,68373748102,208100167682477,356008289837
242101,2014-11-10,7:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
242102,2014-11-10,7:00:00,PLAN2,MTC,67599860569,208100167682477,351905149071
242103,2014-11-10,7:10:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
242104,2014-11-10,7:15:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
242105,2014-11-10,7:30:00,PLAN2,MTC,65978198280,208100167682477,356008289837
242106,2014-11-10,7:30:00,PLAN3,SMS-MT,68373748102,208120276653317,351905149071
242107,2014-11-10,7:30:00,PLAN1,MTC,65978198280,208100167682477,356008289837
242108,2014-11-10,8:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
242109,2014-11-10,8:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
242110,2014-11-10,8:00:00,PLAN3,MOC,68373748102,208100310191699,353297808290
242111,2014-11-10,8:00:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
242112,2014-11-10,8:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
242113,2014-11-10,8:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
242114,2014-11-10,8:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
242115,2014-11-10,8:08:00,PLAN3,MOC,65978198280,208100310191699,356008289837
242116,2014-11-10,8:08:00,PLAN3,MOC,68373748102,208100167682477,356008289837
242117,2014-11-10,8:50:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
242118,2014-11-10,9:00:00,PLAN1,MTC,65978198280,208100167682477,356008289837
242119,2014-11-10,9:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
242120,2014-11-10,9:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
242121,2014-11-10,9:15:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
242122,2014-11-10,9:25:00,PLAN1,MTC,65978198280,208100167682477,356008289837
242123,2014-11-10,9:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
242124,2014-11-10,9:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
242125,2014-11-10,9:35:00,PLAN3,MOC,65978198280,208100310191699,356008289837
242126,2014-11-10,9:40:00,PLAN3,MOC,65978198280,208100167682477,356008289837
242065,2014-11-10,9:45:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
241940,2014-11-11,0:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
241941,2014-11-11,0:01:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
241942,2014-11-11,0:01:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
241976,2014-11-11,10:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
241977,2014-11-11,10:05:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
241978,2014-11-11,10:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
241979,2014-11-11,10:30:00,PLAN3,MOC,68373748102,208100310191699,351905149071
241980,2014-11-11,10:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
241981,2014-11-11,10:48:00,PLAN3,MTC,65978198280,208100310191699,351905149071
241982,2014-11-11,11:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
241983,2014-11-11,11:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
241984,2014-11-11,11:14:00,PLAN3,MOC,65978198280,208100310191699,356008289837
241985,2014-11-11,11:45:00,PLAN3,MTC,68373748102,208100310191699,351905149071
241986,2014-11-11,12:00:00,PLAN2,SMS-MO,68373748102,208100310191699,351905149071
241987,2014-11-11,12:00:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
241988,2014-11-11,12:00:00,PLAN1,SMS-MO,68373748102,208100310191699,351905149071
241989,2014-11-11,12:00:00,PLAN1,SMS-MT,65978198280,208120276653317,356008289837
241990,2014-11-11,12:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
241991,2014-11-11,13:00:00,PLAN3,SMS-MO,68373748102,208120276653317,356008289837
241992,2014-11-11,13:00:00,PLAN3,MTC,65978198280,208100310191699,353297808290
241993,2014-11-11,13:10:00,PLAN3,MOC,65978198280,208100310191699,356008289837
241994,2014-11-11,14:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
241995,2014-11-11,14:10:00,PLAN3,MTC,68373748102,208100167682477,351905149071
241996,2014-11-11,14:30:00,PLAN3,MTC,68373748102,208100310191699,353297808290
241997,2014-11-11,14:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
241998,2014-11-11,14:30:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
241999,2014-11-11,14:32:00,PLAN3,MOC,65978198280,208100167682477,356008289837
242000,2014-11-11,15:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
242001,2014-11-11,15:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
242002,2014-11-11,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
242003,2014-11-11,15:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
242004,2014-11-11,15:00:00,PLAN3,MTC,65978198280,208100310191699,353297808290
242005,2014-11-11,15:05:00,PLAN3,MOC,67599860569,208100310191699,356008289837
242006,2014-11-11,15:15:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
242007,2014-11-11,15:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
242008,2014-11-11,15:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
242009,2014-11-11,15:40:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
242012,2014-11-11,16:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
242013,2014-11-11,16:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
242014,2014-11-11,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
242015,2014-11-11,16:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
242016,2014-11-11,16:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
242017,2014-11-11,16:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
242018,2014-11-11,16:20:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
242019,2014-11-11,16:30:00,PLAN2,MOC,65978198280,208100167682477,356008289837
242020,2014-11-11,16:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
242021,2014-11-11,16:30:00,PLAN3,MOC,67599860569,208100167682477,356008289837
242022,2014-11-11,16:30:00,PLAN2,SMS-MT,68373748102,208100310191699,351905149071
242023,2014-11-11,16:50:00,PLAN1,SMS-MT,68373748102,208120276653317,351905149071
242024,2014-11-11,16:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
242025,2014-11-11,16:52:00,PLAN3,MOC,65978198280,208100310191699,356008289837
242026,2014-11-11,16:55:00,PLAN2,MOC,65978198280,208100310191699,356008289837
242027,2014-11-11,17:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
242028,2014-11-11,17:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
242029,2014-11-11,17:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
