,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
89884,2018-01-02,15:00:00,PLAN1,SMS-MT,68373748102,208100167682477,351905149071
89885,2018-01-02,15:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
89886,2018-01-02,15:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
89887,2018-01-02,15:01:00,PLAN3,MTC,65978198280,208100167682477,356008289837
89888,2018-01-02,15:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
89889,2018-01-02,15:31:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
89890,2018-01-02,15:50:00,PLAN3,MTC,65978198280,208100310191699,356008289837
89891,2018-01-02,16:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
89892,2018-01-02,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
89893,2018-01-02,16:10:00,PLAN3,MOC,65978198280,208100310191699,356008289837
89894,2018-01-02,16:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
89895,2018-01-02,16:23:00,PLAN3,MTC,65978198280,208100310191699,351905149071
89896,2018-01-02,16:35:00,PLAN3,MOC,65978198280,208100310191699,356008289837
89897,2018-01-02,16:39:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
89898,2018-01-02,16:39:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
89899,2018-01-02,16:39:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
89900,2018-01-02,17:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
89901,2018-01-02,17:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
89902,2018-01-02,17:00:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
89903,2018-01-02,17:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
89904,2018-01-02,17:17:00,PLAN1,MTC,65978198280,208100310191699,356008289837
89905,2018-01-02,17:20:00,PLAN3,MTC,67599860569,208100167682477,351905149071
89906,2018-01-02,17:39:00,PLAN3,SMS-MT,67599860569,208100310191699,351905149071
89907,2018-01-02,17:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
89908,2018-01-02,18:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
89909,2018-01-02,18:00:00,PLAN2,SMS-MT,65978198280,208100167682477,356008289837
89910,2018-01-02,18:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
89911,2018-01-02,18:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
89912,2018-01-02,18:54:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
89913,2018-01-02,19:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
89914,2018-01-02,19:00:00,PLAN1,SMS-MO,65978198280,208120276653317,356008289837
89915,2018-01-02,19:06:00,PLAN3,MTC,65978198280,208100310191699,351905149071
89916,2018-01-02,19:06:00,PLAN3,MTC,65978198280,208100310191699,356008289837
89917,2018-01-02,19:06:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
89918,2018-01-02,19:11:00,PLAN1,MTC,65978198280,208100310191699,351905149071
89919,2018-01-02,19:39:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
89920,2018-01-02,19:45:00,PLAN1,SMS-MO,65978198280,208120276653317,356008289837
89921,2018-01-02,19:50:00,PLAN1,MTC,68373748102,208100167682477,356008289837
89832,2018-01-02,1:00:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
89833,2018-01-02,1:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
89834,2018-01-02,1:01:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
89835,2018-01-02,1:28:00,PLAN3,MOC,65978198280,208100167682477,356008289837
89836,2018-01-02,1:28:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
89922,2018-01-02,20:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
89923,2018-01-02,20:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
89924,2018-01-02,20:10:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
89925,2018-01-02,20:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
89926,2018-01-02,20:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
89927,2018-01-02,21:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
89928,2018-01-02,21:00:00,PLAN1,MOC,65978198280,208100310191699,353297808290
89929,2018-01-02,21:00:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
89930,2018-01-02,21:07:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
89931,2018-01-02,21:15:00,PLAN1,MTC,68373748102,208100310191699,356008289837
89932,2018-01-02,22:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
89933,2018-01-02,22:00:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
89934,2018-01-02,22:25:00,PLAN3,MTC,65978198280,208100167682477,356008289837
89935,2018-01-02,22:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
89936,2018-01-02,22:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
