,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
138355,2016-12-15,12:05:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
138356,2016-12-15,12:28:00,PLAN3,MOC,65978198280,208100310191699,356008289837
138357,2016-12-15,12:40:00,PLAN1,MOC,65978198280,208100310191699,356008289837
138358,2016-12-15,12:50:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
138359,2016-12-15,13:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
138360,2016-12-15,13:00:00,PLAN1,SMS-MT,65978198280,208120276653317,356008289837
138361,2016-12-15,13:45:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
138362,2016-12-15,13:54:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
138363,2016-12-15,14:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
138364,2016-12-15,14:00:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
138365,2016-12-15,14:15:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
138366,2016-12-15,14:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
138367,2016-12-15,14:30:00,PLAN1,MOC,68373748102,208100167682477,356008289837
138368,2016-12-15,14:54:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
138369,2016-12-15,15:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
138370,2016-12-15,15:00:00,PLAN2,SMS-MT,65978198280,208100167682477,356008289837
138371,2016-12-15,15:00:00,PLAN2,MOC,65978198280,208100167682477,353297808290
138372,2016-12-15,15:10:00,PLAN3,MOC,65978198280,208100167682477,356008289837
138373,2016-12-15,15:14:00,PLAN1,MOC,68373748102,208100167682477,351905149071
138374,2016-12-15,15:14:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
138375,2016-12-15,15:14:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
138376,2016-12-15,15:30:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
138377,2016-12-15,15:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
138378,2016-12-15,15:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
138379,2016-12-15,15:30:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
138380,2016-12-15,15:45:00,PLAN3,MOC,68373748102,208100310191699,351905149071
138381,2016-12-15,16:00:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
138382,2016-12-15,16:00:00,PLAN1,MOC,65978198280,208100310191699,353297808290
138383,2016-12-15,16:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
138384,2016-12-15,16:05:00,PLAN1,MTC,65978198280,208100167682477,356008289837
138385,2016-12-15,16:10:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
138386,2016-12-15,16:20:00,PLAN3,MTC,68373748102,208100167682477,356008289837
138387,2016-12-15,16:54:00,PLAN1,MTC,65978198280,208100310191699,356008289837
138388,2016-12-15,16:54:00,PLAN3,MTC,65978198280,208100310191699,356008289837
138389,2016-12-15,16:54:00,PLAN1,MTC,65978198280,208100310191699,351905149071
138390,2016-12-15,17:00:00,PLAN1,MOC,65978198280,208100310191699,353297808290
138391,2016-12-15,17:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
138392,2016-12-15,17:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
138393,2016-12-15,17:10:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
138394,2016-12-15,17:11:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
