,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
188444,2015-12-08,12:00:00,PLAN1,MTC,65978198280,208100167682477,353297808290
188445,2015-12-08,12:15:00,PLAN1,MOC,65978198280,208100310191699,351905149071
188446,2015-12-08,12:35:00,PLAN3,MOC,65978198280,208100310191699,356008289837
188447,2015-12-08,13:00:00,PLAN1,SMS-MT,68373748102,208100310191699,353297808290
188448,2015-12-08,13:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
188449,2015-12-08,13:33:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
188450,2015-12-08,13:45:00,PLAN3,MOC,68373748102,208100310191699,356008289837
188451,2015-12-08,14:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
188452,2015-12-08,14:00:00,PLAN3,MOC,65978198280,208120276653317,351905149071
188453,2015-12-08,14:10:00,PLAN1,SMS-MO,67599860569,208100310191699,351905149071
188454,2015-12-08,14:22:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
188455,2015-12-08,14:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
188456,2015-12-08,14:48:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
188458,2015-12-08,15:00:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
188459,2015-12-08,15:00:00,PLAN1,MOC,65978198280,208120276653317,356008289837
188460,2015-12-08,15:11:45,PLAN3,MTC,65978198280,208100310191699,351905149071
188461,2015-12-08,15:20:00,PLAN3,MOC,65978198280,208100167682477,356008289837
188462,2015-12-08,15:20:00,PLAN3,MOC,67599860569,208100310191699,356008289837
188463,2015-12-08,15:30:00,PLAN1,MOC,65978198280,208120276653317,356008289837
188464,2015-12-08,15:32:00,PLAN3,MOC,68373748102,208120276653317,356008289837
188465,2015-12-08,15:32:00,PLAN3,MTC,65978198280,208100310191699,356008289837
188466,2015-12-08,15:35:00,PLAN3,MTC,65978198280,208100310191699,351905149071
188467,2015-12-08,16:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
188468,2015-12-08,16:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
188469,2015-12-08,16:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
188470,2015-12-08,16:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
188471,2015-12-08,16:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
188472,2015-12-08,16:30:00,PLAN2,SMS-MT,65978198280,208100310191699,351905149071
188473,2015-12-08,16:58:00,PLAN3,MOC,65978198280,208100310191699,356008289837
188474,2015-12-08,17:00:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
188475,2015-12-08,17:00:00,PLAN2,MOC,68373748102,208100167682477,351905149071
188476,2015-12-08,17:00:00,PLAN1,MOC,65978198280,208100167682477,353297808290
188477,2015-12-08,17:15:00,PLAN3,MOC,65978198280,208100310191699,351905149071
188478,2015-12-08,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
188479,2015-12-08,18:00:00,PLAN1,SMS-MO,67599860569,208100310191699,353297808290
188480,2015-12-08,18:00:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
188481,2015-12-08,18:10:00,PLAN1,MOC,65978198280,208100310191699,351905149071
188482,2015-12-08,18:15:00,PLAN3,MTC,68373748102,208100310191699,356008289837
