,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
98261,2017-10-26,19:00:00,PLAN3,SMS-MO,68373748102,208120276653317,356008289837
98262,2017-10-26,19:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
98263,2017-10-26,19:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
98264,2017-10-26,19:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
98265,2017-10-26,19:30:00,PLAN3,MOC,65978198280,208100167682477,353297808290
98266,2017-10-26,19:30:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
98278,2017-10-26,1:00:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
98279,2017-10-26,1:01:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
98280,2017-10-26,1:25:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
98281,2017-10-26,1:53:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
98267,2017-10-26,20:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
98268,2017-10-26,20:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
98269,2017-10-26,20:38:00,PLAN1,MTC,65978198280,208100167682477,356008289837
98362,2017-10-26,20:50:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
98363,2017-10-26,20:50:00,PLAN2,MOC,65978198280,208100310191699,356008289837
98364,2017-10-26,21:00:00,PLAN1,MTC,67599860569,208100310191699,356008289837
98365,2017-10-26,21:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
98366,2017-10-26,21:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
98367,2017-10-26,21:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
98368,2017-10-26,21:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
98369,2017-10-26,21:15:00,PLAN1,MOC,68373748102,208100310191699,351905149071
98370,2017-10-26,21:35:00,PLAN1,MOC,68373748102,208100310191699,356008289837
98371,2017-10-26,21:45:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
98372,2017-10-26,22:00:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
98373,2017-10-26,22:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
98374,2017-10-26,22:10:00,PLAN1,MTC,68373748102,208100310191699,356008289837
98375,2017-10-26,22:10:00,PLAN3,SMS-MT,65978198280,208120276653317,351905149071
98376,2017-10-26,22:10:00,PLAN1,MTC,65978198280,208100310191699,356008289837
98378,2017-10-26,23:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
98379,2017-10-26,23:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
98380,2017-10-26,23:13:00,PLAN3,MOC,65978198280,208100167682477,356008289837
