,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
10081,2019-09-04,22:15:00,PLAN3,MTC,67599860569,208100167682477,351905149071
10082,2019-09-04,22:30:00,PLAN3,MTC,65978198280,208100310191699,353297808290
10083,2019-09-04,22:53:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
10200,2019-09-04,23:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
10201,2019-09-04,23:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
10202,2019-09-04,23:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
10203,2019-09-04,23:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
10204,2019-09-04,23:40:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
10098,2019-09-04,2:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
10099,2019-09-04,2:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
10100,2019-09-04,2:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
10101,2019-09-04,2:23:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
10102,2019-09-04,2:27:00,PLAN1,MTC,65978198280,208100167682477,353297808290
10103,2019-09-04,2:28:00,PLAN3,MOC,67599860569,208100167682477,356008289837
10104,2019-09-04,2:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
10105,2019-09-04,2:30:00,PLAN1,SMS-MT,65978198280,208120276653317,356008289837
10106,2019-09-04,2:30:00,PLAN2,MOC,65978198280,208100310191699,351905149071
10107,2019-09-04,2:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
10108,2019-09-04,2:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
10109,2019-09-04,2:30:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
10110,2019-09-04,2:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
10111,2019-09-04,2:52:00,PLAN1,MTC,65978198280,208100310191699,356008289837
10112,2019-09-04,3:00:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
10113,2019-09-04,3:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
10114,2019-09-04,3:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
10115,2019-09-04,4:30:00,PLAN2,MOC,65978198280,208100310191699,356008289837
10116,2019-09-04,4:40:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
10117,2019-09-04,5:08:34,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
10118,2019-09-04,5:30:00,PLAN3,MTC,67599860569,208100310191699,356008289837
10119,2019-09-04,6:30:00,PLAN1,MOC,68373748102,208100310191699,356008289837
10120,2019-09-04,7:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
10121,2019-09-04,7:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
10122,2019-09-04,7:19:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
10123,2019-09-04,8:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
10124,2019-09-04,8:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
10125,2019-09-04,8:00:00,PLAN3,MTC,68373748102,208100167682477,351905149071
10126,2019-09-04,8:25:00,PLAN1,MTC,65978198280,208100310191699,356008289837
10127,2019-09-04,8:50:00,PLAN1,MOC,65978198280,208100310191699,351905149071
10128,2019-09-04,9:15:00,PLAN3,MOC,65978198280,208100310191699,351905149071
10129,2019-09-04,9:15:00,PLAN2,MTC,65978198280,208100167682477,356008289837
10071,2019-09-04,,PLAN3,MOC,65978198280,208100310191699,356008289837
10084,2019-09-04,,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
10085,2019-09-04,,PLAN3,MTC,68373748102,208100310191699,351905149071
10199,2019-09-04,,PLAN3,MTC,65978198280,208100310191699,356008289837
9931,2019-09-05,0:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
9932,2019-09-05,0:01:00,PLAN3,MOC,67599860569,208100310191699,351905149071
9933,2019-09-05,0:10:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
9934,2019-09-05,0:16:00,PLAN1,SMS-MO,65978198280,208120276653317,356008289837
9935,2019-09-05,0:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
9936,2019-09-05,0:45:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
9937,2019-09-05,0:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
9938,2019-09-05,0:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
9939,2019-09-05,0:55:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
9966,2019-09-05,10:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
9967,2019-09-05,10:28:00,PLAN2,MOC,65978198280,208100167682477,356008289837
9968,2019-09-05,11:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
9969,2019-09-05,11:05:00,PLAN3,MOC,65978198280,208100310191699,356008289837
9970,2019-09-05,11:25:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
9971,2019-09-05,11:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
9973,2019-09-05,11:30:00,PLAN3,MTC,65978198280,208100167682477,351905149071
9974,2019-09-05,11:45:00,PLAN3,SMS-MT,68373748102,208120276653317,353297808290
9975,2019-09-05,12:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
9976,2019-09-05,12:17:00,PLAN1,MTC,68373748102,208100310191699,356008289837
9977,2019-09-05,12:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
9978,2019-09-05,12:32:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
9979,2019-09-05,12:40:00,PLAN3,MTC,65978198280,208100310191699,351905149071
9980,2019-09-05,12:57:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
9981,2019-09-05,13:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
9982,2019-09-05,13:09:00,PLAN3,MTC,68373748102,208100310191699,351905149071
9983,2019-09-05,13:20:00,PLAN2,MTC,65978198280,208100310191699,351905149071
9984,2019-09-05,13:30:00,PLAN1,MOC,68373748102,208100310191699,356008289837
9985,2019-09-05,14:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
9986,2019-09-05,14:05:00,PLAN1,MOC,67599860569,208100310191699,356008289837
9987,2019-09-05,14:42:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
9988,2019-09-05,14:45:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
9989,2019-09-05,14:45:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
9990,2019-09-05,15:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
9991,2019-09-05,15:00:00,PLAN1,MTC,68373748102,208100167682477,356008289837
9992,2019-09-05,15:00:00,PLAN1,SMS-MT,65978198280,208120276653317,356008289837
9993,2019-09-05,15:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
9994,2019-09-05,15:00:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
9995,2019-09-05,15:00:00,PLAN1,MTC,67599860569,208100167682477,356008289837
9996,2019-09-05,15:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
9997,2019-09-05,15:15:00,PLAN3,MTC,65978198280,208120276653317,356008289837
9998,2019-09-05,15:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
9999,2019-09-05,15:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
10000,2019-09-05,15:45:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
10001,2019-09-05,16:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
10002,2019-09-05,16:00:00,PLAN1,SMS-MT,65978198280,208100167682477,351905149071
10003,2019-09-05,16:30:00,PLAN1,MTC,68373748102,208100310191699,356008289837
10004,2019-09-05,16:38:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
10005,2019-09-05,16:38:00,PLAN1,MOC,65978198280,208100167682477,351905149071
10006,2019-09-05,16:38:00,PLAN1,MTC,65978198280,208100310191699,356008289837
9972,2019-09-05,17:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
10007,2019-09-05,17:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
10008,2019-09-05,17:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
10009,2019-09-05,17:30:00,PLAN3,MOC,68373748102,208100310191699,351905149071
10010,2019-09-05,17:35:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
10011,2019-09-05,17:57:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
10012,2019-09-05,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
