,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
147979,2016-10-06,14:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
147980,2016-10-06,14:30:00,PLAN3,MTC,65978198280,208100310191699,353297808290
147981,2016-10-06,14:40:00,PLAN3,MTC,68373748102,208100310191699,356008289837
147982,2016-10-06,14:50:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
147983,2016-10-06,15:00:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
147984,2016-10-06,15:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
147985,2016-10-06,15:30:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
147986,2016-10-06,15:31:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
147987,2016-10-06,16:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
147988,2016-10-06,16:00:00,PLAN3,MOC,68373748102,208100167682477,351905149071
147989,2016-10-06,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
147990,2016-10-06,16:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
147991,2016-10-06,16:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
147992,2016-10-06,16:00:00,PLAN1,MTC,65978198280,208100167682477,356008289837
147993,2016-10-06,16:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
147994,2016-10-06,16:15:00,PLAN2,SMS-MT,68373748102,208100310191699,351905149071
147995,2016-10-06,16:15:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
147996,2016-10-06,16:20:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
147997,2016-10-06,16:40:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
147998,2016-10-06,17:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
147999,2016-10-06,17:00:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
148000,2016-10-06,17:25:00,PLAN2,MTC,65978198280,208100310191699,356008289837
148001,2016-10-06,17:30:00,PLAN2,SMS-MO,65978198280,208120276653317,356008289837
148002,2016-10-06,17:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
148003,2016-10-06,17:30:00,PLAN3,MOC,68373748102,208100310191699,353297808290
148004,2016-10-06,17:36:00,PLAN3,MTC,65978198280,208120276653317,356008289837
148005,2016-10-06,17:39:00,PLAN3,MTC,65978198280,208100310191699,351905149071
148006,2016-10-06,17:40:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
148007,2016-10-06,17:40:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
148008,2016-10-06,17:40:00,PLAN3,MOC,68373748102,208100310191699,356008289837
148010,2016-10-06,18:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
148011,2016-10-06,18:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
148012,2016-10-06,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
148013,2016-10-06,18:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
148014,2016-10-06,18:02:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
148015,2016-10-06,18:30:00,PLAN2,MOC,65978198280,208100310191699,356008289837
148016,2016-10-06,18:30:00,PLAN1,SMS-MO,68373748102,208100310191699,351905149071
148017,2016-10-06,18:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
148018,2016-10-06,18:35:00,PLAN3,MTC,65978198280,208100310191699,356008289837
148019,2016-10-06,18:48:00,PLAN3,MOC,65978198280,208100310191699,356008289837
148020,2016-10-06,19:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
148021,2016-10-06,19:25:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
148022,2016-10-06,19:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
148023,2016-10-06,19:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
148024,2016-10-06,19:50:00,PLAN3,MTC,68373748102,208120276653317,351905149071
148025,2016-10-06,19:58:00,PLAN3,MTC,65978198280,208100167682477,353297808290
147928,2016-10-06,1:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
147929,2016-10-06,1:01:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
147930,2016-10-06,1:20:00,PLAN1,MTC,65978198280,208100310191699,351905149071
147931,2016-10-06,1:31:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
148026,2016-10-06,20:00:00,PLAN3,MTC,68373748102,208100167682477,351905149071
148027,2016-10-06,20:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
148028,2016-10-06,20:15:00,PLAN3,MOC,67599860569,208100310191699,356008289837
148029,2016-10-06,20:20:00,PLAN3,MTC,67599860569,208100310191699,356008289837
148030,2016-10-06,20:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
148031,2016-10-06,20:35:00,PLAN1,MTC,68373748102,208100310191699,351905149071
148032,2016-10-06,20:45:00,PLAN2,MOC,65978198280,208100167682477,351905149071
148033,2016-10-06,20:45:00,PLAN3,MTC,65978198280,208100167682477,356008289837
148034,2016-10-06,20:45:00,PLAN3,SMS-MO,67599860569,208100310191699,353297808290
148035,2016-10-06,20:50:00,PLAN3,MOC,67599860569,208100310191699,356008289837
148036,2016-10-06,21:00:00,PLAN1,MTC,68373748102,208120276653317,356008289837
148037,2016-10-06,21:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
148038,2016-10-06,21:18:00,PLAN1,MTC,65978198280,208100310191699,356008289837
148039,2016-10-06,21:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
148040,2016-10-06,21:30:00,PLAN2,MTC,65978198280,208100310191699,356008289837
148041,2016-10-06,21:45:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
148042,2016-10-06,21:50:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
148043,2016-10-06,21:50:00,PLAN3,MOC,65978198280,208100310191699,356008289837
148044,2016-10-06,22:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
148045,2016-10-06,22:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
148046,2016-10-06,22:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
148047,2016-10-06,22:30:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
148048,2016-10-06,22:30:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
148049,2016-10-06,22:50:00,PLAN3,MOC,67599860569,208100167682477,356008289837
148050,2016-10-06,23:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
148051,2016-10-06,23:02:00,PLAN1,MOC,68373748102,208100167682477,356008289837
148052,2016-10-06,23:02:00,PLAN3,SMS-MT,67599860569,208100167682477,356008289837
147932,2016-10-06,2:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
147933,2016-10-06,2:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
147934,2016-10-06,2:10:00,PLAN1,MTC,65978198280,208100310191699,351905149071
147935,2016-10-06,2:10:00,PLAN1,MOC,68373748102,208100167682477,356008289837
147936,2016-10-06,2:17:00,PLAN3,MOC,65978198280,208100310191699,356008289837
147937,2016-10-06,2:20:00,PLAN3,MTC,68373748102,208100310191699,356008289837
147938,2016-10-06,2:35:00,PLAN1,SMS-MT,68373748102,208120276653317,356008289837
147939,2016-10-06,2:40:00,PLAN3,MOC,65978198280,208100167682477,353297808290
147940,2016-10-06,3:00:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
147941,2016-10-06,3:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
147942,2016-10-06,3:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
147943,2016-10-06,3:33:00,PLAN1,SMS-MO,68373748102,208100167682477,351905149071
147944,2016-10-06,4:00:00,PLAN2,SMS-MO,65978198280,208100310191699,351905149071
147945,2016-10-06,4:10:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
147946,2016-10-06,4:47:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
147947,2016-10-06,5:37:53,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
147948,2016-10-06,5:45:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
147949,2016-10-06,6:00:00,PLAN3,SMS-MT,67599860569,208100310191699,353297808290
147950,2016-10-06,6:25:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
147951,2016-10-06,6:51:00,PLAN3,MTC,65978198280,208100167682477,356008289837
147952,2016-10-06,7:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
147953,2016-10-06,7:00:00,PLAN1,SMS-MO,67599860569,208100310191699,356008289837
147954,2016-10-06,7:20:00,PLAN2,MOC,67599860569,208100310191699,351905149071
