,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
122143,2017-05-02,19:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
122144,2017-05-02,19:00:00,PLAN3,MOC,67599860569,208100310191699,351905149071
122145,2017-05-02,19:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
122146,2017-05-02,19:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
122147,2017-05-02,19:20:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
122148,2017-05-02,19:28:00,PLAN3,MOC,65978198280,208100310191699,356008289837
122149,2017-05-02,19:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
122150,2017-05-02,19:30:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
122151,2017-05-02,19:30:00,PLAN1,MOC,65978198280,208100167682477,356008289837
122152,2017-05-02,19:45:00,PLAN3,MOC,68373748102,208100167682477,356008289837
122153,2017-05-02,19:55:00,PLAN3,MOC,68373748102,208100310191699,356008289837
122075,2017-05-02,1:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
122076,2017-05-02,1:01:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
122077,2017-05-02,1:05:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
122078,2017-05-02,1:05:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
122079,2017-05-02,1:10:00,PLAN3,MTC,65978198280,208100310191699,356008289837
122080,2017-05-02,1:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
122081,2017-05-02,1:40:00,PLAN3,MOC,65978198280,208100167682477,356008289837
122154,2017-05-02,20:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
122155,2017-05-02,20:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
122156,2017-05-02,20:41:00,PLAN3,MTC,65978198280,208100310191699,356008289837
122158,2017-05-02,21:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
122159,2017-05-02,21:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
122160,2017-05-02,21:23:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
122161,2017-05-02,21:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
122162,2017-05-02,21:30:00,PLAN1,SMS-MO,68373748102,208100167682477,353297808290
122163,2017-05-02,21:30:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
122164,2017-05-02,21:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
122165,2017-05-02,21:40:00,PLAN1,MOC,65978198280,208100310191699,356008289837
122166,2017-05-02,21:50:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
122167,2017-05-02,21:50:00,PLAN3,MTC,65978198280,208100167682477,356008289837
122168,2017-05-02,21:50:00,PLAN1,MTC,65978198280,208100310191699,356008289837
122169,2017-05-02,22:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
122170,2017-05-02,22:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
122171,2017-05-02,22:35:00,PLAN3,MTC,65978198280,208100167682477,353297808290
122172,2017-05-02,23:15:00,PLAN1,SMS-MO,65978198280,208100310191699,353297808290
122173,2017-05-02,23:20:00,PLAN3,MOC,65978198280,208120276653317,353297808290
122174,2017-05-02,23:20:00,PLAN3,MOC,68373748102,208100167682477,356008289837
122175,2017-05-02,23:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
122176,2017-05-02,23:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
122082,2017-05-02,2:19:00,PLAN1,SMS-MT,65978198280,208120276653317,356008289837
122083,2017-05-02,2:30:00,PLAN1,SMS-MO,67599860569,208100310191699,356008289837
122084,2017-05-02,3:00:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
122085,2017-05-02,5:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
122086,2017-05-02,5:15:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
122087,2017-05-02,5:30:00,PLAN3,MTC,65978198280,208120276653317,356008289837
122088,2017-05-02,5:38:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
122089,2017-05-02,7:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
122090,2017-05-02,7:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
122091,2017-05-02,7:45:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
122092,2017-05-02,8:00:00,PLAN1,MTC,68373748102,208100310191699,351905149071
122093,2017-05-02,8:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
122094,2017-05-02,8:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
122095,2017-05-02,8:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
122096,2017-05-02,8:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
122097,2017-05-02,9:00:00,PLAN3,MOC,65978198280,208100167682477,353297808290
122098,2017-05-02,9:00:00,PLAN1,MOC,65978198280,208100310191699,353297808290
122099,2017-05-02,9:30:00,PLAN1,MOC,68373748102,208100167682477,351905149071
122157,2017-05-02,,PLAN1,MOC,65978198280,208100310191699,356008289837
121937,2017-05-03,0:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
121938,2017-05-03,0:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
121939,2017-05-03,0:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
121940,2017-05-03,0:05:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
121941,2017-05-03,0:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
121942,2017-05-03,0:30:00,PLAN2,MTC,65978198280,208100167682477,356008289837
121943,2017-05-03,0:36:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
121944,2017-05-03,0:40:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
