,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
112903,2017-07-10,16:30:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
112904,2017-07-10,16:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
112905,2017-07-10,16:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
112906,2017-07-10,17:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
112907,2017-07-10,17:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
112908,2017-07-10,17:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
112909,2017-07-10,17:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
112910,2017-07-10,17:52:00,PLAN3,MTC,68373748102,208100310191699,356008289837
112911,2017-07-10,17:52:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
112912,2017-07-10,17:56:00,PLAN1,MTC,68373748102,208100167682477,356008289837
112913,2017-07-10,18:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
112914,2017-07-10,18:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
112915,2017-07-10,18:00:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
112916,2017-07-10,18:03:00,PLAN1,SMS-MT,68373748102,208100310191699,351905149071
112917,2017-07-10,18:05:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
112918,2017-07-10,18:20:00,PLAN2,SMS-MO,68373748102,208100310191699,356008289837
112919,2017-07-10,18:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
112920,2017-07-10,18:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
112921,2017-07-10,18:40:00,PLAN3,MOC,65978198280,208120276653317,356008289837
112922,2017-07-10,19:00:00,PLAN1,SMS-MT,65978198280,208120276653317,356008289837
112923,2017-07-10,19:00:00,PLAN3,SMS-MT,68373748102,208100167682477,353297808290
112924,2017-07-10,19:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
112925,2017-07-10,19:10:00,PLAN3,MOC,65978198280,208120276653317,356008289837
112926,2017-07-10,19:30:00,PLAN3,MOC,68373748102,208100167682477,356008289837
112927,2017-07-10,19:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
112928,2017-07-10,19:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
112929,2017-07-10,19:45:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
112834,2017-07-10,1:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
112835,2017-07-10,1:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
112836,2017-07-10,1:10:00,PLAN1,MTC,65978198280,208100167682477,351905149071
112837,2017-07-10,1:10:00,PLAN1,MOC,65978198280,208100310191699,356008289837
112838,2017-07-10,1:20:00,PLAN3,MOC,68373748102,208100310191699,356008289837
112839,2017-07-10,1:31:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
112840,2017-07-10,1:54:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
112841,2017-07-10,1:55:00,PLAN1,SMS-MO,65978198280,208100310191699,353297808290
112930,2017-07-10,20:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
112931,2017-07-10,20:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
112932,2017-07-10,20:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
112933,2017-07-10,20:49:27,PLAN1,MOC,65978198280,208100310191699,351905149071
112934,2017-07-10,20:50:00,PLAN3,MTC,65978198280,208100167682477,356008289837
112935,2017-07-10,21:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
112936,2017-07-10,21:00:00,PLAN2,MTC,67599860569,208100310191699,356008289837
112937,2017-07-10,21:00:00,PLAN1,SMS-MO,65978198280,208100167682477,351905149071
112938,2017-07-10,21:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
112939,2017-07-10,21:30:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
112940,2017-07-10,21:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
112941,2017-07-10,21:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
112942,2017-07-10,21:30:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
112943,2017-07-10,21:45:00,PLAN1,SMS-MT,68373748102,208100167682477,353297808290
112944,2017-07-10,21:45:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
112811,2017-07-10,21:52:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
112812,2017-07-10,21:56:00,PLAN3,MTC,65978198280,208100167682477,356008289837
112813,2017-07-10,22:00:00,PLAN3,MTC,67599860569,208120276653317,356008289837
112814,2017-07-10,22:15:00,PLAN3,MTC,65978198280,208100167682477,356008289837
112815,2017-07-10,22:15:00,PLAN3,MOC,65978198280,208100167682477,356008289837
112816,2017-07-10,22:15:00,PLAN1,MTC,68373748102,208100167682477,351905149071
112817,2017-07-10,22:15:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
112818,2017-07-10,22:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
112819,2017-07-10,22:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
112820,2017-07-10,22:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
112821,2017-07-10,22:30:00,PLAN3,MOC,68373748102,208100310191699,351905149071
112822,2017-07-10,22:31:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
112823,2017-07-10,23:15:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
112945,2017-07-10,23:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
112946,2017-07-10,23:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
112947,2017-07-10,23:32:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
112948,2017-07-10,23:46:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
112842,2017-07-10,2:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
112843,2017-07-10,2:30:00,PLAN2,MOC,65978198280,208100310191699,356008289837
112844,2017-07-10,2:30:00,PLAN3,MOC,65978198280,208120276653317,356008289837
112845,2017-07-10,2:30:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
112846,2017-07-10,2:30:00,PLAN3,MOC,68373748102,208100167682477,356008289837
112847,2017-07-10,2:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
112848,2017-07-10,3:05:00,PLAN3,MOC,68373748102,208100310191699,351905149071
112849,2017-07-10,3:06:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
112850,2017-07-10,3:06:00,PLAN1,MOC,65978198280,208100310191699,356008289837
112851,2017-07-10,3:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
112852,2017-07-10,3:28:00,PLAN1,MOC,67599860569,208100310191699,356008289837
112853,2017-07-10,3:46:00,PLAN3,MOC,65978198280,208100310191699,356008289837
112854,2017-07-10,4:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
112855,2017-07-10,4:05:00,PLAN3,SMS-MT,67599860569,208100167682477,356008289837
112856,2017-07-10,4:05:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
112857,2017-07-10,5:30:00,PLAN3,SMS-MO,67599860569,208100310191699,351905149071
112858,2017-07-10,6:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
112859,2017-07-10,8:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
112860,2017-07-10,8:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
112861,2017-07-10,8:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
112862,2017-07-10,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
112863,2017-07-10,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
112864,2017-07-10,8:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
112865,2017-07-10,8:20:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
112866,2017-07-10,8:30:00,PLAN1,MOC,67599860569,208100167682477,356008289837
112867,2017-07-10,8:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
112868,2017-07-10,9:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
112869,2017-07-10,9:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
112870,2017-07-10,9:02:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
112871,2017-07-10,9:15:00,PLAN2,SMS-MT,65978198280,208100167682477,356008289837
112872,2017-07-10,9:45:00,PLAN1,MTC,65978198280,208120276653317,351905149071
112670,2017-07-11,0:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
112671,2017-07-11,0:01:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
