,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
28845,2019-04-21,20:03:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
28846,2019-04-21,20:05:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
28847,2019-04-21,20:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
28848,2019-04-21,20:18:00,PLAN3,MTC,65978198280,208100310191699,356008289837
28849,2019-04-21,20:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
28850,2019-04-21,21:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
28851,2019-04-21,21:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
28852,2019-04-21,21:10:00,PLAN3,MTC,68373748102,208100167682477,356008289837
28853,2019-04-21,21:26:00,PLAN2,MTC,65978198280,208100310191699,351905149071
28854,2019-04-21,21:26:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
28855,2019-04-21,21:26:00,PLAN1,MOC,65978198280,208100310191699,356008289837
28856,2019-04-21,21:26:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
28857,2019-04-21,21:33:00,PLAN3,MOC,67599860569,208100167682477,356008289837
28858,2019-04-21,21:35:00,PLAN3,MOC,65978198280,208100167682477,356008289837
28859,2019-04-21,21:37:00,PLAN3,MOC,65978198280,208100310191699,356008289837
28860,2019-04-21,21:40:00,PLAN3,MTC,65978198280,208100167682477,353297808290
28861,2019-04-21,21:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
28862,2019-04-21,21:50:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
28867,2019-04-21,22:00:00,PLAN3,SMS-MT,67599860569,208120276653317,356008289837
28868,2019-04-21,22:00:00,PLAN3,MTC,67599860569,208100310191699,356008289837
28869,2019-04-21,22:00:00,PLAN1,MTC,65978198280,208100167682477,356008289837
28870,2019-04-21,22:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
28871,2019-04-21,22:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
28872,2019-04-21,22:24:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
28873,2019-04-21,22:40:00,PLAN1,MOC,65978198280,208100310191699,356008289837
28874,2019-04-21,23:00:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
28875,2019-04-21,23:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
28876,2019-04-21,23:23:00,PLAN2,MTC,65978198280,208100310191699,356008289837
28877,2019-04-21,23:25:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
28878,2019-04-21,23:30:00,PLAN3,MOC,67599860569,208100167682477,356008289837
28879,2019-04-21,23:46:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
28752,2019-04-21,3:09:09,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
28753,2019-04-21,4:07:00,PLAN3,SMS-MT,65978198280,208100167682477,353297808290
28754,2019-04-21,4:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
28755,2019-04-21,4:20:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
28756,2019-04-21,4:24:00,PLAN3,MOC,65978198280,208100167682477,356008289837
28757,2019-04-21,4:25:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
28758,2019-04-21,5:10:00,PLAN3,MOC,65978198280,208100310191699,356008289837
28759,2019-04-21,5:30:00,PLAN1,SMS-MO,67599860569,208100310191699,356008289837
28760,2019-04-21,5:45:00,PLAN3,MTC,65978198280,208100167682477,353297808290
