,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
104328,2017-09-11,8:50:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
104329,2017-09-11,9:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
104330,2017-09-11,9:00:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
104331,2017-09-11,9:45:00,PLAN1,MTC,65978198280,208100310191699,351905149071
104332,2017-09-11,9:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
104333,2017-09-11,9:50:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
104312,2017-09-11,,PLAN1,MTC,65978198280,208120276653317,353297808290
104392,2017-09-11,,PLAN3,MTC,67599860569,208120276653317,356008289837
104171,2017-09-12,0:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
104172,2017-09-12,0:01:00,PLAN3,MOC,65978198280,208100310191699,351905149071
104173,2017-09-12,0:01:00,PLAN3,MOC,65978198280,208100167682477,356008289837
104174,2017-09-12,0:20:00,PLAN2,SMS-MO,65978198280,208100167682477,351905149071
104175,2017-09-12,0:20:00,PLAN3,MTC,65978198280,208100167682477,356008289837
104176,2017-09-12,0:23:00,PLAN3,MOC,68373748102,208120276653317,356008289837
104177,2017-09-12,0:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
104178,2017-09-12,0:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
104179,2017-09-12,0:33:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
104157,2017-09-12,10:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
104158,2017-09-12,10:05:00,PLAN3,MTC,65978198280,208100310191699,353297808290
104159,2017-09-12,10:30:00,PLAN3,SMS-MT,65978198280,208120276653317,353297808290
104160,2017-09-12,10:30:00,PLAN3,MTC,67599860569,208100310191699,356008289837
104161,2017-09-12,10:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
104162,2017-09-12,10:50:00,PLAN3,MTC,65978198280,208100167682477,356008289837
104163,2017-09-12,11:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
104164,2017-09-12,11:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
104165,2017-09-12,11:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
104166,2017-09-12,11:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
104167,2017-09-12,11:01:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
104168,2017-09-12,11:10:00,PLAN1,MOC,68373748102,208100167682477,351905149071
104169,2017-09-12,11:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
104170,2017-09-12,11:43:00,PLAN2,MOC,65978198280,208100310191699,356008289837
104199,2017-09-12,11:43:00,PLAN3,MOC,65978198280,208100310191699,351905149071
104200,2017-09-12,12:00:00,PLAN3,MTC,67599860569,208100310191699,356008289837
104201,2017-09-12,12:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
104202,2017-09-12,12:08:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
104203,2017-09-12,12:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
104204,2017-09-12,13:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
104205,2017-09-12,13:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
104206,2017-09-12,13:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
104207,2017-09-12,13:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
104208,2017-09-12,13:15:00,PLAN1,MOC,65978198280,208100310191699,351905149071
