,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
133316,2017-01-24,18:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
133317,2017-01-24,18:15:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
133318,2017-01-24,18:30:00,PLAN1,MTC,65978198280,208100167682477,356008289837
133319,2017-01-24,18:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
133320,2017-01-24,18:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
133321,2017-01-24,18:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
133322,2017-01-24,18:30:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
133323,2017-01-24,18:32:00,PLAN3,MTC,65978198280,208100310191699,356008289837
133324,2017-01-24,19:05:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
133325,2017-01-24,19:35:00,PLAN3,MTC,65978198280,208100310191699,356008289837
133326,2017-01-24,19:36:00,PLAN3,MOC,68373748102,208100310191699,356008289837
133327,2017-01-24,19:38:00,PLAN3,MTC,68373748102,208100167682477,351905149071
133328,2017-01-24,19:40:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
133329,2017-01-24,19:50:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
133261,2017-01-24,1:08:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
133262,2017-01-24,1:08:00,PLAN3,MTC,65978198280,208100310191699,356008289837
133263,2017-01-24,1:25:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
133264,2017-01-24,1:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
133330,2017-01-24,20:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
133331,2017-01-24,20:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
133332,2017-01-24,20:10:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
133333,2017-01-24,20:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
133301,2017-01-24,21:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
133334,2017-01-24,21:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
133335,2017-01-24,21:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
133336,2017-01-24,21:14:00,PLAN1,MTC,65978198280,208100310191699,356008289837
133337,2017-01-24,21:17:00,PLAN3,MOC,65978198280,208100167682477,356008289837
133338,2017-01-24,21:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
133339,2017-01-24,21:50:00,PLAN1,MOC,65978198280,208100310191699,356008289837
133340,2017-01-24,22:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
133341,2017-01-24,22:00:00,PLAN2,MTC,65978198280,208100310191699,356008289837
133342,2017-01-24,22:00:00,PLAN2,SMS-MO,68373748102,208100167682477,351905149071
133343,2017-01-24,22:15:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
133344,2017-01-24,22:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
133345,2017-01-24,22:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
133346,2017-01-24,22:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
133347,2017-01-24,22:33:00,PLAN3,MTC,65978198280,208100310191699,353297808290
133348,2017-01-24,22:33:00,PLAN3,MOC,68373748102,208100310191699,351905149071
133349,2017-01-24,22:33:00,PLAN2,MTC,68373748102,208120276653317,356008289837
133350,2017-01-24,22:33:00,PLAN3,MOC,65978198280,208100310191699,356008289837
133351,2017-01-24,22:33:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
133352,2017-01-24,22:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
133353,2017-01-24,23:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
133354,2017-01-24,23:00:00,PLAN3,MTC,67599860569,208100310191699,356008289837
133355,2017-01-24,23:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
133356,2017-01-24,23:00:00,PLAN3,MOC,65978198280,208120276653317,356008289837
133357,2017-01-24,23:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
133265,2017-01-24,4:48:00,PLAN3,MTC,65978198280,208100310191699,356008289837
133266,2017-01-24,5:00:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
133267,2017-01-24,5:47:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
133268,2017-01-24,6:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
133269,2017-01-24,6:15:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
133270,2017-01-24,6:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
133271,2017-01-24,7:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
133272,2017-01-24,7:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
133273,2017-01-24,7:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
133274,2017-01-24,7:37:00,PLAN1,MOC,65978198280,208100310191699,356008289837
133275,2017-01-24,8:00:00,PLAN3,MOC,68373748102,208120276653317,356008289837
133276,2017-01-24,8:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
133277,2017-01-24,8:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
133278,2017-01-24,8:41:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
133279,2017-01-24,8:45:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
133280,2017-01-24,9:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
133281,2017-01-24,9:00:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
133282,2017-01-24,9:05:00,PLAN3,MOC,65978198280,208100310191699,353297808290
133283,2017-01-24,9:15:00,PLAN1,MOC,65978198280,208100310191699,356008289837
133284,2017-01-24,9:25:00,PLAN3,MTC,65978198280,208100167682477,356008289837
133285,2017-01-24,9:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
133286,2017-01-24,9:40:00,PLAN3,MTC,68373748102,208100167682477,356008289837
133122,2017-01-25,0:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
133123,2017-01-25,0:01:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
133124,2017-01-25,0:15:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
133125,2017-01-25,0:35:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
133126,2017-01-25,0:40:00,PLAN3,MOC,67599860569,208100310191699,356008289837
133155,2017-01-25,10:00:00,PLAN2,MTC,65978198280,208100310191699,356008289837
133156,2017-01-25,10:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
133157,2017-01-25,10:09:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
133158,2017-01-25,10:10:00,PLAN1,MOC,68373748102,208120276653317,356008289837
133159,2017-01-25,10:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
133160,2017-01-25,10:57:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
133161,2017-01-25,11:00:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
133162,2017-01-25,11:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
133163,2017-01-25,12:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
133164,2017-01-25,12:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
133165,2017-01-25,12:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
133166,2017-01-25,12:00:00,PLAN3,MTC,65978198280,208120276653317,351905149071
133167,2017-01-25,12:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
133168,2017-01-25,12:30:00,PLAN1,MOC,65978198280,208100310191699,351905149071
133169,2017-01-25,13:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
133170,2017-01-25,13:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
133171,2017-01-25,13:15:00,PLAN3,SMS-MT,65978198280,208120276653317,351905149071
133172,2017-01-25,13:30:00,PLAN1,MOC,67599860569,208100310191699,356008289837
133173,2017-01-25,14:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
133174,2017-01-25,14:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
133175,2017-01-25,14:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
133176,2017-01-25,14:10:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
133177,2017-01-25,14:30:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
133178,2017-01-25,14:30:00,PLAN1,MTC,68373748102,208100310191699,356008289837
133179,2017-01-25,15:00:00,PLAN1,MTC,65978198280,208100310191699,353297808290
