,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
86686,2018-01-30,21:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
86687,2018-01-30,21:00:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
86688,2018-01-30,21:15:00,PLAN3,MTC,65978198280,208120276653317,356008289837
86689,2018-01-30,21:46:00,PLAN3,MOC,65978198280,208100310191699,356008289837
86690,2018-01-30,22:00:00,PLAN2,MOC,65978198280,208100167682477,356008289837
86691,2018-01-30,22:19:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
86692,2018-01-30,22:20:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
86693,2018-01-30,22:30:00,PLAN1,SMS-MO,68373748102,208100167682477,353297808290
86694,2018-01-30,22:30:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
86696,2018-01-30,23:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
86697,2018-01-30,23:15:00,PLAN3,MTC,68373748102,208100310191699,356008289837
86698,2018-01-30,23:30:00,PLAN1,MOC,68373748102,208100310191699,353297808290
86580,2018-01-30,5:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
86581,2018-01-30,6:20:00,PLAN1,MOC,67599860569,208100310191699,353297808290
86582,2018-01-30,6:30:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
86583,2018-01-30,6:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
86584,2018-01-30,6:45:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
86585,2018-01-30,6:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
86586,2018-01-30,7:00:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
86587,2018-01-30,7:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
86588,2018-01-30,7:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
86589,2018-01-30,7:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
86590,2018-01-30,7:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
86591,2018-01-30,7:30:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
86592,2018-01-30,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
86593,2018-01-30,8:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
86594,2018-01-30,8:40:00,PLAN1,MTC,65978198280,208100310191699,356008289837
86595,2018-01-30,9:00:00,PLAN3,SMS-MO,68373748102,208120276653317,353297808290
86596,2018-01-30,9:00:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
86597,2018-01-30,9:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
86598,2018-01-30,9:01:00,PLAN1,SMS-MT,65978198280,208100167682477,353297808290
86599,2018-01-30,9:15:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
86600,2018-01-30,9:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
