,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
91719,2017-12-17,10:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
91720,2017-12-17,11:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
91721,2017-12-17,11:10:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
91722,2017-12-17,11:25:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
91723,2017-12-17,11:29:00,PLAN2,SMS-MT,68373748102,208100310191699,356008289837
91724,2017-12-17,11:45:00,PLAN3,MTC,65978198280,208100310191699,351905149071
91725,2017-12-17,11:55:00,PLAN2,SMS-MO,68373748102,208100310191699,351905149071
91726,2017-12-17,12:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
91727,2017-12-17,12:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
91728,2017-12-17,12:00:00,PLAN3,MOC,65978198280,208120276653317,356008289837
91729,2017-12-17,12:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
91730,2017-12-17,12:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
91731,2017-12-17,12:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
91732,2017-12-17,12:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
91733,2017-12-17,12:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
91734,2017-12-17,12:22:00,PLAN3,MTC,65978198280,208100310191699,351905149071
91735,2017-12-17,12:30:00,PLAN3,SMS-MO,65978198280,208100167682477,353297808290
91736,2017-12-17,12:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
91737,2017-12-17,12:30:00,PLAN2,SMS-MO,68373748102,208100310191699,356008289837
91738,2017-12-17,12:34:00,PLAN3,MTC,65978198280,208100167682477,356008289837
91739,2017-12-17,13:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
91740,2017-12-17,13:00:00,PLAN1,MTC,68373748102,208100167682477,351905149071
91741,2017-12-17,13:10:00,PLAN3,MTC,65978198280,208100310191699,351905149071
91742,2017-12-17,13:10:00,PLAN3,MOC,65978198280,208100310191699,356008289837
91743,2017-12-17,13:19:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
91744,2017-12-17,13:30:00,PLAN1,MOC,68373748102,208100310191699,356008289837
91745,2017-12-17,13:37:00,PLAN3,MTC,68373748102,208100167682477,356008289837
91746,2017-12-17,13:50:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
91747,2017-12-17,13:52:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
91748,2017-12-17,13:52:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
91749,2017-12-17,14:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
91750,2017-12-17,14:00:00,PLAN1,MTC,68373748102,208100167682477,356008289837
91751,2017-12-17,14:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
91752,2017-12-17,14:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
91753,2017-12-17,14:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
91754,2017-12-17,14:12:00,PLAN2,MTC,65978198280,208100167682477,356008289837
91755,2017-12-17,14:15:00,PLAN3,MOC,68373748102,208100310191699,356008289837
91756,2017-12-17,14:30:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
91757,2017-12-17,14:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
91758,2017-12-17,14:45:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
91759,2017-12-17,15:00:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
91760,2017-12-17,15:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
91761,2017-12-17,15:00:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
91762,2017-12-17,15:16:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
91763,2017-12-17,15:17:00,PLAN3,MOC,65978198280,208100310191699,356008289837
91764,2017-12-17,15:20:00,PLAN3,SMS-MT,68373748102,208100167682477,353297808290
91765,2017-12-17,15:20:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
91766,2017-12-17,15:24:00,PLAN3,MOC,65978198280,208100310191699,356008289837
91767,2017-12-17,15:30:00,PLAN2,MTC,68373748102,208100310191699,356008289837
91768,2017-12-17,15:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
91769,2017-12-17,15:30:00,PLAN3,MOC,68373748102,208120276653317,356008289837
91770,2017-12-17,15:41:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
91771,2017-12-17,15:41:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
91772,2017-12-17,16:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
91773,2017-12-17,16:00:00,PLAN3,SMS-MO,67599860569,208100310191699,351905149071
91774,2017-12-17,16:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
91775,2017-12-17,16:28:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
91776,2017-12-17,16:30:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
91777,2017-12-17,16:37:00,PLAN3,MOC,65978198280,208100310191699,351905149071
91778,2017-12-17,16:40:00,PLAN3,MOC,65978198280,208100310191699,351905149071
91779,2017-12-17,16:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
91780,2017-12-17,16:50:00,PLAN1,MTC,68373748102,208100167682477,351905149071
91781,2017-12-17,16:55:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
91782,2017-12-17,17:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
91783,2017-12-17,17:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
91784,2017-12-17,17:11:00,PLAN3,SMS-MO,68373748102,208120276653317,351905149071
91785,2017-12-17,17:25:00,PLAN3,MTC,68373748102,208100167682477,356008289837
91786,2017-12-17,17:47:00,PLAN3,MTC,65978198280,208100310191699,356008289837
91787,2017-12-17,18:00:00,PLAN1,MTC,65978198280,208120276653317,356008289837
91788,2017-12-17,18:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
91789,2017-12-17,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
91790,2017-12-17,18:00:00,PLAN2,MTC,65978198280,208100310191699,353297808290
