,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
146389,2016-10-17,17:00:00,PLAN2,MTC,68373748102,208100310191699,351905149071
146390,2016-10-17,17:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
146391,2016-10-17,17:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
146392,2016-10-17,17:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
146393,2016-10-17,17:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
146394,2016-10-17,17:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
146395,2016-10-17,17:02:00,PLAN3,MOC,65978198280,208100310191699,353297808290
146396,2016-10-17,17:05:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
146397,2016-10-17,17:15:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
146398,2016-10-17,17:15:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
146399,2016-10-17,17:20:00,PLAN3,MOC,65978198280,208100167682477,356008289837
146400,2016-10-17,17:23:00,PLAN3,MOC,65978198280,208100310191699,356008289837
146401,2016-10-17,17:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
146402,2016-10-17,17:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
146403,2016-10-17,17:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
146404,2016-10-17,17:38:00,PLAN3,SMS-MT,67599860569,208100167682477,356008289837
146405,2016-10-17,17:45:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
146406,2016-10-17,17:45:00,PLAN3,MOC,65978198280,208120276653317,356008289837
146407,2016-10-17,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
146408,2016-10-17,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
146409,2016-10-17,18:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
146410,2016-10-17,18:15:00,PLAN1,SMS-MO,65978198280,208100167682477,353297808290
146411,2016-10-17,18:20:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
146412,2016-10-17,18:20:00,PLAN3,MOC,68373748102,208100167682477,356008289837
146413,2016-10-17,18:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
146414,2016-10-17,18:50:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
146415,2016-10-17,18:56:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
146416,2016-10-17,19:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
146417,2016-10-17,19:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
146418,2016-10-17,19:00:00,PLAN1,SMS-MO,67599860569,208100167682477,356008289837
146419,2016-10-17,19:09:00,PLAN1,SMS-MO,65978198280,208100310191699,353297808290
146420,2016-10-17,19:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
146421,2016-10-17,19:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
146422,2016-10-17,19:37:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
146423,2016-10-17,19:40:00,PLAN3,MOC,68373748102,208100310191699,356008289837
146424,2016-10-17,19:50:00,PLAN3,MTC,68373748102,208100167682477,351905149071
146326,2016-10-17,1:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
146327,2016-10-17,1:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
146328,2016-10-17,1:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
146329,2016-10-17,1:01:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
146330,2016-10-17,1:01:00,PLAN2,MOC,65978198280,208100310191699,351905149071
146331,2016-10-17,1:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
146332,2016-10-17,1:23:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
146333,2016-10-17,1:57:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
146425,2016-10-17,20:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
146426,2016-10-17,20:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
146427,2016-10-17,20:15:00,PLAN3,MTC,65978198280,208100167682477,353297808290
146428,2016-10-17,20:17:00,PLAN3,MOC,65978198280,208100167682477,356008289837
146429,2016-10-17,20:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
146430,2016-10-17,20:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
146431,2016-10-17,20:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
146432,2016-10-17,20:30:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
146433,2016-10-17,20:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
146434,2016-10-17,20:45:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
146435,2016-10-17,20:50:00,PLAN3,MOC,65978198280,208100310191699,351905149071
146436,2016-10-17,21:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
146437,2016-10-17,21:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
146438,2016-10-17,21:00:00,PLAN2,SMS-MT,65978198280,208100167682477,351905149071
146439,2016-10-17,21:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
146440,2016-10-17,21:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
146441,2016-10-17,21:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
146442,2016-10-17,21:15:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
146443,2016-10-17,21:18:00,PLAN1,MOC,65978198280,208100310191699,356008289837
146444,2016-10-17,21:30:00,PLAN1,MOC,65978198280,208100310191699,351905149071
146445,2016-10-17,21:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
146446,2016-10-17,21:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
146447,2016-10-17,21:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
146448,2016-10-17,21:45:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
146449,2016-10-17,21:45:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
146450,2016-10-17,21:45:00,PLAN3,SMS-MT,68373748102,208120276653317,351905149071
146451,2016-10-17,22:00:00,PLAN1,SMS-MO,68373748102,208100310191699,351905149071
146452,2016-10-17,22:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
146453,2016-10-17,22:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
146454,2016-10-17,22:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
146455,2016-10-17,22:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
146456,2016-10-17,22:20:00,PLAN2,SMS-MO,68373748102,208100310191699,356008289837
146457,2016-10-17,22:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
146458,2016-10-17,22:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
146459,2016-10-17,22:35:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
146460,2016-10-17,22:37:00,PLAN3,MTC,65978198280,208100310191699,353297808290
146461,2016-10-17,23:30:00,PLAN3,MOC,65978198280,208100310191699,353297808290
146462,2016-10-17,23:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
146463,2016-10-17,23:30:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
146464,2016-10-17,23:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
146465,2016-10-17,23:30:00,PLAN1,SMS-MO,67599860569,208100167682477,356008289837
146466,2016-10-17,23:43:00,PLAN1,MOC,68373748102,208100167682477,356008289837
146334,2016-10-17,2:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
146335,2016-10-17,2:09:00,PLAN3,MOC,65978198280,208100310191699,351905149071
146336,2016-10-17,2:28:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
146337,2016-10-17,2:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
146339,2016-10-17,3:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
146340,2016-10-17,3:59:00,PLAN3,MOC,65978198280,208100167682477,356008289837
146296,2016-10-17,4:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
146297,2016-10-17,5:20:00,PLAN1,MOC,65978198280,208100167682477,356008289837
146298,2016-10-17,5:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
146299,2016-10-17,6:30:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
146300,2016-10-17,6:30:00,PLAN3,MOC,67599860569,208100310191699,356008289837
146301,2016-10-17,7:00:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
146302,2016-10-17,7:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
146303,2016-10-17,7:30:00,PLAN1,MTC,68373748102,208100310191699,351905149071
