,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
57211,2018-09-06,2:06:00,PLAN1,MTC,65978198280,208100310191699,356008289837
57212,2018-09-06,2:30:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
57213,2018-09-06,2:33:00,PLAN3,MOC,65978198280,208100167682477,356008289837
57214,2018-09-06,2:50:53,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
57215,2018-09-06,3:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
57216,2018-09-06,3:05:00,PLAN3,MOC,65978198280,208100310191699,356008289837
57217,2018-09-06,3:10:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
57218,2018-09-06,3:30:00,PLAN3,MTC,68373748102,208100310191699,351905149071
57219,2018-09-06,3:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
57220,2018-09-06,3:35:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
57221,2018-09-06,4:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
57222,2018-09-06,4:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
57223,2018-09-06,5:03:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
57224,2018-09-06,5:14:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
57225,2018-09-06,5:30:00,PLAN2,SMS-MT,68373748102,208120276653317,356008289837
57226,2018-09-06,6:05:00,PLAN3,SMS-MO,68373748102,208100310191699,353297808290
57227,2018-09-06,7:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
57228,2018-09-06,7:07:00,PLAN1,SMS-MT,65978198280,208100167682477,351905149071
57229,2018-09-06,8:28:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
57230,2018-09-06,8:35:00,PLAN3,MTC,65978198280,208100310191699,356008289837
57181,2018-09-06,8:50:00,PLAN3,MOC,68373748102,208100310191699,353297808290
57182,2018-09-06,9:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
57183,2018-09-06,9:00:00,PLAN3,MOC,65978198280,208120276653317,356008289837
57184,2018-09-06,9:50:00,PLAN3,MOC,65978198280,208100310191699,356008289837
57197,2018-09-06,,PLAN3,MOC,65978198280,208100310191699,351905149071
57305,2018-09-06,,PLAN3,SMS-MO,68373748102,208120276653317,356008289837
57325,2018-09-06,,PLAN1,MTC,65978198280,208100310191699,356008289837
57326,2018-09-06,,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
57027,2018-09-07,0:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
57028,2018-09-07,0:01:00,PLAN3,MTC,65978198280,208100310191699,351905149071
57029,2018-09-07,0:01:00,PLAN3,MOC,68373748102,208100310191699,356008289837
57030,2018-09-07,0:01:00,PLAN3,MTC,65978198280,208100310191699,356008289837
57031,2018-09-07,0:30:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
57032,2018-09-07,0:40:00,PLAN3,MTC,68373748102,208100310191699,356008289837
57033,2018-09-07,0:55:00,PLAN3,MTC,65978198280,208120276653317,353297808290
57065,2018-09-07,10:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
57066,2018-09-07,10:00:00,PLAN1,MTC,68373748102,208100167682477,356008289837
57067,2018-09-07,10:55:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
57068,2018-09-07,11:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
57069,2018-09-07,11:10:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
57070,2018-09-07,11:10:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
57071,2018-09-07,11:10:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
57072,2018-09-07,11:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
57073,2018-09-07,11:20:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
57074,2018-09-07,11:58:00,PLAN3,MOC,68373748102,208100310191699,356008289837
57075,2018-09-07,12:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
57076,2018-09-07,12:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
57077,2018-09-07,12:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
57078,2018-09-07,12:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
57079,2018-09-07,12:00:00,PLAN1,MOC,65978198280,208100167682477,353297808290
57080,2018-09-07,12:11:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
57081,2018-09-07,12:17:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
57082,2018-09-07,12:17:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
57083,2018-09-07,12:30:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
57084,2018-09-07,13:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
57085,2018-09-07,13:08:00,PLAN2,SMS-MO,65978198280,208100310191699,351905149071
57086,2018-09-07,13:10:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
57087,2018-09-07,13:40:00,PLAN3,MOC,68373748102,208100167682477,356008289837
57088,2018-09-07,14:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
57089,2018-09-07,14:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
57090,2018-09-07,14:15:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
57091,2018-09-07,15:00:00,PLAN3,SMS-MT,67599860569,208100167682477,356008289837
57092,2018-09-07,15:00:00,PLAN3,SMS-MT,68373748102,208100310191699,353297808290
57093,2018-09-07,15:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
57094,2018-09-07,15:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
57095,2018-09-07,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
57096,2018-09-07,15:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
57097,2018-09-07,15:53:00,PLAN3,MTC,65978198280,208100310191699,356008289837
57098,2018-09-07,16:00:00,PLAN2,MTC,65978198280,208100310191699,351905149071
57099,2018-09-07,16:00:00,PLAN1,SMS-MO,68373748102,208100310191699,351905149071
57100,2018-09-07,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
57101,2018-09-07,16:30:00,PLAN3,MTC,65978198280,208100167682477,351905149071
57102,2018-09-07,16:30:00,PLAN3,MOC,68373748102,208100167682477,351905149071
57103,2018-09-07,16:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
57104,2018-09-07,17:00:00,PLAN3,MTC,65978198280,208120276653317,351905149071
57105,2018-09-07,17:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
57106,2018-09-07,17:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
57107,2018-09-07,17:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
57108,2018-09-07,17:14:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
57109,2018-09-07,17:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
57110,2018-09-07,17:35:00,PLAN3,MOC,65978198280,208100167682477,356008289837
57111,2018-09-07,17:56:00,PLAN3,MTC,65978198280,208100310191699,356008289837
57112,2018-09-07,18:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
57113,2018-09-07,18:00:00,PLAN2,MTC,68373748102,208100167682477,356008289837
57114,2018-09-07,18:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
57115,2018-09-07,18:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
57116,2018-09-07,18:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
57117,2018-09-07,18:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
57118,2018-09-07,18:10:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
57119,2018-09-07,18:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
57009,2018-09-07,18:40:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
57010,2018-09-07,18:40:00,PLAN3,MTC,65978198280,208100310191699,351905149071
57120,2018-09-07,18:40:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
57011,2018-09-07,18:45:00,PLAN3,MOC,68373748102,208100167682477,356008289837
57012,2018-09-07,18:56:25,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
57013,2018-09-07,19:00:00,PLAN1,SMS-MT,65978198280,208120276653317,351905149071
57014,2018-09-07,19:00:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
57015,2018-09-07,19:00:00,PLAN1,MOC,65978198280,208100167682477,351905149071
57016,2018-09-07,19:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
57017,2018-09-07,19:03:00,PLAN3,MOC,68373748102,208100310191699,356008289837
