,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
242336,2014-11-09,17:55:00,PLAN3,MOC,65978198280,208100167682477,356008289837
242337,2014-11-09,18:00:00,PLAN2,MTC,65978198280,208100167682477,351905149071
242338,2014-11-09,18:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
242339,2014-11-09,18:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
242340,2014-11-09,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
242341,2014-11-09,18:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
242342,2014-11-09,18:25:00,PLAN3,SMS-MO,68373748102,208100310191699,353297808290
242343,2014-11-09,18:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
242344,2014-11-09,18:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
242345,2014-11-09,18:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
242346,2014-11-09,18:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
242347,2014-11-09,18:50:00,PLAN3,MOC,65978198280,208100167682477,351905149071
242348,2014-11-09,18:56:00,PLAN3,MOC,65978198280,208100310191699,356008289837
242349,2014-11-09,19:10:00,PLAN1,MTC,65978198280,208100167682477,356008289837
242350,2014-11-09,19:15:00,PLAN3,MTC,65978198280,208100310191699,351905149071
242351,2014-11-09,19:30:00,PLAN1,SMS-MT,67599860569,208100167682477,351905149071
242352,2014-11-09,19:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
242353,2014-11-09,19:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
242354,2014-11-09,19:38:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
242355,2014-11-09,19:39:00,PLAN1,MOC,67599860569,208100310191699,353297808290
242356,2014-11-09,19:50:00,PLAN1,MTC,65978198280,208100310191699,351905149071
242258,2014-11-09,1:08:00,PLAN1,MTC,65978198280,208120276653317,356008289837
242259,2014-11-09,1:10:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
242260,2014-11-09,1:13:00,PLAN3,MTC,65978198280,208100310191699,356008289837
242261,2014-11-09,1:14:00,PLAN1,MTC,65978198280,208100310191699,356008289837
242262,2014-11-09,1:14:00,PLAN3,MTC,65978198280,208100310191699,356008289837
242263,2014-11-09,1:15:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
242264,2014-11-09,1:33:00,PLAN3,MTC,65978198280,208100310191699,356008289837
242357,2014-11-09,20:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
242358,2014-11-09,20:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
242359,2014-11-09,21:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
242360,2014-11-09,21:00:00,PLAN2,MTC,65978198280,208100310191699,353297808290
242361,2014-11-09,21:15:00,PLAN1,MTC,65978198280,208100310191699,353297808290
242362,2014-11-09,21:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
242363,2014-11-09,21:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
242364,2014-11-09,21:43:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
242366,2014-11-09,22:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
242367,2014-11-09,22:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
242368,2014-11-09,22:00:00,PLAN1,MOC,68373748102,208100167682477,356008289837
242369,2014-11-09,22:01:00,PLAN3,MTC,65978198280,208100310191699,351905149071
242370,2014-11-09,22:03:00,PLAN1,MOC,65978198280,208100167682477,356008289837
242371,2014-11-09,22:05:00,PLAN1,SMS-MO,65978198280,208100310191699,353297808290
242372,2014-11-09,22:14:00,PLAN3,MOC,65978198280,208100167682477,356008289837
242373,2014-11-09,22:15:00,PLAN1,MOC,65978198280,208100310191699,353297808290
242374,2014-11-09,22:24:00,PLAN3,MTC,67599860569,208100310191699,356008289837
242375,2014-11-09,22:24:00,PLAN1,MOC,68373748102,208100167682477,356008289837
242376,2014-11-09,22:24:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
242378,2014-11-09,22:24:00,PLAN3,MTC,65978198280,208100167682477,356008289837
242379,2014-11-09,22:24:00,PLAN1,SMS-MO,65978198280,208100167682477,351905149071
242380,2014-11-09,22:30:00,PLAN3,MOC,67599860569,208100167682477,351905149071
242381,2014-11-09,22:30:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
242382,2014-11-09,22:37:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
242383,2014-11-09,22:50:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
242384,2014-11-09,22:50:00,PLAN3,MOC,68373748102,208100310191699,351905149071
242385,2014-11-09,23:05:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
242386,2014-11-09,23:20:00,PLAN1,MTC,65978198280,208100310191699,351905149071
242387,2014-11-09,23:20:00,PLAN1,MTC,65978198280,208100310191699,351905149071
242388,2014-11-09,23:30:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
242265,2014-11-09,2:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
242266,2014-11-09,3:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
242267,2014-11-09,3:15:00,PLAN3,MTC,68373748102,208100310191699,351905149071
242268,2014-11-09,3:40:00,PLAN1,MTC,68373748102,208100167682477,351905149071
242225,2014-11-09,4:40:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
242226,2014-11-09,5:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
242227,2014-11-09,6:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
242228,2014-11-09,6:36:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
242229,2014-11-09,7:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
242230,2014-11-09,7:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
242231,2014-11-09,7:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
242232,2014-11-09,7:30:00,PLAN2,SMS-MT,68373748102,208100310191699,356008289837
242233,2014-11-09,7:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
242234,2014-11-09,7:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
242235,2014-11-09,7:45:00,PLAN3,MOC,67599860569,208100310191699,356008289837
242236,2014-11-09,7:45:00,PLAN1,MOC,65978198280,208100310191699,356008289837
242237,2014-11-09,8:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
242238,2014-11-09,8:20:00,PLAN3,MTC,65978198280,208120276653317,356008289837
242239,2014-11-09,8:20:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
