,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
47868,2018-11-12,20:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
47869,2018-11-12,20:01:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
47870,2018-11-12,20:01:00,PLAN3,SMS-MO,68373748102,208100310191699,353297808290
47871,2018-11-12,20:12:00,PLAN3,SMS-MO,65978198280,208120276653317,351905149071
47872,2018-11-12,20:30:00,PLAN3,MTC,65978198280,208100310191699,353297808290
47873,2018-11-12,20:40:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
47874,2018-11-12,21:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
47875,2018-11-12,21:00:00,PLAN3,MOC,65978198280,208120276653317,356008289837
47876,2018-11-12,21:10:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
47877,2018-11-12,21:30:00,PLAN3,MOC,68373748102,208100310191699,353297808290
47878,2018-11-12,21:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
47879,2018-11-12,21:57:14,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
47880,2018-11-12,22:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
47881,2018-11-12,22:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
47882,2018-11-12,22:00:00,PLAN3,MOC,65978198280,208120276653317,356008289837
47883,2018-11-12,22:10:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
47884,2018-11-12,22:11:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
47885,2018-11-12,22:35:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
47886,2018-11-12,22:35:00,PLAN3,MOC,68373748102,208100310191699,356008289837
47887,2018-11-12,22:35:00,PLAN3,MTC,65978198280,208120276653317,356008289837
47888,2018-11-12,22:35:00,PLAN1,MOC,65978198280,208100167682477,356008289837
47889,2018-11-12,22:35:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
47890,2018-11-12,22:43:00,PLAN3,SMS-MT,65978198280,208120276653317,351905149071
47891,2018-11-12,23:00:00,PLAN2,SMS-MT,65978198280,208100310191699,351905149071
47892,2018-11-12,23:00:00,PLAN3,MOC,67599860569,208100167682477,356008289837
47893,2018-11-12,23:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
47894,2018-11-12,23:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
47895,2018-11-12,23:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
47896,2018-11-12,23:20:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
47897,2018-11-12,23:40:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
47898,2018-11-12,23:56:00,PLAN3,MTC,65978198280,208100310191699,353297808290
47787,2018-11-12,2:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
47788,2018-11-12,2:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
47789,2018-11-12,2:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
47790,2018-11-12,2:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
47791,2018-11-12,2:45:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
47792,2018-11-12,2:55:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
47793,2018-11-12,3:45:00,PLAN2,MOC,65978198280,208100167682477,356008289837
47794,2018-11-12,3:45:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
47795,2018-11-12,4:50:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
47796,2018-11-12,5:35:00,PLAN3,MOC,65978198280,208100167682477,356008289837
47797,2018-11-12,7:00:00,PLAN3,SMS-MO,68373748102,208100310191699,353297808290
47798,2018-11-12,7:00:00,PLAN2,MTC,68373748102,208100310191699,351905149071
47799,2018-11-12,7:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
47800,2018-11-12,7:15:00,PLAN1,MOC,65978198280,208100310191699,356008289837
47801,2018-11-12,7:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
47802,2018-11-12,7:40:00,PLAN3,MOC,68373748102,208100310191699,351905149071
47803,2018-11-12,7:40:00,PLAN3,MOC,68373748102,208100310191699,356008289837
47804,2018-11-12,8:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
47805,2018-11-12,8:30:00,PLAN3,SMS-MO,68373748102,208120276653317,356008289837
47806,2018-11-12,8:35:00,PLAN3,MTC,65978198280,208100310191699,356008289837
47807,2018-11-12,9:00:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
47808,2018-11-12,9:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
47809,2018-11-12,9:45:00,PLAN1,MTC,65978198280,208100167682477,356008289837
47769,2018-11-12,,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
47639,2018-11-13,0:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
47640,2018-11-13,0:15:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
47660,2018-11-13,10:00:00,PLAN1,MTC,67599860569,208100310191699,356008289837
47661,2018-11-13,10:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
47662,2018-11-13,10:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
47663,2018-11-13,10:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
47664,2018-11-13,10:30:00,PLAN3,MOC,65978198280,208120276653317,351905149071
47665,2018-11-13,10:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
47666,2018-11-13,10:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
47667,2018-11-13,10:55:00,PLAN1,MOC,67599860569,208100310191699,351905149071
47668,2018-11-13,11:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
47669,2018-11-13,11:00:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
47670,2018-11-13,11:25:00,PLAN3,MOC,65978198280,208100310191699,356008289837
47671,2018-11-13,11:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
47672,2018-11-13,12:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
47673,2018-11-13,12:20:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
47674,2018-11-13,12:25:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
47675,2018-11-13,12:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
47676,2018-11-13,12:32:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
47677,2018-11-13,12:40:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
47678,2018-11-13,12:57:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
47679,2018-11-13,13:00:00,PLAN2,SMS-MO,68373748102,208100310191699,356008289837
47680,2018-11-13,13:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
47681,2018-11-13,13:03:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
47682,2018-11-13,13:19:00,PLAN3,MTC,65978198280,208100310191699,356008289837
47683,2018-11-13,13:20:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
47684,2018-11-13,13:30:00,PLAN3,MTC,68373748102,208100167682477,356008289837
47685,2018-11-13,13:37:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
47686,2018-11-13,13:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
47687,2018-11-13,14:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
47688,2018-11-13,14:30:00,PLAN2,SMS-MT,65978198280,208100310191699,351905149071
47689,2018-11-13,14:45:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
47690,2018-11-13,14:55:00,PLAN3,MOC,65978198280,208100167682477,356008289837
47691,2018-11-13,15:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
47692,2018-11-13,15:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
47693,2018-11-13,15:00:00,PLAN1,MTC,68373748102,208100167682477,356008289837
47694,2018-11-13,15:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
47695,2018-11-13,15:05:00,PLAN3,MTC,65978198280,208100310191699,356008289837
47696,2018-11-13,15:17:00,PLAN3,MOC,65978198280,208100310191699,351905149071
47697,2018-11-13,15:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
47698,2018-11-13,16:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
47699,2018-11-13,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
47700,2018-11-13,16:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
47701,2018-11-13,16:00:00,PLAN2,SMS-MT,65978198280,208120276653317,356008289837
47702,2018-11-13,16:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
