,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
107305,2017-08-20,16:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
107306,2017-08-20,16:30:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
107307,2017-08-20,16:55:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
107308,2017-08-20,17:00:00,PLAN2,MOC,65978198280,208100310191699,351905149071
107309,2017-08-20,17:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
107310,2017-08-20,17:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
107311,2017-08-20,17:25:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
107312,2017-08-20,17:30:00,PLAN1,MOC,65978198280,208100167682477,356008289837
107313,2017-08-20,18:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
107314,2017-08-20,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
107315,2017-08-20,18:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
107316,2017-08-20,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
107317,2017-08-20,18:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
107318,2017-08-20,18:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
107319,2017-08-20,18:05:00,PLAN3,MOC,68373748102,208120276653317,356008289837
107320,2017-08-20,18:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
107321,2017-08-20,18:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
107322,2017-08-20,18:30:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
107323,2017-08-20,18:30:00,PLAN1,MOC,68373748102,208100310191699,351905149071
107324,2017-08-20,18:59:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
107325,2017-08-20,19:55:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
107229,2017-08-20,1:01:00,PLAN3,MTC,68373748102,208100167682477,356008289837
107230,2017-08-20,1:01:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
