,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
246042,2014-10-15,12:10:00,PLAN3,MOC,65978198280,208100310191699,356008289837
246043,2014-10-15,12:15:00,PLAN3,MTC,68373748102,208100310191699,351905149071
246044,2014-10-15,13:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
246045,2014-10-15,13:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
246046,2014-10-15,13:29:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
246047,2014-10-15,13:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
246048,2014-10-15,13:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
246049,2014-10-15,14:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
246050,2014-10-15,14:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
246051,2014-10-15,14:00:00,PLAN1,MOC,68373748102,208100167682477,356008289837
246052,2014-10-15,14:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
246053,2014-10-15,14:15:00,PLAN2,SMS-MO,65978198280,208100167682477,356008289837
246054,2014-10-15,14:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
246055,2014-10-15,14:55:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
246056,2014-10-15,14:59:07,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
246057,2014-10-15,15:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
246058,2014-10-15,15:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
246059,2014-10-15,15:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
246060,2014-10-15,15:00:00,PLAN2,MTC,68373748102,208100167682477,356008289837
246061,2014-10-15,15:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
246062,2014-10-15,15:05:46,PLAN1,MTC,65978198280,208100310191699,351905149071
246063,2014-10-15,15:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
246064,2014-10-15,15:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
246065,2014-10-15,15:40:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
246066,2014-10-15,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
246067,2014-10-15,16:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
246068,2014-10-15,16:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
246069,2014-10-15,16:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
246070,2014-10-15,16:10:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
246071,2014-10-15,16:10:00,PLAN3,MOC,65978198280,208100310191699,356008289837
246072,2014-10-15,16:20:00,PLAN3,SMS-MO,68373748102,208100310191699,353297808290
246073,2014-10-15,16:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
246074,2014-10-15,16:35:00,PLAN1,SMS-MT,65978198280,208100167682477,351905149071
246075,2014-10-15,16:45:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
246076,2014-10-15,16:45:00,PLAN3,MOC,65978198280,208100167682477,356008289837
246077,2014-10-15,17:00:00,PLAN3,MTC,67599860569,208100310191699,356008289837
246078,2014-10-15,17:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
246079,2014-10-15,17:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
246080,2014-10-15,17:09:00,PLAN3,MTC,65978198280,208120276653317,356008289837
246081,2014-10-15,17:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
246082,2014-10-15,17:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
246083,2014-10-15,17:35:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
246084,2014-10-15,17:40:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
246085,2014-10-15,17:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
246086,2014-10-15,18:00:00,PLAN3,MTC,65978198280,208100167682477,351905149071
246087,2014-10-15,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
246088,2014-10-15,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
246089,2014-10-15,18:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
246090,2014-10-15,18:00:00,PLAN2,MTC,65978198280,208120276653317,351905149071
246091,2014-10-15,18:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
246092,2014-10-15,18:00:00,PLAN1,MOC,65978198280,208100310191699,353297808290
246093,2014-10-15,18:14:00,PLAN3,MTC,65978198280,208100310191699,356008289837
246094,2014-10-15,18:15:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
246095,2014-10-15,18:15:00,PLAN1,MTC,67599860569,208100310191699,356008289837
246096,2014-10-15,18:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
246097,2014-10-15,18:30:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
246098,2014-10-15,18:38:03,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
246099,2014-10-15,18:40:00,PLAN3,MTC,65978198280,208100310191699,356008289837
246100,2014-10-15,19:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
246101,2014-10-15,19:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
246102,2014-10-15,19:19:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
246103,2014-10-15,19:19:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
246104,2014-10-15,19:23:00,PLAN3,MOC,68373748102,208100167682477,356008289837
246105,2014-10-15,19:24:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
246106,2014-10-15,19:40:00,PLAN1,SMS-MO,65978198280,208120276653317,351905149071
246107,2014-10-15,19:45:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
246108,2014-10-15,19:50:00,PLAN2,SMS-MO,65978198280,208100310191699,351905149071
245990,2014-10-15,1:01:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
245991,2014-10-15,1:01:00,PLAN3,MTC,67599860569,208100310191699,356008289837
245992,2014-10-15,1:01:00,PLAN2,MOC,65978198280,208100310191699,351905149071
245993,2014-10-15,1:30:00,PLAN3,MOC,65978198280,208100167682477,351905149071
245994,2014-10-15,1:55:00,PLAN3,MTC,68373748102,208100310191699,356008289837
246109,2014-10-15,20:00:00,PLAN2,MTC,68373748102,208120276653317,356008289837
246110,2014-10-15,20:16:00,PLAN3,MTC,68373748102,208100167682477,351905149071
246111,2014-10-15,20:42:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
246112,2014-10-15,20:50:00,PLAN1,MTC,65978198280,208100167682477,356008289837
246113,2014-10-15,20:50:00,PLAN1,MOC,68373748102,208100310191699,356008289837
246114,2014-10-15,21:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
246115,2014-10-15,21:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
246116,2014-10-15,21:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
246117,2014-10-15,21:10:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
246118,2014-10-15,21:30:00,PLAN1,MTC,65978198280,208100310191699,351905149071
246119,2014-10-15,22:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
246120,2014-10-15,22:00:00,PLAN1,MOC,65978198280,208100167682477,351905149071
246121,2014-10-15,22:00:00,PLAN2,MTC,68373748102,208100310191699,351905149071
246122,2014-10-15,22:20:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
246123,2014-10-15,22:25:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
246124,2014-10-15,22:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
246125,2014-10-15,22:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
246126,2014-10-15,22:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
246127,2014-10-15,22:30:00,PLAN2,SMS-MT,68373748102,208100310191699,356008289837
246128,2014-10-15,22:53:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
246129,2014-10-15,22:53:00,PLAN2,MOC,65978198280,208100310191699,356008289837
246130,2014-10-15,22:55:00,PLAN3,MTC,67599860569,208100310191699,356008289837
246131,2014-10-15,23:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
246132,2014-10-15,23:00:00,PLAN2,MOC,68373748102,208100310191699,351905149071
246133,2014-10-15,23:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
246134,2014-10-15,23:08:00,PLAN3,MOC,68373748102,208100310191699,356008289837
246135,2014-10-15,23:15:00,PLAN3,MOC,68373748102,208100310191699,356008289837
246136,2014-10-15,23:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
