,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
192482,2015-11-07,21:15:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
192483,2015-11-07,22:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
192484,2015-11-07,22:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
192485,2015-11-07,22:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
192486,2015-11-07,22:45:00,PLAN3,MOC,68373748102,208120276653317,356008289837
192487,2015-11-07,23:00:00,PLAN3,MTC,67599860569,208100310191699,351905149071
192488,2015-11-07,23:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
192489,2015-11-07,23:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
192490,2015-11-07,23:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
192495,2015-11-07,2:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
192496,2015-11-07,2:35:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
192497,2015-11-07,2:50:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
192498,2015-11-07,4:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
192499,2015-11-07,5:00:00,PLAN1,MOC,68373748102,208120276653317,356008289837
192500,2015-11-07,5:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
192501,2015-11-07,5:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
192502,2015-11-07,5:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
192503,2015-11-07,5:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
192504,2015-11-07,5:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
192505,2015-11-07,5:17:00,PLAN3,MTC,65978198280,208100167682477,351905149071
192506,2015-11-07,5:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
192507,2015-11-07,5:20:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
192508,2015-11-07,5:40:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
192510,2015-11-07,6:00:00,PLAN2,MOC,65978198280,208100167682477,356008289837
192511,2015-11-07,6:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
192512,2015-11-07,7:12:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
