,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
95715,2017-11-15,17:58:00,PLAN3,MOC,68373748102,208100310191699,356008289837
95716,2017-11-15,18:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
95717,2017-11-15,18:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
95718,2017-11-15,18:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
95719,2017-11-15,18:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
95720,2017-11-15,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
95721,2017-11-15,18:20:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
95722,2017-11-15,18:31:00,PLAN3,MOC,65978198280,208100310191699,356008289837
95723,2017-11-15,18:44:00,PLAN3,MOC,65978198280,208100167682477,353297808290
95724,2017-11-15,18:50:00,PLAN1,MOC,65978198280,208100310191699,356008289837
95725,2017-11-15,18:50:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
95727,2017-11-15,19:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
95728,2017-11-15,19:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
95729,2017-11-15,19:03:00,PLAN1,MOC,65978198280,208100310191699,356008289837
95730,2017-11-15,19:20:00,PLAN3,MOC,65978198280,208100310191699,351905149071
95731,2017-11-15,19:26:00,PLAN3,MOC,65978198280,208100310191699,356008289837
95732,2017-11-15,19:56:00,PLAN3,MTC,65978198280,208100310191699,356008289837
95647,2017-11-15,1:07:00,PLAN3,MTC,68373748102,208100310191699,356008289837
95648,2017-11-15,1:13:00,PLAN3,MOC,65978198280,208100310191699,353297808290
95649,2017-11-15,1:19:00,PLAN2,SMS-MO,65978198280,208100310191699,351905149071
95650,2017-11-15,1:25:00,PLAN3,MTC,65978198280,208100167682477,356008289837
95651,2017-11-15,1:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
95652,2017-11-15,1:45:00,PLAN1,MOC,68373748102,208100167682477,356008289837
95653,2017-11-15,1:55:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
95665,2017-11-15,20:00:00,PLAN3,SMS-MO,65978198280,208100167682477,353297808290
95733,2017-11-15,20:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
95734,2017-11-15,20:14:00,PLAN3,MTC,67599860569,208100310191699,356008289837
95735,2017-11-15,20:30:00,PLAN1,MTC,68373748102,208120276653317,351905149071
95736,2017-11-15,20:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
95737,2017-11-15,21:00:00,PLAN1,MOC,65978198280,208100167682477,351905149071
95738,2017-11-15,21:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
95739,2017-11-15,21:00:00,PLAN3,MTC,68373748102,208100167682477,351905149071
95740,2017-11-15,21:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
95741,2017-11-15,21:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
95742,2017-11-15,21:40:00,PLAN3,MTC,65978198280,208100310191699,351905149071
95743,2017-11-15,21:40:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
95744,2017-11-15,22:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
95745,2017-11-15,22:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
95746,2017-11-15,22:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
95747,2017-11-15,22:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
95748,2017-11-15,22:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
95749,2017-11-15,22:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
95750,2017-11-15,22:30:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
95751,2017-11-15,22:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
95752,2017-11-15,22:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
95753,2017-11-15,22:55:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
95754,2017-11-15,22:58:00,PLAN2,MTC,68373748102,208100310191699,356008289837
95755,2017-11-15,23:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
95756,2017-11-15,23:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
95757,2017-11-15,23:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
95758,2017-11-15,23:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
95654,2017-11-15,2:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
95655,2017-11-15,2:17:00,PLAN3,MTC,68373748102,208120276653317,356008289837
95656,2017-11-15,2:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
95657,2017-11-15,2:38:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
95658,2017-11-15,2:50:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
95659,2017-11-15,3:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
95660,2017-11-15,3:31:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
95661,2017-11-15,4:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
95662,2017-11-15,4:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
95663,2017-11-15,4:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
95664,2017-11-15,4:50:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
95666,2017-11-15,5:25:00,PLAN3,MOC,68373748102,208100310191699,351905149071
95667,2017-11-15,6:20:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
95668,2017-11-15,6:30:00,PLAN3,MOC,65978198280,208120276653317,356008289837
95669,2017-11-15,8:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
95670,2017-11-15,9:30:00,PLAN1,MOC,65978198280,208100310191699,351905149071
95671,2017-11-15,9:40:00,PLAN3,MTC,68373748102,208120276653317,356008289837
95672,2017-11-15,9:40:00,PLAN3,MOC,68373748102,208100167682477,351905149071
95673,2017-11-15,9:40:00,PLAN1,MTC,65978198280,208100310191699,356008289837
95674,2017-11-15,9:55:00,PLAN3,MOC,65978198280,208100167682477,356008289837
95726,2017-11-15,,PLAN3,MOC,65978198280,208100310191699,351905149071
95562,2017-11-16,0:00:00,PLAN1,SMS-MO,68373748102,208100310191699,351905149071
95563,2017-11-16,0:15:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
95564,2017-11-16,0:53:00,PLAN3,MTC,68373748102,208100310191699,356008289837
95590,2017-11-16,10:00:00,PLAN1,SMS-MO,68373748102,208100310191699,353297808290
95591,2017-11-16,10:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
95592,2017-11-16,10:20:00,PLAN3,MTC,68373748102,208100310191699,356008289837
95593,2017-11-16,10:24:00,PLAN1,MOC,65978198280,208100310191699,356008289837
95594,2017-11-16,10:24:00,PLAN3,MTC,65978198280,208120276653317,356008289837
95595,2017-11-16,10:30:00,PLAN3,MOC,68373748102,208100167682477,356008289837
95596,2017-11-16,10:52:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
95597,2017-11-16,10:52:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
95598,2017-11-16,11:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
95543,2017-11-16,11:35:00,PLAN2,MTC,65978198280,208100167682477,351905149071
95544,2017-11-16,11:36:00,PLAN3,MOC,65978198280,208100167682477,351905149071
95545,2017-11-16,12:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
95546,2017-11-16,12:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
95547,2017-11-16,12:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
95548,2017-11-16,12:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
95549,2017-11-16,12:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
95550,2017-11-16,12:40:00,PLAN3,MTC,68373748102,208100310191699,356008289837
95551,2017-11-16,12:44:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
