,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
162527,2016-06-27,,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
162528,2016-06-27,,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
162529,2016-06-27,,PLAN1,SMS-MT,68373748102,208120276653317,356008289837
162651,2016-06-27,,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
162652,2016-06-27,,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
162653,2016-06-27,,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
162366,2016-06-28,0:00:00,PLAN2,MTC,65978198280,208100310191699,356008289837
162367,2016-06-28,0:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
162368,2016-06-28,0:01:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
162369,2016-06-28,0:01:00,PLAN3,MTC,65978198280,208100310191699,356008289837
162370,2016-06-28,0:01:00,PLAN1,SMS-MT,68373748102,208100310191699,353297808290
162371,2016-06-28,0:10:00,PLAN3,MTC,65978198280,208100310191699,356008289837
162372,2016-06-28,0:23:00,PLAN1,MOC,65978198280,208100310191699,356008289837
162373,2016-06-28,0:30:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
162374,2016-06-28,0:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
162375,2016-06-28,0:30:00,PLAN3,SMS-MO,67599860569,208100310191699,351905149071
162400,2016-06-28,10:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
162401,2016-06-28,10:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
162402,2016-06-28,10:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
162403,2016-06-28,10:30:00,PLAN3,MTC,68373748102,208120276653317,356008289837
162404,2016-06-28,11:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
162405,2016-06-28,11:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
162406,2016-06-28,11:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
162407,2016-06-28,12:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
162408,2016-06-28,12:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
162409,2016-06-28,12:15:00,PLAN1,MTC,65978198280,208100310191699,356008289837
162410,2016-06-28,12:24:00,PLAN3,MTC,68373748102,208100310191699,356008289837
162411,2016-06-28,12:54:00,PLAN3,MOC,65978198280,208100310191699,351905149071
162412,2016-06-28,13:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
162413,2016-06-28,13:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
162414,2016-06-28,13:00:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
162415,2016-06-28,13:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
162416,2016-06-28,13:00:00,PLAN2,MTC,65978198280,208100310191699,351905149071
162417,2016-06-28,13:10:00,PLAN3,MOC,65978198280,208100167682477,356008289837
162418,2016-06-28,13:20:00,PLAN1,MOC,65978198280,208100310191699,353297808290
162419,2016-06-28,13:23:00,PLAN1,MTC,67599860569,208100167682477,356008289837
162420,2016-06-28,13:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
162421,2016-06-28,14:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
162422,2016-06-28,14:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
162423,2016-06-28,14:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
162424,2016-06-28,14:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
162425,2016-06-28,14:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
162426,2016-06-28,14:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
162427,2016-06-28,14:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
162428,2016-06-28,14:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
162429,2016-06-28,14:15:00,PLAN3,MOC,65978198280,208100167682477,351905149071
162430,2016-06-28,14:30:00,PLAN3,MTC,65978198280,208120276653317,356008289837
162431,2016-06-28,14:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
162432,2016-06-28,15:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
162433,2016-06-28,15:30:00,PLAN1,MTC,65978198280,208100167682477,356008289837
162434,2016-06-28,15:30:00,PLAN1,MOC,65978198280,208100167682477,351905149071
162435,2016-06-28,15:50:00,PLAN1,MOC,65978198280,208100310191699,351905149071
162436,2016-06-28,15:50:00,PLAN3,MTC,65978198280,208100310191699,356008289837
162437,2016-06-28,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
162438,2016-06-28,16:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
162439,2016-06-28,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
162440,2016-06-28,16:00:00,PLAN3,MTC,65978198280,208100310191699,353297808290
162441,2016-06-28,16:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
162442,2016-06-28,16:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
162443,2016-06-28,16:00:00,PLAN1,MOC,68373748102,208100310191699,353297808290
162444,2016-06-28,16:24:00,PLAN3,MOC,65978198280,208100310191699,356008289837
162445,2016-06-28,16:35:00,PLAN2,MOC,65978198280,208100310191699,356008289837
162446,2016-06-28,16:40:00,PLAN2,SMS-MT,65978198280,208100167682477,351905149071
162447,2016-06-28,16:40:00,PLAN1,MOC,65978198280,208100310191699,351905149071
162448,2016-06-28,16:45:00,PLAN3,MOC,68373748102,208100310191699,356008289837
162449,2016-06-28,17:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
162450,2016-06-28,17:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
162451,2016-06-28,17:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
162452,2016-06-28,17:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
162453,2016-06-28,17:30:00,PLAN1,MTC,67599860569,208100310191699,351905149071
162454,2016-06-28,17:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
162455,2016-06-28,18:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
162456,2016-06-28,18:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
162457,2016-06-28,18:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
162458,2016-06-28,18:44:00,PLAN1,MOC,65978198280,208100310191699,356008289837
162459,2016-06-28,18:44:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
162460,2016-06-28,18:45:00,PLAN3,MTC,65978198280,208120276653317,356008289837
162461,2016-06-28,18:55:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
162462,2016-06-28,19:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
162463,2016-06-28,19:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
162464,2016-06-28,19:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
162465,2016-06-28,19:25:00,PLAN3,MTC,68373748102,208100167682477,356008289837
162466,2016-06-28,19:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
162376,2016-06-28,1:10:00,PLAN3,MOC,65978198280,208120276653317,356008289837
162467,2016-06-28,20:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
162468,2016-06-28,20:00:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
162469,2016-06-28,20:00:00,PLAN1,SMS-MO,67599860569,208100310191699,356008289837
162470,2016-06-28,20:15:00,PLAN3,MOC,65978198280,208100310191699,353297808290
162471,2016-06-28,20:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
162472,2016-06-28,20:58:00,PLAN3,MOC,68373748102,208100167682477,351905149071
162473,2016-06-28,21:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
162474,2016-06-28,21:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
162475,2016-06-28,21:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
162476,2016-06-28,21:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
162477,2016-06-28,21:00:00,PLAN1,MOC,68373748102,208100310191699,351905149071
162478,2016-06-28,21:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
162479,2016-06-28,21:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
162480,2016-06-28,21:30:00,PLAN3,MTC,65978198280,208120276653317,356008289837
162481,2016-06-28,21:30:00,PLAN3,MOC,65978198280,208100310191699,353297808290
162482,2016-06-28,21:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
