,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
40683,2019-01-06,21:50:00,PLAN2,MTC,68373748102,208100310191699,356008289837
40684,2019-01-06,21:50:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
40685,2019-01-06,22:36:00,PLAN3,MOC,65978198280,208100310191699,356008289837
40686,2019-01-06,22:36:00,PLAN3,MOC,65978198280,208100310191699,356008289837
40687,2019-01-06,22:45:00,PLAN1,SMS-MO,67599860569,208100310191699,351905149071
40688,2019-01-06,23:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
40689,2019-01-06,23:10:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
40690,2019-01-06,23:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
40691,2019-01-06,23:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
40692,2019-01-06,23:45:00,PLAN1,MTC,68373748102,208100310191699,356008289837
40578,2019-01-06,2:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
40579,2019-01-06,2:06:00,PLAN3,MOC,67599860569,208100167682477,356008289837
40580,2019-01-06,2:35:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
40581,2019-01-06,2:40:00,PLAN1,MTC,65978198280,208100310191699,351905149071
40582,2019-01-06,3:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
40583,2019-01-06,3:00:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
40584,2019-01-06,3:00:06,PLAN2,SMS-MT,68373748102,208100310191699,356008289837
40585,2019-01-06,3:09:00,PLAN1,SMS-MT,68373748102,208100167682477,351905149071
40586,2019-01-06,4:08:00,PLAN3,MTC,68373748102,208100167682477,356008289837
40587,2019-01-06,4:57:00,PLAN3,MTC,65978198280,208100310191699,356008289837
40588,2019-01-06,5:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
40589,2019-01-06,5:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
40590,2019-01-06,6:22:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
40591,2019-01-06,6:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
40592,2019-01-06,6:40:00,PLAN1,MOC,65978198280,208120276653317,353297808290
40593,2019-01-06,6:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
40594,2019-01-06,7:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
40595,2019-01-06,7:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
40596,2019-01-06,7:15:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
40597,2019-01-06,7:50:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
40598,2019-01-06,8:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
40599,2019-01-06,8:00:00,PLAN1,SMS-MT,65978198280,208100167682477,351905149071
40600,2019-01-06,8:30:00,PLAN1,MTC,65978198280,208100167682477,351905149071
40601,2019-01-06,8:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
40602,2019-01-06,8:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
40603,2019-01-06,8:50:00,PLAN2,MOC,68373748102,208120276653317,356008289837
40604,2019-01-06,9:30:00,PLAN3,MOC,65978198280,208120276653317,356008289837
40456,2019-01-07,0:30:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
40485,2019-01-07,10:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
40486,2019-01-07,10:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
40487,2019-01-07,10:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
40488,2019-01-07,10:35:00,PLAN3,MTC,68373748102,208100310191699,356008289837
40489,2019-01-07,10:37:45,PLAN3,MOC,65978198280,208100167682477,356008289837
40490,2019-01-07,10:51:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
40491,2019-01-07,11:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
40492,2019-01-07,11:00:00,PLAN3,MOC,65978198280,208120276653317,351905149071
40493,2019-01-07,11:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
40494,2019-01-07,11:13:00,PLAN2,MTC,65978198280,208100167682477,353297808290
40495,2019-01-07,11:22:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
40496,2019-01-07,11:30:00,PLAN3,MOC,67599860569,208100310191699,353297808290
40497,2019-01-07,11:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
40498,2019-01-07,12:00:00,PLAN3,MTC,65978198280,208100167682477,353297808290
40499,2019-01-07,12:00:00,PLAN1,SMS-MT,67599860569,208100310191699,356008289837
40500,2019-01-07,12:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
40501,2019-01-07,12:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
40502,2019-01-07,12:03:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
40503,2019-01-07,12:07:00,PLAN3,MTC,68373748102,208120276653317,351905149071
40504,2019-01-07,12:30:00,PLAN1,MOC,68373748102,208100310191699,351905149071
40505,2019-01-07,13:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
40506,2019-01-07,13:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
40507,2019-01-07,13:05:00,PLAN3,MTC,65978198280,208100310191699,351905149071
40508,2019-01-07,13:20:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
40509,2019-01-07,13:30:00,PLAN2,MOC,65978198280,208100310191699,353297808290
40510,2019-01-07,14:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
40511,2019-01-07,14:10:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
40512,2019-01-07,14:25:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
40513,2019-01-07,14:58:00,PLAN3,MTC,65978198280,208100167682477,356008289837
40514,2019-01-07,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
40515,2019-01-07,15:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
40516,2019-01-07,15:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
40517,2019-01-07,15:15:00,PLAN1,MOC,65978198280,208120276653317,356008289837
40518,2019-01-07,15:15:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
40519,2019-01-07,15:30:00,PLAN3,MTC,65978198280,208120276653317,356008289837
40520,2019-01-07,15:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
40521,2019-01-07,15:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
40522,2019-01-07,16:00:00,PLAN1,MTC,65978198280,208120276653317,356008289837
40523,2019-01-07,16:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
40524,2019-01-07,16:07:00,PLAN3,MOC,65978198280,208100310191699,356008289837
40525,2019-01-07,16:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
40526,2019-01-07,16:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
40527,2019-01-07,16:57:00,PLAN1,SMS-MT,65978198280,208100167682477,351905149071
40528,2019-01-07,17:00:00,PLAN3,SMS-MO,65978198280,208120276653317,353297808290
40529,2019-01-07,17:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
40530,2019-01-07,17:00:00,PLAN3,MOC,65978198280,208120276653317,351905149071
40531,2019-01-07,17:08:00,PLAN1,MTC,65978198280,208100310191699,353297808290
40532,2019-01-07,17:10:00,PLAN1,MTC,65978198280,208100310191699,356008289837
40533,2019-01-07,17:30:00,PLAN3,SMS-MT,67599860569,208100310191699,351905149071
40534,2019-01-07,17:36:00,PLAN1,MTC,65978198280,208100167682477,356008289837
40536,2019-01-07,18:00:00,PLAN1,MTC,65978198280,208100167682477,351905149071
40537,2019-01-07,18:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
40538,2019-01-07,18:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
40539,2019-01-07,18:15:00,PLAN3,MTC,68373748102,208100310191699,356008289837
40540,2019-01-07,18:15:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
40541,2019-01-07,18:20:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
40542,2019-01-07,18:35:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
40543,2019-01-07,18:40:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
40544,2019-01-07,18:50:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
40545,2019-01-07,19:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
40546,2019-01-07,19:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
40547,2019-01-07,19:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
