,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
14006,2019-08-07,15:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
14007,2019-08-07,15:05:00,PLAN1,SMS-MO,68373748102,208120276653317,356008289837
14008,2019-08-07,15:35:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
14009,2019-08-07,16:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
14010,2019-08-07,16:00:00,PLAN2,MOC,68373748102,208100310191699,356008289837
14011,2019-08-07,16:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
14012,2019-08-07,16:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
14013,2019-08-07,16:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
14014,2019-08-07,17:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
14015,2019-08-07,17:00:00,PLAN3,SMS-MO,68373748102,208120276653317,356008289837
14016,2019-08-07,17:15:00,PLAN3,MTC,68373748102,208100310191699,356008289837
14017,2019-08-07,17:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
14018,2019-08-07,17:25:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
14019,2019-08-07,17:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
14020,2019-08-07,17:40:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
14021,2019-08-07,17:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
14022,2019-08-07,18:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
14023,2019-08-07,18:00:00,PLAN2,MOC,67599860569,208100167682477,356008289837
14024,2019-08-07,18:50:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
14025,2019-08-07,19:00:00,PLAN1,MTC,65978198280,208100167682477,356008289837
14026,2019-08-07,19:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
14027,2019-08-07,19:10:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
14028,2019-08-07,19:20:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
13903,2019-08-07,19:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
13904,2019-08-07,19:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
13905,2019-08-07,19:51:00,PLAN2,MOC,68373748102,208100310191699,356008289837
13906,2019-08-07,19:51:00,PLAN2,MTC,65978198280,208100167682477,356008289837
13940,2019-08-07,1:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
13941,2019-08-07,1:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
13942,2019-08-07,1:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
13943,2019-08-07,1:00:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
13944,2019-08-07,1:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
13945,2019-08-07,1:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
13946,2019-08-07,1:01:00,PLAN3,SMS-MO,65978198280,208100167682477,353297808290
13947,2019-08-07,1:01:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
13948,2019-08-07,1:02:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
13949,2019-08-07,1:02:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
13950,2019-08-07,1:02:00,PLAN1,MOC,65978198280,208100310191699,356008289837
13951,2019-08-07,1:02:00,PLAN1,MOC,65978198280,208100310191699,356008289837
13952,2019-08-07,1:09:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
13953,2019-08-07,1:25:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
13954,2019-08-07,1:35:00,PLAN1,MTC,65978198280,208100310191699,356008289837
13907,2019-08-07,20:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
13908,2019-08-07,20:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
13909,2019-08-07,20:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
13910,2019-08-07,20:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
13911,2019-08-07,20:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
13912,2019-08-07,20:00:00,PLAN2,MTC,65978198280,208100167682477,351905149071
13913,2019-08-07,20:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
13914,2019-08-07,20:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
13915,2019-08-07,20:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
13916,2019-08-07,20:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
13917,2019-08-07,20:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
13918,2019-08-07,20:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
13919,2019-08-07,20:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
13920,2019-08-07,20:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
13921,2019-08-07,20:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
13922,2019-08-07,20:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
13923,2019-08-07,20:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
13924,2019-08-07,20:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
13925,2019-08-07,20:10:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
13926,2019-08-07,21:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
14029,2019-08-07,21:00:00,PLAN3,SMS-MT,67599860569,208100310191699,351905149071
14030,2019-08-07,21:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
14031,2019-08-07,21:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
14032,2019-08-07,21:00:00,PLAN1,MOC,67599860569,208100310191699,356008289837
14033,2019-08-07,21:10:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
14034,2019-08-07,21:19:00,PLAN1,SMS-MT,67599860569,208120276653317,351905149071
14035,2019-08-07,22:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
14036,2019-08-07,22:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
14037,2019-08-07,22:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
14038,2019-08-07,22:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
14039,2019-08-07,22:45:00,PLAN1,MTC,65978198280,208100310191699,351905149071
14040,2019-08-07,22:50:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
14041,2019-08-07,22:50:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
14042,2019-08-07,22:50:00,PLAN1,SMS-MT,67599860569,208100310191699,356008289837
14043,2019-08-07,23:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
14044,2019-08-07,23:00:00,PLAN1,MOC,65978198280,208100167682477,351905149071
14045,2019-08-07,23:13:00,PLAN1,MTC,65978198280,208100310191699,353297808290
14046,2019-08-07,23:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
14047,2019-08-07,23:50:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
14048,2019-08-07,23:50:00,PLAN3,MOC,65978198280,208100167682477,356008289837
13956,2019-08-07,2:00:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
13957,2019-08-07,2:33:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
13958,2019-08-07,2:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
13959,2019-08-07,2:40:00,PLAN3,MTC,65978198280,208100310191699,356008289837
13960,2019-08-07,2:41:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
13961,2019-08-07,3:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
13962,2019-08-07,3:00:00,PLAN1,MTC,65978198280,208100167682477,351905149071
