,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
189965,2015-11-27,12:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
189966,2015-11-27,12:00:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
189967,2015-11-27,12:00:36,PLAN3,MTC,68373748102,208100310191699,356008289837
189968,2015-11-27,12:15:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
189969,2015-11-27,12:30:00,PLAN3,MOC,68373748102,208100310191699,351905149071
189970,2015-11-27,12:32:00,PLAN3,MOC,65978198280,208100167682477,351905149071
189971,2015-11-27,12:55:00,PLAN3,MTC,65978198280,208100167682477,356008289837
189972,2015-11-27,13:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
189973,2015-11-27,13:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
189974,2015-11-27,13:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
189975,2015-11-27,13:01:00,PLAN3,MOC,65978198280,208100310191699,351905149071
189976,2015-11-27,13:15:00,PLAN3,MOC,67599860569,208100310191699,356008289837
189977,2015-11-27,13:20:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
189978,2015-11-27,13:33:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
189979,2015-11-27,13:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
189980,2015-11-27,13:45:00,PLAN3,MTC,65978198280,208100310191699,351905149071
189981,2015-11-27,14:35:00,PLAN1,MOC,65978198280,208100310191699,356008289837
189982,2015-11-27,14:50:00,PLAN3,MTC,67599860569,208120276653317,351905149071
189983,2015-11-27,15:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
189984,2015-11-27,15:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
189985,2015-11-27,15:00:00,PLAN2,MTC,65978198280,208100310191699,356008289837
189986,2015-11-27,15:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
189987,2015-11-27,15:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
189988,2015-11-27,15:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
189989,2015-11-27,15:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
189990,2015-11-27,15:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
189991,2015-11-27,15:30:00,PLAN1,MOC,68373748102,208100310191699,351905149071
189992,2015-11-27,15:30:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
189993,2015-11-27,15:30:00,PLAN3,SMS-MO,65978198280,208100167682477,353297808290
189994,2015-11-27,15:35:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
189995,2015-11-27,16:00:00,PLAN1,MTC,65978198280,208100167682477,356008289837
189996,2015-11-27,16:00:00,PLAN3,MOC,65978198280,208100167682477,353297808290
189997,2015-11-27,16:30:00,PLAN3,MOC,65978198280,208100167682477,351905149071
189999,2015-11-27,16:39:00,PLAN3,MOC,65978198280,208100167682477,356008289837
190000,2015-11-27,17:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
190001,2015-11-27,17:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
190002,2015-11-27,17:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
190003,2015-11-27,17:31:00,PLAN3,MTC,68373748102,208100310191699,356008289837
190004,2015-11-27,17:35:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
190005,2015-11-27,17:43:00,PLAN1,MOC,68373748102,208100310191699,356008289837
190006,2015-11-27,17:49:00,PLAN1,MOC,68373748102,208100310191699,356008289837
190007,2015-11-27,18:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
190008,2015-11-27,18:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
190009,2015-11-27,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
190010,2015-11-27,18:10:00,PLAN2,MOC,65978198280,208100310191699,356008289837
190011,2015-11-27,18:10:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
190012,2015-11-27,18:12:00,PLAN3,MOC,65978198280,208100310191699,356008289837
190013,2015-11-27,18:12:00,PLAN3,MOC,65978198280,208100167682477,356008289837
190014,2015-11-27,18:12:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
190015,2015-11-27,18:12:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
190016,2015-11-27,18:30:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
190017,2015-11-27,18:30:00,PLAN3,MOC,65978198280,208120276653317,356008289837
190018,2015-11-27,19:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
190019,2015-11-27,19:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
190020,2015-11-27,19:04:00,PLAN1,MOC,67599860569,208100310191699,356008289837
190021,2015-11-27,19:15:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
190022,2015-11-27,19:20:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
190023,2015-11-27,19:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
190024,2015-11-27,19:40:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
190025,2015-11-27,19:45:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
189924,2015-11-27,1:52:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
190026,2015-11-27,20:00:00,PLAN3,MOC,65978198280,208120276653317,356008289837
190027,2015-11-27,20:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
190028,2015-11-27,20:19:38,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
190029,2015-11-27,20:24:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
190030,2015-11-27,20:41:00,PLAN3,MOC,68373748102,208100167682477,351905149071
189906,2015-11-27,21:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
189907,2015-11-27,21:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
189908,2015-11-27,21:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
189909,2015-11-27,21:02:00,PLAN3,MOC,68373748102,208100167682477,356008289837
189910,2015-11-27,21:04:00,PLAN3,MOC,65978198280,208100310191699,356008289837
189911,2015-11-27,21:14:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
189912,2015-11-27,22:15:00,PLAN3,MTC,67599860569,208100167682477,356008289837
189913,2015-11-27,23:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
189914,2015-11-27,23:10:00,PLAN3,MTC,65978198280,208100310191699,356008289837
189915,2015-11-27,23:45:00,PLAN3,MOC,68373748102,208100310191699,356008289837
189916,2015-11-27,23:45:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
189917,2015-11-27,23:50:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
189918,2015-11-27,23:55:00,PLAN3,SMS-MT,65978198280,208120276653317,351905149071
189925,2015-11-27,2:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
189926,2015-11-27,2:45:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
189927,2015-11-27,3:20:00,PLAN2,SMS-MT,65978198280,208100310191699,351905149071
189928,2015-11-27,5:32:00,PLAN3,MOC,65978198280,208100167682477,356008289837
