,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
29701,2019-04-15,23:24:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
29702,2019-04-15,23:24:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
29703,2019-04-15,23:25:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
29704,2019-04-15,23:30:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
29705,2019-04-15,23:38:00,PLAN3,MTC,65978198280,208100310191699,353297808290
29706,2019-04-15,23:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
29606,2019-04-15,2:17:00,PLAN1,MTC,65978198280,208100167682477,356008289837
29607,2019-04-15,3:25:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
29608,2019-04-15,4:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
29609,2019-04-15,4:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
29610,2019-04-15,4:30:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
29611,2019-04-15,4:32:33,PLAN1,MTC,65978198280,208120276653317,356008289837
29612,2019-04-15,4:45:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
29614,2019-04-15,5:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
29615,2019-04-15,5:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
29616,2019-04-15,6:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
29617,2019-04-15,7:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
29618,2019-04-15,7:18:00,PLAN1,MTC,65978198280,208100167682477,351905149071
29619,2019-04-15,7:22:00,PLAN3,MOC,68373748102,208100310191699,356008289837
29620,2019-04-15,7:30:00,PLAN3,MTC,65978198280,208100310191699,353297808290
29621,2019-04-15,7:45:00,PLAN3,MOC,65978198280,208100310191699,351905149071
29622,2019-04-15,7:45:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
