,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
263172,2014-06-22,1:30:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
263173,2014-06-22,1:45:00,PLAN1,MOC,68373748102,208100310191699,353297808290
263268,2014-06-22,20:00:00,PLAN1,MOC,65978198280,208100167682477,353297808290
263269,2014-06-22,20:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
263270,2014-06-22,20:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
263271,2014-06-22,20:30:00,PLAN3,MOC,68373748102,208100310191699,353297808290
263272,2014-06-22,20:50:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
263273,2014-06-22,21:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
263274,2014-06-22,21:00:00,PLAN3,MTC,65978198280,208100167682477,353297808290
263275,2014-06-22,21:00:00,PLAN1,MTC,68373748102,208100310191699,353297808290
263276,2014-06-22,21:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
263277,2014-06-22,21:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
263278,2014-06-22,21:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
263279,2014-06-22,21:00:00,PLAN1,MTC,68373748102,208100167682477,356008289837
263280,2014-06-22,21:08:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
263281,2014-06-22,21:50:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
263282,2014-06-22,22:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
263283,2014-06-22,22:00:00,PLAN3,MOC,67599860569,208120276653317,351905149071
263284,2014-06-22,22:06:00,PLAN3,MTC,67599860569,208100310191699,351905149071
263285,2014-06-22,22:17:00,PLAN3,MOC,65978198280,208100310191699,356008289837
263286,2014-06-22,22:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
263287,2014-06-22,22:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
263288,2014-06-22,22:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
263289,2014-06-22,22:55:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
263290,2014-06-22,22:55:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
263291,2014-06-22,22:55:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
263292,2014-06-22,23:00:00,PLAN2,SMS-MO,65978198280,208100310191699,351905149071
263293,2014-06-22,23:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
263294,2014-06-22,23:00:00,PLAN2,SMS-MO,65978198280,208100310191699,353297808290
263295,2014-06-22,23:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
263296,2014-06-22,23:01:00,PLAN3,SMS-MO,65978198280,208100167682477,353297808290
263297,2014-06-22,23:10:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
263298,2014-06-22,23:10:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
263299,2014-06-22,23:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
263300,2014-06-22,23:30:00,PLAN1,SMS-MO,68373748102,208100310191699,353297808290
263174,2014-06-22,2:05:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
263175,2014-06-22,2:45:00,PLAN1,MTC,65978198280,208100310191699,351905149071
263176,2014-06-22,2:50:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
263177,2014-06-22,2:50:00,PLAN1,MOC,65978198280,208100167682477,356008289837
263178,2014-06-22,3:00:00,PLAN2,SMS-MT,68373748102,208100310191699,351905149071
263179,2014-06-22,3:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
263145,2014-06-22,4:15:00,PLAN3,MOC,65978198280,208100310191699,351905149071
263180,2014-06-22,4:15:00,PLAN3,MOC,67599860569,208100167682477,356008289837
263146,2014-06-22,4:21:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
263147,2014-06-22,4:46:00,PLAN3,SMS-MT,68373748102,208100310191699,353297808290
263148,2014-06-22,5:00:00,PLAN2,SMS-MT,68373748102,208100167682477,356008289837
263149,2014-06-22,5:30:00,PLAN3,MTC,68373748102,208100310191699,353297808290
263150,2014-06-22,6:00:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
263151,2014-06-22,7:03:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
263152,2014-06-22,7:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
263153,2014-06-22,8:00:00,PLAN3,MOC,68373748102,208120276653317,356008289837
263154,2014-06-22,8:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
263155,2014-06-22,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
263156,2014-06-22,8:20:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
263157,2014-06-22,8:30:00,PLAN1,MOC,68373748102,208100310191699,356008289837
263158,2014-06-22,8:30:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
263159,2014-06-22,8:45:00,PLAN3,MTC,65978198280,208100167682477,353297808290
263160,2014-06-22,8:48:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
263161,2014-06-22,9:10:00,PLAN3,MOC,68373748102,208100310191699,356008289837
263162,2014-06-22,9:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
263163,2014-06-22,9:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
263164,2014-06-22,9:50:00,PLAN1,MOC,65978198280,208100310191699,356008289837
263266,2014-06-22,,PLAN3,MTC,65978198280,208100310191699,356008289837
263267,2014-06-22,,PLAN1,SMS-MO,65978198280,208120276653317,356008289837
263301,2014-06-22,,PLAN3,MTC,65978198280,208100310191699,351905149071
263015,2014-06-23,0:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
263016,2014-06-23,0:01:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
263017,2014-06-23,0:01:00,PLAN3,MOC,68373748102,208100310191699,356008289837
263018,2014-06-23,0:20:00,PLAN3,SMS-MT,68373748102,208100310191699,353297808290
263019,2014-06-23,0:24:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
263020,2014-06-23,0:30:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
263021,2014-06-23,0:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
262999,2014-06-23,10:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
263000,2014-06-23,10:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
263001,2014-06-23,10:18:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
263002,2014-06-23,10:26:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
263003,2014-06-23,10:30:00,PLAN3,MOC,65978198280,208100310191699,353297808290
263004,2014-06-23,10:30:00,PLAN3,SMS-MO,65978198280,208120276653317,351905149071
263005,2014-06-23,10:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
263006,2014-06-23,11:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
263007,2014-06-23,11:24:00,PLAN1,MTC,65978198280,208120276653317,356008289837
263008,2014-06-23,11:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
263009,2014-06-23,11:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
263010,2014-06-23,11:35:00,PLAN3,MTC,65978198280,208120276653317,356008289837
263011,2014-06-23,12:00:00,PLAN1,MOC,68373748102,208100167682477,353297808290
263012,2014-06-23,12:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
263013,2014-06-23,12:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
263014,2014-06-23,12:30:00,PLAN1,MOC,68373748102,208100310191699,356008289837
263069,2014-06-23,12:30:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
263070,2014-06-23,13:00:00,PLAN1,MOC,67599860569,208100310191699,356008289837
263071,2014-06-23,13:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
263072,2014-06-23,13:30:00,PLAN3,MOC,65978198280,208100310191699,353297808290
263073,2014-06-23,13:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
263074,2014-06-23,13:53:00,PLAN3,MTC,68373748102,208100310191699,351905149071
263075,2014-06-23,14:10:00,PLAN3,MOC,65978198280,208100310191699,353297808290
263076,2014-06-23,14:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
263077,2014-06-23,15:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
263078,2014-06-23,15:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
263079,2014-06-23,15:14:00,PLAN3,MOC,65978198280,208100310191699,356008289837
263080,2014-06-23,15:20:00,PLAN3,MOC,68373748102,208100310191699,351905149071
